metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
8.186216980229099605e-01 1.090070366512663114e+01 9.717965075062206637e+00 7.410002102277043479e-01 2.483703678935489378e+01 9.612684190028116318e-03 7.497641456853025854e-01 8.095233895120347925e-03 8.245658047292906190e+00 6.574000924032745274e+00 6.875017319484840073e+00 4.536510466739919423e+00
1.659366067923205401e+00 1.009662367688555840e+01 8.838625545403189676e+00 7.880296473751773334e-01 2.444341347539349840e+01 1.887957462223662994e-03 3.920107818627424745e+00 2.747914219863213312e-03 7.773984547600605310e+00 6.640138485639649701e+00 6.880809501394622885e+00 4.561458720485710217e+00
1.958233171904872227e+00 1.131790301264159915e+01 9.482373351721845367e+00 4.952548732295621314e-01 2.530379239650301670e+01 3.592448966949317746e-03 1.459290044935888098e+01 3.429282591795176308e-03 7.908341389071786409e+00 6.544894390310073362e+00 6.918502642129958247e+00 4.528808384561575195e+00
1.676111122289209332e+00 2.276304885403245937e+00 7.007113553066211864e+00 7.768890059728497111e-01 2.609160768720391133e+01 1.704341279920664962e-02 7.702885416016088671e-01 1.385814725576588885e-02 6.884168336935040600e+00 6.529334989602428863e+00 6.798977116906616658e+00 4.517298808736455840e+00
1.885019913615346487e+00 1.961629698293064772e+00 7.947826718591040063e+00 7.323249833501588313e-01 2.388426533603188773e+01 4.161414041539641950e-03 1.434811252600085130e+00 2.016761159881277649e-03 7.275104139222136723e+00 6.660008100170831113e+00 6.866106282561908358e+00 4.535359281938333709e+00
1.532592998657611449e+00 3.217856562202937809e+00 8.501972699349853002e+00 7.971609744909281536e-01 2.481089052376263737e+01 1.693571006064025419e-03 4.196906273014782585e+00 9.844008263852831522e-03 7.613339148298695847e+00 6.615520798313966111e+00 6.868758070267851679e+00 4.571451046729498202e+00
1.627723382913635275e+00 7.876566581116628996e+00 8.434010980199733609e+00 7.455023589809857132e-01 2.530257286935104588e+01 4.597170170781225002e-02 1.378495254961272509e-01 6.622047109138962454e-03 7.533284128445878025e+00 6.606994742106632401e+00 6.870465735048391309e+00 4.543669018583987196e+00
1.525032769918505560e+00 3.740418975151057257e+00 7.892023862418557911e+00 7.827195787794209991e-01 2.478097887383613340e+01 1.425665892769304062e-02 6.924783945946230368e+00 3.242627529242545718e-03 7.292961867298192402e+00 6.597893036024014890e+00 6.858879335788234499e+00 4.565438448077618006e+00
1.503379220550526973e+00 8.484198719206309747e+00 7.333791679793657536e+00 7.937019628242562019e-01 2.564092514052273231e+01 3.889441591762829442e-02 1.932752331105361598e+00 6.850591048803815648e-03 6.971458218994385447e+00 6.574453875279157700e+00 6.814790369808790160e+00 4.534957032926858034e+00
1.962065390423971767e+00 1.507050451488917808e+00 9.008096148998726349e+00 7.691375987433076711e-01 2.575064549254132018e+01 1.599481133269833877e-02 2.978430546549980296e+00 7.236874819581339772e-04 7.911443757190308901e+00 6.564229911506668458e+00 6.843301788769160510e+00 4.556743983907406204e+00
1.530752362652980869e+00 4.727862110659305728e+00 8.531093563610790298e+00 7.906221591409927640e-01 2.510338145904210450e+01 1.039192665332172149e-03 4.275755967044512218e+00 6.786186885588221286e-03 7.641916688604620589e+00 6.600625889826556403e+00 6.857660558148179319e+00 4.551052634319967538e+00
1.874823202911900299e+00 8.763020012459898922e+00 7.394749060550373621e+00 7.548091797843852202e-01 2.541841622016976743e+01 2.886474536044653441e-02 2.272225248995968894e+00 1.364723917518526064e-02 7.022284247583804984e+00 6.576209313681506075e+00 6.869548720218368487e+00 4.571770651379745587e+00
1.873572437553752579e+00 2.857449676085544787e+00 8.908100020071929137e+00 7.380205706607925187e-01 2.466342457014685863e+01 3.535705462532932192e-02 4.088039433413221069e+00 2.697512653010959108e-03 7.760300455046628798e+00 6.626579310762807040e+00 6.892989128704169133e+00 4.523165504167547368e+00
1.860427866686803711e+00 2.190871210042795170e+00 8.539375636641182155e+00 7.524918559695785714e-01 2.503789769856381042e+01 2.475844864676501889e-02 3.902075548900361568e+00 1.154322652805672873e-02 7.624483598892666691e+00 6.607643235675215720e+00 6.895690310240166099e+00 4.546377305168935123e+00
1.578560728733381824e+00 1.163863593751885972e+01 9.083539873120662023e+00 7.999130454257585843e-01 2.523852211141331026e+01 4.187029940333946570e-02 1.883856059892127011e+00 1.367058648810484320e-02 7.876994468622545043e+00 6.569851745493235029e+00 6.863102217067030608e+00 4.586958844096940879e+00
1.958286632681693229e+00 3.175954675359641044e+00 7.401793016618228194e+00 7.453300527021844424e-01 2.458681707783593495e+01 4.053538573849846394e-02 4.523854707983843149e+00 3.147623137293981826e-02 6.979342311747764427e+00 6.641797665812735119e+00 6.850826553655512186e+00 4.595877402412273938e+00
1.885912877698141976e+00 1.310442561154165375e+01 7.763118151364084341e+00 7.784589734997442445e-01 2.489146509968752952e+01 2.155360777917234363e-02 3.163169592899606641e+00 2.410173496076169555e-03 7.189734327597491870e+00 6.617864395377907272e+00 6.859267221936768522e+00 4.533262821054702130e+00
1.586373512869538205e+00 9.076690248729786248e+00 9.028759754771309431e+00 6.676766761683301521e-01 2.468704548266001453e+01 5.757791232528472122e-03 3.017268983976013619e+00 2.380361691781554458e-03 7.771727385003664779e+00 6.624545998387254997e+00 6.883502245060867608e+00 4.534874158502613994e+00
1.682783573515053366e+00 2.319280181058484214e+00 8.138513840775942754e+00 7.742490501647164569e-01 2.442977361724364371e+01 3.694599365673557900e-02 4.819354378423987284e-01 5.807101131783454001e-04 7.350703271627182289e+00 6.642518393003172150e+00 6.871317903230206525e+00 4.516493683537465387e+00
1.502877580321754891e+00 5.993793601605415411e+00 8.969887048569326282e+00 7.771428800453039631e-01 2.564770858874065596e+01 1.266582025857048051e-02 5.983554957145892361e-01 1.237754835040527808e-02 7.756616159832020685e+00 6.580863010900802834e+00 6.892562172841959267e+00 4.581936412927657187e+00
1.590400179049014096e+00 1.217581404696784197e+01 9.378011893304822877e+00 6.311666369933335297e-01 2.489557524607255345e+01 1.406748235003859628e-02 8.666799293504530155e+00 5.961165802221849754e-03 7.940829229156705082e+00 6.628159593451879772e+00 6.846072223488832265e+00 4.558921369015042302e+00
1.743560847742776421e+00 6.046236099037668232e+00 8.066989894576030551e+00 7.789886042067014627e-01 2.593331841761646217e+01 7.208930465953626056e-03 3.317162310924266055e+00 5.157897618587228145e-04 7.369865636991971058e+00 6.529859831392080594e+00 6.859244607531547189e+00 4.533912817473844115e+00
1.932785188304142254e+00 6.899587171920240181e+00 7.517042126676444447e+00 6.622849560725613260e-01 2.458246845920941581e+01 2.244453025093305285e-02 9.117863430657171531e-01 1.324858358549345708e-02 6.920859829184745848e+00 6.611852895941300545e+00 6.877076582954270378e+00 4.551866634726078331e+00
1.897430899862201148e+00 1.553994479461733080e+00 8.880473908454272092e+00 7.822689648225223946e-01 2.450492614456873497e+01 1.152500554018935641e-02 1.242313227561555422e+01 1.267980204100025571e-02 7.821524491129331125e+00 6.574351247397228093e+00 6.822038129739027568e+00 4.564000174413305189e+00
1.595747479448819117e+00 1.056873851003261500e+01 9.252246010425988487e+00 7.119297417043292109e-01 2.645112261067153270e+01 5.112146354877870891e-02 5.067616559460175196e-01 1.692738915122219204e-02 7.833398786021966487e+00 6.541098972538826217e+00 6.839884560355571352e+00 4.576361443017663788e+00
9.907032458966522626e-01 1.315319537511580350e+01 1.017591366762338190e+01 6.981464370774408401e-01 2.275474198014100224e+01 5.226152485172452095e-02 2.519034268846693347e+00 8.178884454542088844e-03 8.380888179068662680e+00 6.727358624889173910e+00 6.857536094678096106e+00 4.579057033238012053e+00
1.910469396033399159e+00 9.540024607626532926e+00 7.184813822537920558e+00 7.233936387926908074e-01 2.437027957236348641e+01 2.074517114896066300e-03 3.943538080036754323e+00 3.407956690393890132e-04 6.860518952924159919e+00 6.626978789648923396e+00 6.893381391899001898e+00 4.519156324282993964e+00
1.602719516993121651e+00 1.316211592893768412e+01 8.985802611248672633e+00 7.238763190311157114e-01 2.426994320646858228e+01 5.051763023869761116e-03 1.210720349470225443e+00 5.318163372577156510e-03 7.803989736484812312e+00 6.637783405342950971e+00 6.861839662275787788e+00 4.558553454992907206e+00
1.665426041748688135e+00 8.904791141202458959e+00 8.728821254254231832e+00 7.581222878491402639e-01 2.469489523773397721e+01 3.192772560036641338e-02 6.708110914907149613e+00 3.205633324326627887e-03 7.690757479417598574e+00 6.610477798803422900e+00 6.853031138882968776e+00 4.553015299684766148e+00
1.916684319256085400e+00 2.234043987448893542e+00 8.266954525981793367e+00 7.105232664398363207e-01 2.450546785830063357e+01 4.489029903441399405e-02 1.074059753422092200e-01 6.332555287344334219e-03 7.446139318467164259e+00 6.601063709571299398e+00 6.875547758173603086e+00 4.508451989927147352e+00
1.723082981625989607e+00 3.091951796462960367e+00 7.418263026234030555e+00 6.574360270765146064e-01 2.540246589519937359e+01 3.535565666932563578e-02 3.238858937377935288e-01 6.037346954759751153e-03 6.971903232871849099e+00 6.567679727619434971e+00 6.842355361817691772e+00 4.500140891735565418e+00
1.612329875910582189e+00 1.174065912935603784e+01 8.741872887445349960e+00 7.750716723494404103e-01 2.479639954468871110e+01 3.136509578231612416e-02 1.365542446389787123e+01 1.479485704922688799e-02 7.618508698226527542e+00 6.630867802470518768e+00 6.881763502186242221e+00 4.606014183567229026e+00
1.610592886976014659e+00 8.038593949070422795e+00 8.628410043040489086e+00 7.556243706596887932e-01 2.411306152595151175e+01 3.113004294762308430e-02 1.894485412390157775e+00 5.597255823806318066e-03 7.593320994039487459e+00 6.659331161731202542e+00 6.865509312474721071e+00 4.544718140873602152e+00
1.503100126573891693e+00 4.168272562092099953e+00 8.826582619688117859e+00 6.753836612420587304e-01 2.467139844755875089e+01 1.016571894255247251e-02 7.116274114706336640e+00 2.017286262749010128e-02 7.751512086429862336e+00 6.576080762542343194e+00 6.868349756420350616e+00 4.552550579669878417e+00
1.833637752838031876e+00 6.152340353867312039e+00 7.788016358078509782e+00 7.124710098682622839e-01 2.579125866558279867e+01 2.287633081752990516e-02 1.328117037926099009e+01 5.133806332012248730e-03 7.133506923546569567e+00 6.543949718013710282e+00 6.886267268964971322e+00 4.516205778859783138e+00
1.869767656485162854e+00 9.547088672832002132e+00 9.602019492766251219e+00 6.883501766887114570e-01 2.591115866852991090e+01 8.245780004032834259e-03 8.746377087213097923e+00 3.901825946453933713e-03 8.048811992078576338e+00 6.516194478123896516e+00 6.906679934711064561e+00 4.546707101398794748e+00
1.750684969723712792e+00 7.703233002366113524e+00 8.672936946658973412e+00 7.792951863900233755e-01 2.557650279539188887e+01 2.263508175056609846e-03 2.230521116929589098e+00 1.134441505228283784e-02 7.677441389225393209e+00 6.538440721594373173e+00 6.863242074254237934e+00 4.583640043348511384e+00
1.943660375323513545e+00 2.951503485947942984e+00 8.923186003274810929e+00 7.845384409148743465e-01 2.493669956023533985e+01 5.302000434187266464e-02 4.069125218318046855e+00 1.063158598979993021e-02 7.822149209407381676e+00 6.585851889146717042e+00 6.793664541685160430e+00 4.555619190200079771e+00
1.849316274670866678e+00 9.149558365322500109e+00 8.453506644583329788e+00 7.921066345769238737e-01 2.478143040421118215e+01 2.787600016559958066e-02 2.173225246246950793e+00 6.926525499606488341e-03 7.506872899514643649e+00 6.576947331399644270e+00 6.872830336175461241e+00 4.556112360281803220e+00
1.852365042188318878e+00 1.066092561225977953e+01 1.112784569377379640e+01 5.124371256122695062e-01 2.469528901591799652e+01 2.421650704053712050e-02 6.897829360346769079e+00 1.524414425645361990e-02 8.274910442584687331e+00 6.622769365063607694e+00 6.924747883658422865e+00 4.558426236141617238e+00
1.125262823005654944e+00 4.199243402760820310e+00 9.030866267507029477e+00 7.177259201040905312e-01 2.482439890481372302e+01 1.237253315003442771e-04 6.132707571103024335e+00 3.257019575941668484e-04 7.873607328993511345e+00 6.609490206053237671e+00 6.899566692139178059e+00 4.534016761405172957e+00
1.648401302388577516e+00 1.061866765926470180e+01 8.492832532775441479e+00 7.485936850080916471e-01 2.489928959573468248e+01 2.754388605627578878e-03 1.987377902873775290e-02 1.922100477762817700e-02 7.524483222799183579e+00 6.590714936974883642e+00 6.907118258877652295e+00 4.571921332894422818e+00
1.911529335536506835e+00 2.370539667174019538e+00 9.363803976902307369e+00 7.289474335179089159e-01 2.480817628834379462e+01 3.846747979705817961e-03 1.034943573476099887e+00 2.005059696385980139e-02 8.040142476230517588e+00 6.613080988335415356e+00 6.863268233301969445e+00 4.596745929960693644e+00
1.797589325749430200e+00 1.008359556914016686e+01 8.412978642639158622e+00 7.017839839869044471e-01 2.414628691771106261e+01 2.670029151790923733e-02 5.503907790161819413e-01 5.259377136825683571e-03 7.511784208847231525e+00 6.652303957085784702e+00 6.864237677610102395e+00 4.553216297295035631e+00
1.882139237444252933e+00 4.307222970662282435e+00 9.222980917898748743e+00 7.387173528874407813e-01 2.490357974179885048e+01 3.192908144954939575e-02 3.370426607789850371e-02 1.882119270196158309e-02 7.941265211363731424e+00 6.586730434767776643e+00 6.880658954797443272e+00 4.585547631345331610e+00
1.980339218140887647e+00 1.182255797062402358e+01 9.045767899599379547e+00 6.383004437037538281e-01 2.508978840886634032e+01 3.978197959356834582e-03 1.447955553920625604e+01 4.329533161894071058e-03 7.786054437286288987e+00 6.575425070502824099e+00 6.913660218637673438e+00 4.534972077075956065e+00
1.682575711467637847e+00 6.134093209574157157e+00 8.522212614368378070e+00 7.523926498528692441e-01 2.451615173288875837e+01 1.314478765560304040e-02 2.898629899598496706e+00 1.408845283424484986e-02 7.595789049976652052e+00 6.595745957618920130e+00 6.897383874325974773e+00 4.571265789995964113e+00
1.798999451805319838e+00 4.054469419280839482e+00 7.486122821811436623e+00 6.878792140142582223e-01 2.487642091056803650e+01 5.208833477153331643e-02 2.387409732672904905e+00 2.412588025387755932e-03 6.939559205699428190e+00 6.576558515135715766e+00 6.866721799140893978e+00 4.541753408863280939e+00
1.824765503887716633e+00 4.399879145616859333e+00 9.090009008290168779e+00 7.948359753848863729e-01 2.415878379255063280e+01 2.951343004564986779e-03 1.689216206419879285e+01 1.493699712086317063e-02 7.877604885460939954e+00 6.636351815626660766e+00 6.879307202743170535e+00 4.595939160735916573e+00
1.603473240281060308e+00 9.624341364932750054e+00 8.142026795452668608e+00 7.758405433197206325e-01 2.549559061140562477e+01 7.974536839314535358e-03 2.742145647299487621e+00 8.422825231063428911e-03 7.366697464598416900e+00 6.581860601959718338e+00 6.863676769358910690e+00 4.572294860671830108e+00
1.784848583213458406e+00 1.184406210893169131e+01 7.377774493527620159e+00 7.095181769986194098e-01 2.521721647648265474e+01 1.676232810254670372e-02 4.265583989427865208e-01 5.886774012966088055e-04 6.927153408762475095e+00 6.568540490774253726e+00 6.855584951896371848e+00 4.527457814273599723e+00
1.735323745552397767e+00 2.377069616369287264e+00 7.780267668386973590e+00 7.019472973711700092e-01 2.524803279925833266e+01 4.543448664405554116e-02 4.722452752470724491e+00 2.269125005582077210e-03 7.167816245432778288e+00 6.607807967201029697e+00 6.828205887011669972e+00 4.520249436191058123e+00
1.837212960936363659e+00 3.285481008239256706e+00 7.858597078624738330e+00 7.292556433284842488e-01 2.555873203959571072e+01 2.841052556935548534e-02 3.774739349798078569e-01 5.668182233250855170e-03 7.137238919302241413e+00 6.534232973906277664e+00 6.881470115681061372e+00 4.560677727742399767e+00
1.857578331946017514e+00 1.240845676521041385e+00 8.127838522128623566e+00 7.465300473335753084e-01 2.444869979323948783e+01 9.903390746496005398e-03 7.602653787438410360e-01 7.275763547835402238e-03 7.367918983788751319e+00 6.638043585976497241e+00 6.858318130538460622e+00 4.555730070923187824e+00
1.836462257720622659e+00 2.769566513832297350e+00 8.047452832955269031e+00 7.871183106902489568e-01 2.482200547112260125e+01 1.509680887028170583e-02 3.378330751858392933e+00 1.551259770970496790e-02 7.355274317658484051e+00 6.618049557365019098e+00 6.848128119422767668e+00 4.565821985612148026e+00
1.927486500744537867e+00 7.661182947069988813e+00 8.071571713345809584e+00 7.562857833799618845e-01 2.444698252609853029e+01 4.072758637098384399e-02 4.252354620894797321e+00 1.085036810181418988e-02 7.316558276438957620e+00 6.641702242913439136e+00 6.863507612944708569e+00 4.569775086273260456e+00
1.792118504750687125e+00 1.159345072668430987e+01 7.341243639212519767e+00 6.937897935988740494e-01 2.551047276493073923e+01 1.100743958943841382e-02 2.236309339333708124e+00 1.756481869332689443e-03 6.909492338895869779e+00 6.577842239981524841e+00 6.864984558678518312e+00 4.528413348269529237e+00
1.448214299322005072e+00 9.711816911651629525e+00 1.264452630711756953e+01 7.398948484084965083e-01 2.486447402453719491e+01 1.403355451031414527e-02 9.887909421709663249e+00 1.096280371331992756e-02 8.416791261591026085e+00 6.561319270221495970e+00 6.861167449744293378e+00 4.568490034384824483e+00
