logz logzerr logvol nlive logl logwt insert_order
-3.012208595629347769e+02 4.196480719842922147e-01 -2.632500000000424123e+01 4.000000000000000000e+02 -2.749592437056597873e+02 -3.072769579923553920e+02 1.010000000000000009e+00
-3.012185187782023377e+02 4.191724431864704004e-01 -2.632750000000424251e+01 4.000000000000000000e+02 -2.749560610390907982e+02 -3.072762753257864006e+02 6.400000000000000133e-01
-3.012161818670236926e+02 4.210201712901359694e-01 -2.633000000000424379e+01 4.000000000000000000e+02 -2.749549372663879581e+02 -3.072776515530835582e+02 1.139999999999999902e+00
-3.012138536069548991e+02 4.206721241612638718e-01 -2.633250000000424507e+01 4.000000000000000000e+02 -2.749528787864621222e+02 -3.072780930731577200e+02 5.000000000000000104e-03
-3.012115317792616906e+02 4.202663593068922121e-01 -2.633500000000424635e+01 4.000000000000000000e+02 -2.749506299271781131e+02 -3.072783442138737087e+02 1.830000000000000071e+00
-3.012092159109757290e+02 4.205365877908531225e-01 -2.633750000000424762e+01 4.000000000000000000e+02 -2.749503893495837588e+02 -3.072806036362793520e+02 1.989999999999999991e+00
-3.012069106020819049e+02 4.214189668568829039e-01 -2.634000000000424890e+01 4.000000000000000000e+02 -2.749483372756496351e+02 -3.072810515623452261e+02 1.334999999999999964e+00
-3.012046116242354401e+02 4.213751954145332212e-01 -2.634250000000425018e+01 4.000000000000000000e+02 -2.749450493574493635e+02 -3.072802636441449522e+02 1.864999999999999991e+00
-3.012023161136771705e+02 4.219438556746195612e-01 -2.634500000000425146e+01 4.000000000000000000e+02 -2.749435666724337466e+02 -3.072812809591293330e+02 1.205000000000000071e+00
-3.012000281864840190e+02 4.257657342136687006e-01 -2.634750000000425274e+01 4.000000000000000000e+02 -2.749433676713599084e+02 -3.072835819580554926e+02 1.685000000000000053e+00
-3.011977507224474380e+02 4.260141584796983127e-01 -2.635000000000425402e+01 4.000000000000000000e+02 -2.749419473378799239e+02 -3.072846616245755058e+02 1.185000000000000053e+00
-3.011954808826792487e+02 4.242650800566816205e-01 -2.635250000000425530e+01 4.000000000000000000e+02 -2.749386971739841101e+02 -3.072839114606797466e+02 1.965000000000000080e+00
-3.011932144858091647e+02 4.238939050191164459e-01 -2.635500000000425658e+01 4.000000000000000000e+02 -2.749358183926137258e+02 -3.072835326793093600e+02 1.794999999999999929e+00
-3.011909523581592225e+02 4.230589173766171052e-01 -2.635750000000425786e+01 4.000000000000000000e+02 -2.749349600822997672e+02 -3.072851743689953992e+02 1.919999999999999929e+00
-3.011886990343050456e+02 4.226923840441724756e-01 -2.636000000000425914e+01 4.000000000000000000e+02 -2.749344183438741993e+02 -3.072871326305698290e+02 9.050000000000000266e-01
-3.011864551699438266e+02 4.231408091494487378e-01 -2.636250000000426041e+01 4.000000000000000000e+02 -2.749321067288629479e+02 -3.072873210155585753e+02 1.290000000000000036e+00
-3.011842167504921690e+02 4.224879044179653542e-01 -2.636500000000426169e+01 4.000000000000000000e+02 -2.749286009446550452e+02 -3.072863152313506703e+02 1.385000000000000009e+00
-3.011819810854153161e+02 4.213967274967921339e-01 -2.636750000000426297e+01 4.000000000000000000e+02 -2.749276141611363187e+02 -3.072878284478319415e+02 2.700000000000000178e-01
-3.011797537765821176e+02 4.213400085538022699e-01 -2.637000000000426425e+01 4.000000000000000000e+02 -2.749273298565996129e+02 -3.072900441432952334e+02 1.425000000000000044e+00
-3.011775363308008764e+02 4.217976301036701070e-01 -2.637250000000426553e+01 4.000000000000000000e+02 -2.749259852587154569e+02 -3.072911995454110752e+02 1.475000000000000089e+00
-3.011753263432838708e+02 4.216107308771131490e-01 -2.637500000000426681e+01 4.000000000000000000e+02 -2.749253708359138386e+02 -3.072930851226094546e+02 1.889999999999999902e+00
-3.011731253784712976e+02 4.215183003762982272e-01 -2.637750000000426809e+01 4.000000000000000000e+02 -2.749244604836714529e+02 -3.072946747703670667e+02 1.590000000000000080e+00
-3.011709327317483940e+02 4.208574337641019514e-01 -2.638000000000426937e+01 4.000000000000000000e+02 -2.749216918898130757e+02 -3.072944061765086872e+02 1.360000000000000098e+00
-3.011687442951292724e+02 4.207869990616300293e-01 -2.638250000000427065e+01 4.000000000000000000e+02 -2.749212153038218389e+02 -3.072964295905174481e+02 4.499999999999999833e-02
-3.011665650464793771e+02 4.202820882192970786e-01 -2.638500000000427193e+01 4.000000000000000000e+02 -2.749201422616667401e+02 -3.072978565483623470e+02 1.574999999999999956e+00
-3.011643936339860375e+02 4.192889030422168872e-01 -2.638750000000427320e+01 4.000000000000000000e+02 -2.749182065780154289e+02 -3.072984208647110336e+02 1.754999999999999893e+00
-3.011622281473516978e+02 4.194323830046216561e-01 -2.639000000000427448e+01 4.000000000000000000e+02 -2.749181553900826316e+02 -3.073008696767782340e+02 7.249999999999999778e-01
-3.011600726191647937e+02 4.207141880475792628e-01 -2.639250000000427576e+01 4.000000000000000000e+02 -2.749151798202364034e+02 -3.073003941069320604e+02 1.650000000000000078e-01
-3.011579207052452034e+02 4.200207796258865756e-01 -2.639500000000427704e+01 4.000000000000000000e+02 -2.748975556567366425e+02 -3.072852699434322972e+02 1.100000000000000089e+00
-3.011557407249178482e+02 4.197618840846744082e-01 -2.639750000000427832e+01 4.000000000000000000e+02 -2.748963453368116348e+02 -3.072865596235072871e+02 1.129999999999999893e+00
-3.011535682870793948e+02 4.193734365122342433e-01 -2.640000000000427960e+01 4.000000000000000000e+02 -2.748879947570501940e+02 -3.072807090437458442e+02 1.860000000000000098e+00
-3.011513878527142083e+02 4.189552699762112975e-01 -2.640250000000428088e+01 4.000000000000000000e+02 -2.748862622182214750e+02 -3.072814765049171228e+02 1.625000000000000000e+00
-3.011492138296053440e+02 4.173374766310078976e-01 -2.640500000000428216e+01 4.000000000000000000e+02 -2.748860606884157392e+02 -3.072837749751113847e+02 4.500000000000000111e-01
-3.011470494975978340e+02 4.182081767518238125e-01 -2.640750000000428344e+01 4.000000000000000000e+02 -2.748812156849327835e+02 -3.072814299716284268e+02 1.620000000000000107e+00
-3.011448847749448987e+02 4.166813727686955460e-01 -2.641000000000428471e+01 4.000000000000000000e+02 -2.748740707648984198e+02 -3.072767850515940609e+02 1.774999999999999911e+00
-3.011427146825175214e+02 4.175299119374119572e-01 -2.641250000000428599e+01 4.000000000000000000e+02 -2.748714695376247619e+02 -3.072766838243204006e+02 9.799999999999999822e-01
-3.011405490702248926e+02 4.174384587891900034e-01 -2.641500000000428727e+01 4.000000000000000000e+02 -2.748620971154149970e+02 -3.072698114021106335e+02 1.270000000000000018e+00
-3.011383732518879128e+02 4.167205126474577970e-01 -2.641750000000428855e+01 4.000000000000000000e+02 -2.748590721656804021e+02 -3.072692864523760363e+02 2.000000000000000042e-02
-3.011362010186825273e+02 4.168547211960897947e-01 -2.642000000000428983e+01 4.000000000000000000e+02 -2.748432508955693265e+02 -3.072559651822649585e+02 1.979999999999999982e+00
-3.011340044583882332e+02 4.182485402091304927e-01 -2.642250000000429111e+01 4.000000000000000000e+02 -2.748264972230069816e+02 -3.072417115097026112e+02 3.350000000000000200e-01
-3.011317812832107847e+02 4.165363531971129074e-01 -2.642500000000429239e+01 4.000000000000000000e+02 -2.748155951361234202e+02 -3.072333094228190475e+02 1.100000000000000006e-01
-3.011295443441037492e+02 4.185734233140004368e-01 -2.642750000000429367e+01 4.000000000000000000e+02 -2.748140951537483261e+02 -3.072343094404440080e+02 6.750000000000000444e-01
-3.011273146261117404e+02 4.167997336552212717e-01 -2.643000000000429495e+01 4.000000000000000000e+02 -2.748140436187966884e+02 -3.072367579054923681e+02 3.850000000000000089e-01
-3.011250953032482016e+02 4.188597144443534925e-01 -2.643250000000429623e+01 4.000000000000000000e+02 -2.748135215306456303e+02 -3.072387358173413077e+02 3.350000000000000200e-01
-3.011228852656181516e+02 4.204269151160661688e-01 -2.643500000000429750e+01 4.000000000000000000e+02 -2.748038957429632774e+02 -3.072316100296589525e+02 1.570000000000000062e+00
-3.011206643493341062e+02 4.204332466925634892e-01 -2.643750000000429878e+01 4.000000000000000000e+02 -2.748029447863311816e+02 -3.072331590730268545e+02 1.975000000000000089e+00
-3.011184517808138139e+02 4.196346815681488707e-01 -2.644000000000430006e+01 4.000000000000000000e+02 -2.748012132779209651e+02 -3.072339275646166357e+02 1.185000000000000053e+00
-3.011162457910128296e+02 4.190669191469687527e-01 -2.644250000000430134e+01 4.000000000000000000e+02 -2.747982802831056119e+02 -3.072334945698012802e+02 1.489999999999999991e+00
-3.011140437046560123e+02 4.187224035497701946e-01 -2.644500000000430262e+01 4.000000000000000000e+02 -2.747906602724015102e+02 -3.072283745590971762e+02 1.600000000000000033e-01
-3.011118351904946735e+02 4.186705919708064716e-01 -2.644750000000430390e+01 4.000000000000000000e+02 -2.747725802200326939e+02 -3.072127945067283576e+02 1.219999999999999973e+00
-3.011095969800257421e+02 4.201349316510848420e-01 -2.645000000000430518e+01 4.000000000000000000e+02 -2.747722995113606999e+02 -3.072150137980563613e+02 1.549999999999999989e-01
-3.011073687130985945e+02 4.195064746202278871e-01 -2.645250000000430646e+01 4.000000000000000000e+02 -2.747710721853388804e+02 -3.072162864720345397e+02 1.590000000000000080e+00
-3.011051482249232549e+02 4.184065624391595239e-01 -2.645500000000430774e+01 4.000000000000000000e+02 -2.747593848579574001e+02 -3.072070991446530570e+02 1.794999999999999929e+00
-3.011029122302933843e+02 4.185290128880216343e-01 -2.645750000000430902e+01 4.000000000000000000e+02 -2.747480902635605275e+02 -3.071983045502561822e+02 4.400000000000000022e-01
-3.011006615390185175e+02 4.184281187905624089e-01 -2.646000000000431029e+01 4.000000000000000000e+02 -2.747457305713141977e+02 -3.071984448580098501e+02 1.064999999999999947e+00
-3.010984162166861893e+02 4.186317977246247213e-01 -2.646250000000431157e+01 4.000000000000000000e+02 -2.747373667987101840e+02 -3.071925810854058341e+02 1.659999999999999920e+00
-3.010961627642136023e+02 4.174809643981864382e-01 -2.646500000000431285e+01 4.000000000000000000e+02 -2.747358514622886219e+02 -3.071935657489842697e+02 6.949999999999999512e-01
-3.010939165887044737e+02 4.189888152092453577e-01 -2.646750000000431413e+01 4.000000000000000000e+02 -2.747277893663920167e+02 -3.071880036530876623e+02 5.450000000000000400e-01
-3.010916629610941300e+02 4.193703356500186885e-01 -2.647000000000431541e+01 4.000000000000000000e+02 -2.747275757005863284e+02 -3.071902899872819717e+02 1.915000000000000036e+00
-3.010894195302349772e+02 4.186339513751833885e-01 -2.647250000000431669e+01 4.000000000000000000e+02 -2.747271537734225717e+02 -3.071923680601182696e+02 1.104999999999999982e+00
-3.010871857626555084e+02 4.177040782390760709e-01 -2.647500000000431797e+01 4.000000000000000000e+02 -2.747136452469443384e+02 -3.071813595336400340e+02 5.649999999999999467e-01
-3.010849323302210792e+02 4.170222843038971505e-01 -2.647750000000431925e+01 4.000000000000000000e+02 -2.746972318032293856e+02 -3.071674460899250789e+02 1.370000000000000107e+00
-3.010826524990621351e+02 4.167539443770956753e-01 -2.648000000000432053e+01 4.000000000000000000e+02 -2.746968045476894531e+02 -3.071695188343851441e+02 6.099999999999999867e-01
-3.010803825582469244e+02 4.157333725994781792e-01 -2.648250000000432181e+01 4.000000000000000000e+02 -2.746956119850820528e+02 -3.071708262717777416e+02 1.094999999999999973e+00
-3.010781207142006224e+02 4.156665128606072956e-01 -2.648500000000432308e+01 4.000000000000000000e+02 -2.746908138216451221e+02 -3.071685281083408086e+02 1.760000000000000009e+00
-3.010758587880968662e+02 4.156780526795447739e-01 -2.648750000000432436e+01 4.000000000000000000e+02 -2.746868122242055961e+02 -3.071670265109012803e+02 1.274999999999999911e+00
-3.010735985792053953e+02 4.128831435914783743e-01 -2.649000000000432564e+01 4.000000000000000000e+02 -2.746824961733245232e+02 -3.071652104600202051e+02 1.794999999999999929e+00
-3.010713393728480014e+02 4.124191293041122863e-01 -2.649250000000432692e+01 4.000000000000000000e+02 -2.746751840269263880e+02 -3.071603983136220677e+02 2.899999999999999800e-01
-3.010690743980389357e+02 4.120788011742912427e-01 -2.649500000000432820e+01 4.000000000000000000e+02 -2.746735027053279055e+02 -3.071612169920235829e+02 1.429999999999999938e+00
-3.010668163890017013e+02 4.115757631878930178e-01 -2.649750000000432948e+01 4.000000000000000000e+02 -2.746712206278276653e+02 -3.071614349145233405e+02 1.620000000000000107e+00
-3.010645639574411234e+02 4.105346342559700878e-01 -2.650000000000433076e+01 4.000000000000000000e+02 -2.746700596961941301e+02 -3.071627739828898029e+02 1.254999999999999893e+00
-3.010623195919238242e+02 4.097350524456069287e-01 -2.650250000000433204e+01 4.000000000000000000e+02 -2.746594659727001044e+02 -3.071546802593957750e+02 1.790000000000000036e+00
-3.010600620746894833e+02 4.093855370417808781e-01 -2.650500000000433332e+01 4.000000000000000000e+02 -2.746593008001989347e+02 -3.071570150868946030e+02 2.550000000000000044e-01
-3.010578148893706043e+02 4.102391774758346044e-01 -2.650750000000433459e+01 4.000000000000000000e+02 -2.746585311331629669e+02 -3.071587454198586329e+02 4.299999999999999933e-01
-3.010555766145442362e+02 4.106875290519110266e-01 -2.651000000000433587e+01 4.000000000000000000e+02 -2.746566997638371390e+02 -3.071594140505328596e+02 1.790000000000000036e+00
-3.010533448294790446e+02 4.118770275284432403e-01 -2.651250000000433715e+01 4.000000000000000000e+02 -2.746470272612229451e+02 -3.071522415479186634e+02 1.254999999999999893e+00
-3.010511020028963571e+02 4.152161793154363623e-01 -2.651500000000433843e+01 4.000000000000000000e+02 -2.746449123212283894e+02 -3.071526266079241054e+02 1.554999999999999938e+00
-3.010488650558914969e+02 4.153947121687247557e-01 -2.651750000000433971e+01 4.000000000000000000e+02 -2.746438966781369686e+02 -3.071541109648326824e+02 3.950000000000000178e-01
-3.010466364085248188e+02 4.168253487716119809e-01 -2.652000000000434099e+01 4.000000000000000000e+02 -2.746434393080057816e+02 -3.071561535947014931e+02 7.149999999999999689e-01
-3.010444172494964050e+02 4.166972130279232855e-01 -2.652250000000434227e+01 4.000000000000000000e+02 -2.746361629234617112e+02 -3.071513772101574204e+02 1.544999999999999929e+00
-3.010421924146319270e+02 4.162864783626669674e-01 -2.652500000000434355e+01 4.000000000000000000e+02 -2.746350598957329225e+02 -3.071527741824286295e+02 8.149999999999999467e-01
-3.010399756142070942e+02 4.159332043945937474e-01 -2.652750000000434483e+01 4.000000000000000000e+02 -2.746324655329431152e+02 -3.071526798196388199e+02 4.099999999999999756e-01
-3.010377635086187524e+02 4.166161972333381480e-01 -2.653000000000434611e+01 4.000000000000000000e+02 -2.746257418593578450e+02 -3.071484561460535474e+02 1.719999999999999973e+00
-3.010355469536839905e+02 4.180835165109459961e-01 -2.653250000000434738e+01 4.000000000000000000e+02 -2.746224080200929620e+02 -3.071476223067886622e+02 1.614999999999999991e+00
-3.010333334581093254e+02 4.181905984699857415e-01 -2.653500000000434866e+01 4.000000000000000000e+02 -2.746174504651588109e+02 -3.071451647518545087e+02 6.500000000000000222e-01
-3.010311194228420959e+02 4.168171368423784218e-01 -2.653750000000434994e+01 4.000000000000000000e+02 -2.746102606390290362e+02 -3.071404749257247317e+02 3.750000000000000000e-01
-3.010288999053816497e+02 4.173124952627559336e-01 -2.654000000000435122e+01 4.000000000000000000e+02 -2.746064402257822508e+02 -3.071391545124779441e+02 1.044999999999999929e+00
-3.010266823803918328e+02 4.155031917331736269e-01 -2.654250000000435250e+01 4.000000000000000000e+02 -2.746051789658837379e+02 -3.071403932525794289e+02 6.650000000000000355e-01
-3.010244724980786373e+02 4.153345934472644219e-01 -2.654500000000435378e+01 4.000000000000000000e+02 -2.746006791017298383e+02 -3.071383933884255271e+02 9.949999999999999956e-01
-3.010222630793198846e+02 4.156089343270737979e-01 -2.654750000000435506e+01 4.000000000000000000e+02 -2.745995134345182009e+02 -3.071397277212139443e+02 1.574999999999999956e+00
-3.010200614677381736e+02 4.161714132703514535e-01 -2.655000000000435634e+01 4.000000000000000000e+02 -2.745938261077784546e+02 -3.071365403944741956e+02 1.400000000000000133e-01
-3.010178576873153133e+02 4.165318175064610107e-01 -2.655250000000435762e+01 4.000000000000000000e+02 -2.745924490299394733e+02 -3.071376633166352121e+02 1.635000000000000009e+00
-3.010156612180011848e+02 4.177759508445291758e-01 -2.655500000000435890e+01 4.000000000000000000e+02 -2.745877639714377096e+02 -3.071354782581334462e+02 1.280000000000000027e+00
-3.010134647737228875e+02 4.173063001459454968e-01 -2.655750000000436017e+01 4.000000000000000000e+02 -2.745816887511680875e+02 -3.071319030378638217e+02 1.165000000000000036e+00
-3.010112653022815721e+02 4.174103180366791621e-01 -2.656000000000436145e+01 4.000000000000000000e+02 -2.745791490933577847e+02 -3.071318633800535167e+02 4.249999999999999889e-01
-3.010090705709587837e+02 4.174204683277242256e-01 -2.656250000000436273e+01 4.000000000000000000e+02 -2.745782444679010155e+02 -3.071334587545967452e+02 1.725000000000000089e+00
-3.010068841330865439e+02 4.178521597399322274e-01 -2.656500000000436401e+01 4.000000000000000000e+02 -2.745780649312818014e+02 -3.071357792179775288e+02 1.225000000000000089e+00
-3.010047075164092121e+02 4.169765513274575341e-01 -2.656750000000436529e+01 4.000000000000000000e+02 -2.745773668567294408e+02 -3.071375811434251659e+02 8.950000000000000178e-01
-3.010025395329275284e+02 4.166701053009623235e-01 -2.657000000000436657e+01 4.000000000000000000e+02 -2.745761032220573270e+02 -3.071388175087530499e+02 1.415000000000000036e+00
-3.010003789095150637e+02 4.169702727001746156e-01 -2.657250000000436785e+01 4.000000000000000000e+02 -2.745752177015457391e+02 -3.071404319882414597e+02 1.205000000000000071e+00
-3.009982264185460963e+02 4.171062850002813516e-01 -2.657500000000436913e+01 4.000000000000000000e+02 -2.745739081378555397e+02 -3.071416224245512581e+02 4.149999999999999800e-01
-3.009960811034840162e+02 4.174049576877301160e-01 -2.657750000000437041e+01 4.000000000000000000e+02 -2.745717924874132905e+02 -3.071420067741090065e+02 7.499999999999999722e-02
-3.009939412026961350e+02 4.172542832013474423e-01 -2.658000000000437169e+01 4.000000000000000000e+02 -2.745698186698531345e+02 -3.071425329565488482e+02 1.549999999999999989e-01
-3.009918069933877973e+02 4.164596429565750046e-01 -2.658250000000437296e+01 4.000000000000000000e+02 -2.745654035334628702e+02 -3.071406178201585817e+02 2.000000000000000000e+00
-3.009896732510773063e+02 4.166482682465289522e-01 -2.658500000000437424e+01 4.000000000000000000e+02 -2.745639594401520753e+02 -3.071416737268477846e+02 1.110000000000000098e+00
-3.009875462965919724e+02 4.164625969842344344e-01 -2.658750000000437552e+01 4.000000000000000000e+02 -2.745536959943886473e+02 -3.071339102810843542e+02 1.320000000000000062e+00
-3.009854073325445256e+02 4.163444663067795148e-01 -2.659000000000437680e+01 4.000000000000000000e+02 -2.745527419938698017e+02 -3.071354562805655632e+02 1.665000000000000036e+00
-3.009832762276196831e+02 4.172827533548503776e-01 -2.659250000000437808e+01 4.000000000000000000e+02 -2.745526534438135400e+02 -3.071378677305092992e+02 1.810000000000000053e+00
-3.009811547711636877e+02 4.169433703111960487e-01 -2.659500000000437936e+01 4.000000000000000000e+02 -2.745438234613977784e+02 -3.071315377480935354e+02 6.049999999999999822e-01
-3.009790243772130793e+02 4.167850536654069682e-01 -2.659750000000438064e+01 4.000000000000000000e+02 -2.745397665617369967e+02 -3.071299808484327514e+02 2.300000000000000100e-01
-3.009768952033815594e+02 4.164577633975710680e-01 -2.660000000000438192e+01 4.000000000000000000e+02 -2.745392151707558241e+02 -3.071319294574515766e+02 2.999999999999999889e-02
-3.009747746850000567e+02 4.166377020661733988e-01 -2.660250000000438320e+01 4.000000000000000000e+02 -2.745361139420081145e+02 -3.071313282287038646e+02 4.550000000000000155e-01
-3.009726573824484035e+02 4.153981634442663329e-01 -2.660500000000438448e+01 4.000000000000000000e+02 -2.745288826228113521e+02 -3.071265969095071000e+02 2.500000000000000000e-01
-3.009705345438706559e+02 4.171552539213253530e-01 -2.660750000000438575e+01 4.000000000000000000e+02 -2.745285628139729397e+02 -3.071287771006686853e+02 6.850000000000000533e-01
-3.009684208106787082e+02 4.162554689274957642e-01 -2.661000000000438703e+01 4.000000000000000000e+02 -2.745265659000249343e+02 -3.071292801867206776e+02 6.600000000000000311e-01
-3.009663125956947738e+02 4.153601146083821249e-01 -2.661250000000438831e+01 4.000000000000000000e+02 -2.745238771468373784e+02 -3.071290914335331195e+02 4.699999999999999734e-01
-3.009642084192174138e+02 4.155917117286103135e-01 -2.661500000000438959e+01 4.000000000000000000e+02 -2.745224227761434008e+02 -3.071301370628391396e+02 1.949999999999999956e+00
-3.009621108531248979e+02 4.150101355930880809e-01 -2.661750000000439087e+01 4.000000000000000000e+02 -2.745131478467059196e+02 -3.071233621334016561e+02 1.435000000000000053e+00
-3.009600034633276664e+02 4.161137806150191909e-01 -2.662000000000439215e+01 4.000000000000000000e+02 -2.745105746648270610e+02 -3.071232889515227953e+02 6.700000000000000400e-01
-3.009579003515420936e+02 4.153619815599285947e-01 -2.662250000000439343e+01 4.000000000000000000e+02 -2.745104027976504426e+02 -3.071256170843461746e+02 7.000000000000000666e-02
-3.009558065288132411e+02 4.148953730030021658e-01 -2.662500000000439471e+01 4.000000000000000000e+02 -2.744891687225042460e+02 -3.071068830091999757e+02 1.344999999999999973e+00
-3.009536776102149815e+02 4.139361098124243465e-01 -2.662750000000439599e+01 4.000000000000000000e+02 -2.744866659855537137e+02 -3.071068802722494411e+02 8.449999999999999734e-01
-3.009515532084762413e+02 4.144089492377174833e-01 -2.663000000000439726e+01 4.000000000000000000e+02 -2.744834206280374929e+02 -3.071061349147332749e+02 2.999999999999999889e-01
-3.009494317312590397e+02 4.136369836567167502e-01 -2.663250000000439854e+01 4.000000000000000000e+02 -2.744653751318176091e+02 -3.070905894185133889e+02 1.715000000000000080e+00
-3.009472816140843179e+02 4.130222521214594322e-01 -2.663500000000439982e+01 4.000000000000000000e+02 -2.744639286994359964e+02 -3.070916429861317738e+02 9.399999999999999467e-01
-3.009451383668205153e+02 4.120674343982456689e-01 -2.663750000000440110e+01 4.000000000000000000e+02 -2.744562015770480912e+02 -3.070864158637438663e+02 1.770000000000000018e+00
-3.009429885069584998e+02 4.126918541990807765e-01 -2.664000000000440238e+01 4.000000000000000000e+02 -2.744435835041952032e+02 -3.070762977908909761e+02 6.250000000000000000e-01
-3.009408214667457173e+02 4.139378494238226680e-01 -2.664250000000440366e+01 4.000000000000000000e+02 -2.744429460406355474e+02 -3.070781603273313181e+02 8.000000000000000167e-02
-3.009386631318197374e+02 4.124116814111665197e-01 -2.664500000000440494e+01 4.000000000000000000e+02 -2.744405869348519218e+02 -3.070783012215476901e+02 1.415000000000000036e+00
-3.009365097483665750e+02 4.133992193726488407e-01 -2.664750000000440622e+01 4.000000000000000000e+02 -2.744366825464239241e+02 -3.070768968331196902e+02 1.399999999999999911e+00
-3.009343579754496432e+02 4.135734092474324664e-01 -2.665000000000440750e+01 4.000000000000000000e+02 -2.744324523439175891e+02 -3.070751666306133529e+02 1.350000000000000089e-01
-3.009322071084906725e+02 4.137704339065783055e-01 -2.665250000000440878e+01 4.000000000000000000e+02 -2.744273730008672487e+02 -3.070725872875630102e+02 9.699999999999999734e-01
-3.009300553207302187e+02 4.138322845548899620e-01 -2.665500000000441005e+01 4.000000000000000000e+02 -2.744260494955486820e+02 -3.070737637822444412e+02 9.200000000000000400e-01
-3.009279106751607742e+02 4.122676187755889843e-01 -2.665750000000441133e+01 4.000000000000000000e+02 -2.744255438469411388e+02 -3.070757581336368958e+02 4.600000000000000200e-01
-3.009257748784747832e+02 4.126675182030246636e-01 -2.666000000000441261e+01 4.000000000000000000e+02 -2.744221447779197547e+02 -3.070748590646155094e+02 2.700000000000000178e-01
-3.009236417187414645e+02 4.137036521892748508e-01 -2.666250000000441389e+01 4.000000000000000000e+02 -2.744149228296227534e+02 -3.070701371163185058e+02 1.915000000000000036e+00
-3.009215030354631040e+02 4.134040828963321257e-01 -2.666500000000441517e+01 4.000000000000000000e+02 -2.744121661900369418e+02 -3.070698804767326919e+02 3.300000000000000155e-01
-3.009193683692057562e+02 4.125084782461769795e-01 -2.666750000000441645e+01 4.000000000000000000e+02 -2.744080154457773801e+02 -3.070682297324731280e+02 1.919999999999999929e+00
-3.009172347346094512e+02 4.124235406555236128e-01 -2.667000000000441773e+01 4.000000000000000000e+02 -2.743987283734452376e+02 -3.070614426601409832e+02 3.449999999999999734e-01
-3.009150911587988730e+02 4.123611875859938825e-01 -2.667250000000441901e+01 4.000000000000000000e+02 -2.743953693548644424e+02 -3.070605836415602425e+02 1.665000000000000036e+00
-3.009129503318228558e+02 4.136769664629055820e-01 -2.667500000000442029e+01 4.000000000000000000e+02 -2.743894886707407181e+02 -3.070572029574365160e+02 3.900000000000000133e-01
-3.009108068517255106e+02 4.134898821367694044e-01 -2.667750000000442157e+01 4.000000000000000000e+02 -2.743854673090221468e+02 -3.070556815957179424e+02 1.804999999999999938e+00
-3.009086647032850124e+02 4.160075914886895432e-01 -2.668000000000442284e+01 4.000000000000000000e+02 -2.743844382952814271e+02 -3.070571525819772205e+02 2.250000000000000056e-01
-3.009065302725102811e+02 4.153184978954881923e-01 -2.668250000000442412e+01 4.000000000000000000e+02 -2.743711406928992460e+02 -3.070463549795950371e+02 5.000000000000000104e-03
-3.009043772904461207e+02 4.154119239731351998e-01 -2.668500000000442540e+01 4.000000000000000000e+02 -2.743711167259492640e+02 -3.070488310126450529e+02 2.149999999999999967e-01
-3.009022342408904933e+02 4.149856623192869076e-01 -2.668750000000442668e+01 4.000000000000000000e+02 -2.743644002367516350e+02 -3.070446145234474216e+02 9.100000000000000311e-01
-3.009000867480138481e+02 4.140629513320828736e-01 -2.669000000000442796e+01 4.000000000000000000e+02 -2.743552918770536735e+02 -3.070380061637494578e+02 8.399999999999999689e-01
-3.008979296644065471e+02 4.135208795343395249e-01 -2.669250000000442924e+01 4.000000000000000000e+02 -2.743510125478413215e+02 -3.070362268345371035e+02 1.459999999999999964e+00
-3.008957733946154463e+02 4.128853738556602648e-01 -2.669500000000443052e+01 4.000000000000000000e+02 -2.743503746367901499e+02 -3.070380889234859296e+02 1.549999999999999989e-01
-3.008936257628254225e+02 4.126978971185255030e-01 -2.669750000000443180e+01 4.000000000000000000e+02 -2.743501982534230592e+02 -3.070404125401188367e+02 2.000000000000000042e-02
-3.008914877019595906e+02 4.116227953708077036e-01 -2.670000000000443308e+01 4.000000000000000000e+02 -2.743485511673920314e+02 -3.070412654540878066e+02 1.925000000000000044e+00
-3.008893560196251542e+02 4.107319359089395827e-01 -2.670250000000443436e+01 4.000000000000000000e+02 -2.743475084991758308e+02 -3.070427227858716037e+02 6.800000000000000488e-01
-3.008872319661111305e+02 4.105027085944570331e-01 -2.670500000000443563e+01 4.000000000000000000e+02 -2.743422674356953053e+02 -3.070399817223910759e+02 1.284999999999999920e+00
-3.008851066030226775e+02 4.095971962619545659e-01 -2.670750000000443691e+01 4.000000000000000000e+02 -2.743362311967113101e+02 -3.070364454834070784e+02 4.050000000000000266e-01
-3.008829782423853771e+02 4.088228712212481630e-01 -2.671000000000443819e+01 4.000000000000000000e+02 -2.743351914329346073e+02 -3.070379057196304302e+02 1.185000000000000053e+00
-3.008808574978095294e+02 4.087922579333497231e-01 -2.671250000000443947e+01 4.000000000000000000e+02 -2.743308841436225407e+02 -3.070360984303183614e+02 1.445000000000000062e+00
-3.008787374171839701e+02 4.087259832764587042e-01 -2.671500000000444075e+01 4.000000000000000000e+02 -2.743305548202603177e+02 -3.070382691069561361e+02 1.245000000000000107e+00
-3.008766264042473040e+02 4.086708005673707067e-01 -2.671750000000444203e+01 4.000000000000000000e+02 -2.743253524990539063e+02 -3.070355667857497224e+02 1.320000000000000062e+00
