metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
9.087302675715103195e-01 1.285479507152647649e+01 9.869936513220750385e+00 1.326019013697916082e-01 3.838294296537592487e+01 1.187937707642434775e-02 2.514276230870289908e+01 1.602886882062007634e-01 7.376027588231369947e+00 5.742744146655338611e+00 6.762106099479446186e+00 4.140849096967434306e+00
3.688716737366890541e-01 1.185799178312787916e+01 9.857954682898274257e+00 2.988941080971025954e-01 1.924486754384679443e+01 2.549507977471411266e-02 3.832512016567048363e+01 1.308647335800720846e-01 7.421283184100239794e+00 5.794890683102325468e+00 6.890023656924523010e+00 4.188572880723215874e+00
1.496538226039181962e+00 1.222203928127898998e+01 1.254894252596288418e+01 1.593023520735155629e-01 4.072911670376620918e+01 6.583204605636040069e-03 3.698259061810862391e+01 1.747038710390941829e-01 7.386126915088617295e+00 5.182654682706980154e+00 6.832597397206132683e+00 4.244327349729715593e+00
4.758849213393958055e-01 9.116558909426915491e+00 1.144429837141226969e+01 5.013500611126280038e-02 4.115039689164822079e+01 6.429208105063390771e-04 1.744059201011799232e+01 1.567580993219651053e-01 7.363825583525716922e+00 5.713725163454610012e+00 6.731712666427952740e+00 4.105109964180485349e+00
2.409242778196329926e-01 4.874442442358137839e+00 1.026177647479353361e+01 1.131589488535611615e-01 3.910302419203301838e+01 5.189285498057619878e-02 3.970636087261472369e+01 1.178482758876268494e-01 7.498114238340548354e+00 4.824459792492207910e+00 6.851819208855246757e+00 4.060787255253778483e+00
9.912871111909005162e-01 1.248360819486820894e+01 1.217544300713494110e+01 6.158509337420628449e-02 4.065027715178806034e+01 5.981300127143343755e-03 3.667802098342294670e+01 1.663282605010020232e-01 7.367336706876670860e+00 5.192045621377623377e+00 6.841852139975706848e+00 4.151407518315116008e+00
8.102748658345348964e-01 4.995001550660491674e+00 8.217098024341103368e+00 3.416252657675558080e-01 2.915269915493473363e+01 2.113909367395251648e-02 5.049727215696862004e+01 1.782309948544069933e-01 6.608297253353217826e+00 5.298448828111228082e+00 6.913102798571038932e+00 4.202443004601759569e+00
2.518046486795684213e-01 5.876013992121356999e+00 8.708180299052047602e+00 3.412211513684107467e-01 3.924320545900673807e+01 5.141849727943846246e-03 3.842905106566153250e+01 1.396246546164489066e-01 6.818370405700772352e+00 4.832772390409035168e+00 6.851539360495767284e+00 4.127278123325680781e+00
7.738642867473335407e-01 1.031771224547666144e+01 9.881301484933864288e+00 9.087765777905232323e-02 4.042648894417857264e+01 3.026259600858952764e-03 3.133244089765337748e+01 1.547872433760375532e-01 7.279710551450961020e+00 5.588937617876370112e+00 6.812294079274586522e+00 4.136914477624305420e+00
4.356355248598140495e-01 1.141457013761777262e+01 1.273608855971845344e+01 5.495853010096227870e-02 3.929773921033996942e+01 9.813622480255158702e-04 2.812741127203637603e+01 1.456139086447097997e-01 7.373208855852183774e+00 5.584100405049614579e+00 6.820798751015658468e+00 4.052717732391801775e+00
1.428077823661728418e+00 1.057145307769112286e+01 1.062162824637469072e+01 5.222782771367290994e-02 3.502313788940179506e+01 2.785708968725718673e-02 4.110085916363387781e+01 1.696342771286667717e-01 7.405532023333506686e+00 5.395183901479526867e+00 6.839263057080632535e+00 4.142450756718920601e+00
5.552493175932116110e-01 7.111595418221242859e+00 9.965128660935931748e+00 1.164210720825467199e-01 3.354945310323324037e+01 3.705612528054112731e-02 3.773571490496795633e+01 1.414276225708550883e-01 7.457458150099018468e+00 5.311162085190231252e+00 6.852401164322035498e+00 4.144580358454945213e+00
5.736524023139062400e-01 9.196094709039810411e+00 1.185835916824787262e+01 1.950399029180558963e-01 4.009219510446335022e+01 2.844854915780981736e-02 4.137027612979311186e+01 1.330503916757964367e-01 7.466522653678687504e+00 4.488022265123758459e+00 6.865028709141018481e+00 4.156891961738116592e+00
1.606404232509937691e+00 1.128467125915521940e+01 1.283439064968970911e+01 6.055580659832779378e-02 3.938442195029301018e+01 1.252411791225103814e-02 4.307307888099858673e+01 1.795641866733317937e-01 7.415760033538173701e+00 5.071520533368698125e+00 6.861988260205816204e+00 4.167066367884466160e+00
2.861591690546221312e-01 6.076477834085710406e+00 1.205658036132599342e+01 1.081133987620381265e-01 3.291513720267627008e+01 4.435467992560867927e-03 4.173195922621259513e+01 1.164529097643237365e-01 7.450464722034951137e+00 5.001474919946954145e+00 6.851300262912932482e+00 4.078345583865639057e+00
4.759861954765424730e-01 1.219580803380287115e+01 1.285366775299510422e+01 8.316013606001171343e-02 4.074807323139427240e+01 2.478148400103557820e-03 3.471277741045765453e+01 1.470228755334267723e-01 7.318370132197859590e+00 5.285267984146432951e+00 6.770566981837703224e+00 4.117396270785915746e+00
8.170614486389262687e-01 5.239800600887736692e+00 9.158483819537332593e+00 1.821763869290249360e-01 4.184444588742634608e+01 9.875331613311102638e-03 2.616311357234453183e+01 1.995689202812486462e-01 6.950828000164662512e+00 5.585515575547383094e+00 6.811384533110608430e+00 4.184793690762537821e+00
1.493107908242648163e+00 1.209676202876607221e+01 1.020878402899696979e+01 7.183686656287588401e-02 4.067272887736658049e+01 1.016147969151200842e-02 3.186408569545230307e+01 1.779230298068004701e-01 7.366806956692389718e+00 5.371892043370291248e+00 6.788162098933675281e+00 4.196525329774159374e+00
1.098033500446799593e+00 1.181244581536408944e+01 1.038744619625515142e+01 1.652441780905227198e-01 3.369644206973642753e+01 2.043927189720042698e-02 3.286875887247451544e+01 1.495391159801708336e-01 7.438268850149668765e+00 4.817950359936695293e+00 6.807859647739480380e+00 4.194650608804117553e+00
6.304423657971354178e-01 1.215249437619911177e+01 1.054993600157155775e+01 1.533151931961054260e-01 3.656139965336348041e+01 1.413248828144318854e-02 2.573389655848830770e+01 1.578525280953483878e-01 7.416487297760493647e+00 5.636158955787013980e+00 6.801024675597549418e+00 4.170243175481061826e+00
2.363997028560073377e-01 4.148325267734487731e+00 9.836812767228440890e+00 1.090509400446096622e-01 3.815397400728043920e+01 8.415354929669521811e-03 2.609365251019292486e+01 1.387786500787732136e-01 7.351820761955561778e+00 5.535855120133765794e+00 6.781094881593759283e+00 4.118594290195073171e+00
2.472018397748834140e-01 7.548746240073675118e+00 1.023138085849545753e+01 1.243735790373487610e-01 4.031975570151656996e+01 1.331387409404707033e-02 2.462865938500736362e+01 1.229065841259567859e-01 7.392910498260288676e+00 5.436003740070653123e+00 6.769314597566243208e+00 4.099896561144786844e+00
1.833723097721230211e+00 1.253668993539706022e+01 9.985823898097468287e+00 1.082594393999018745e-01 3.127697455148503991e+01 1.523879362703319537e-03 5.206910614340431209e+01 1.574717054517852655e-01 7.450034521642965757e+00 5.798789369304467201e+00 6.911823973390582410e+00 4.168123133930796698e+00
6.714851643429473604e-01 8.091772642428839646e+00 1.300870679486427051e+01 9.608506307705166893e-02 3.991840796770656397e+01 2.450379129393657693e-02 3.894017000146084939e+01 1.388079664224482479e-01 7.445635943404344204e+00 5.616838497871523117e+00 6.815028375266781069e+00 4.080775242681426107e+00
6.430104768747495481e-01 5.094933591727403233e+00 1.005670960464220620e+01 1.206646182627745395e-01 3.947218142096456717e+01 5.058788411925978917e-02 3.978550711270086992e+01 1.503595674549552674e-01 7.497215741270231604e+00 4.208122936899565403e+00 6.847504133731710851e+00 4.158570900059663344e+00
1.198025601025090481e+00 5.833644869434090552e+00 9.154240240382574001e+00 1.678089371346390690e-01 3.636133401428609346e+01 2.073503176274426457e-02 4.432890152184111088e+01 1.618735527009273478e-01 7.016583350534826735e+00 5.572803948319132061e+00 6.854987383954007640e+00 4.070699018720960183e+00
7.103700699943642505e-01 9.627449656796011723e+00 9.860697455483443008e+00 6.676492579621573498e-02 4.157708098548696540e+01 3.580977823863223247e-03 3.413314392532116415e+01 1.610423699027723476e-01 7.327026660724346385e+00 5.399488989731466404e+00 6.783919408475686197e+00 4.079788289334938867e+00
4.308399108522312781e-01 2.500401383638935382e+00 9.644461209573311322e+00 1.308153713147456876e-01 4.184345919992013307e+01 1.170512331914059026e-02 2.438987104844799347e+01 1.498847484450973044e-01 7.231783388871235729e+00 5.526530595924485922e+00 6.738375244830393740e+00 4.135308961596514621e+00
1.361344296924216879e+00 8.770252630688535334e+00 1.090924991061852012e+01 8.427640995346480368e-02 4.030251399438704851e+01 2.624001917406231215e-03 4.176616349438724285e+01 1.530323870672407605e-01 7.439585504590883858e+00 4.800231653981587243e+00 6.857331215135989311e+00 4.128251055627455202e+00
8.104222694101710367e-01 8.111877477917852630e+00 1.004370929380424649e+01 6.158510520696339891e-02 3.537628338297353281e+01 1.836451971871973579e-02 2.764391909018166160e+01 1.748589220684451662e-01 7.397029438557300551e+00 5.221020982809722710e+00 6.811857579738820334e+00 4.207262625709160986e+00
3.385269736818168340e-01 6.483449697629682262e+00 1.023643957013998218e+01 9.806225241406833770e-02 4.147752784209967558e+01 4.231982938385951752e-04 2.849631834655456331e+01 1.303764262116439698e-01 7.436963022963144709e+00 5.653531793190422761e+00 6.792439174429997450e+00 4.125029941659033028e+00
9.578466265211198483e-01 5.248076183824569974e+00 1.142802289956480699e+01 5.521301940998663699e-02 2.139704675669725020e+01 4.794996119282443625e-02 4.583157643246113366e+01 1.476178027221452804e-01 7.480549190527092662e+00 6.494671136188319593e+00 6.901727695249626038e+00 4.158251432981948881e+00
2.499376303886389206e-01 9.967463541209069078e+00 1.079612467835171508e+01 1.229112931781521367e-01 4.181909225784718842e+01 5.021600893085351527e-03 2.743488732759735171e+01 1.387922401993517685e-01 7.333048086528066278e+00 5.344497925876314781e+00 6.775321806098283162e+00 4.149754492190796284e+00
3.657423312096423906e-01 2.074055320145147263e-01 8.865903232296979297e+00 2.420153632465546489e-01 1.831770659806174706e+01 2.716214094046097947e-03 3.183774858937580632e+01 1.080554619907038855e-01 7.118079488756944073e+00 6.091275434336044015e+00 6.804081306878092761e+00 4.075062800106843852e+00
4.243756752360871576e-01 3.678967735363619873e+00 1.190333363666759681e+01 5.574960316252332293e-02 2.252303881757379500e+01 2.858001053201626902e-03 3.752970735252938539e+01 1.389148592111207337e-01 7.444968334876005400e+00 5.763852248092716124e+00 6.885365512708865765e+00 4.164504954539127723e+00
3.914758391707740537e-01 7.931714024800311513e+00 1.215296366310279197e+01 6.771609868463769610e-02 4.180993721339831382e+01 4.171510195317754827e-02 2.484260925556977995e+01 1.595507699761135323e-01 7.316330458650707413e+00 5.153493878533833339e+00 6.766495914402895551e+00 4.158516633468970269e+00
8.087050936545447932e-01 7.945682512448038359e+00 9.354045292721178129e+00 2.279541978531249291e-01 3.865543363545594246e+01 2.322598613435184964e-02 3.995809511608155162e+01 1.501490661060605469e-01 7.143674613343232949e+00 4.867713882651978352e+00 6.840669148988890669e+00 4.125668145079941951e+00
2.802760285839393517e-01 2.747126630342352271e+00 1.199997164907732206e+01 5.768438016653717332e-02 1.614534583566213755e+01 2.191196246234977663e-02 2.172587886976210925e+01 7.565083257021350260e-02 7.514065764741825859e+00 6.605893867502310002e+00 6.749782208708822395e+00 3.980908151225561298e+00
1.256453079159191688e+00 1.196612047888306840e+01 1.279244660328289385e+01 5.329504004931577554e-02 3.910228047802831242e+01 5.423883561462949053e-03 4.473278785297895155e+01 1.845636570441434865e-01 7.367031687227495240e+00 5.294924504983020697e+00 6.849144273489702783e+00 4.161141589370947358e+00
2.714081840535531587e-01 1.012675480074870293e+01 1.283633270270430238e+01 1.387842324382123071e-01 4.053124451124444505e+01 4.008094946321866942e-02 2.753215384315563696e+01 1.278429101945195157e-01 7.415591580527475912e+00 4.882385649126208094e+00 6.794897805563763882e+00 4.103928906514042296e+00
2.315604370107717247e-01 3.639508621948877920e+00 9.072807038216987863e+00 3.435346974679630017e-01 3.489196044873915525e+01 4.275677961343971045e-02 4.262256487787539072e+01 1.391487056206363315e-01 6.977613464432661061e+00 4.762051605958458111e+00 6.872987823591408585e+00 4.142005613518161766e+00
4.303040606972723392e-01 9.004773023043112445e+00 9.827701765698744651e+00 1.528979936086979352e-01 3.576721323007659237e+01 4.326437994523215334e-03 4.008084989386912156e+01 1.441953901328816567e-01 7.351335436670762391e+00 4.902568271334263983e+00 6.855138310872021634e+00 4.105783938424123036e+00
1.202099138123513988e+00 2.923669027506462292e+00 8.993786770858896773e+00 1.877612983635660870e-01 2.678010620664949926e+01 8.981996331903064831e-03 3.873954993604395725e+01 1.819585085920973899e-01 6.969265078782648004e+00 5.929752075618514695e+00 6.866694185093280112e+00 4.105100590583624864e+00
1.258653369464961091e+00 1.026325868708710942e+01 1.043661147023339808e+01 5.752597946152132602e-02 3.929618569434172315e+01 2.806802087747447758e-02 4.252684147622822053e+01 1.505803655549029507e-01 7.392330750530618388e+00 4.683957534939654721e+00 6.865722450409982969e+00 4.100898602148230765e+00
7.369396764830609126e-01 5.863782550875615840e+00 9.691378110385313605e+00 1.561406086586539232e-01 4.014581383083394428e+01 6.301857740609630165e-03 3.770521163298986522e+01 1.849689078738441239e-01 7.195100999536624187e+00 4.862167779620797603e+00 6.875599005069105374e+00 4.242708398673407544e+00
1.404589435364454353e+00 6.884515543218471478e+00 1.295779662211259975e+01 6.661668603257371590e-02 3.677424075996498232e+01 3.095944108014798621e-02 3.406522569190825322e+01 1.500629022944664770e-01 7.431069979371788037e+00 5.424023974821638561e+00 6.791357251106205695e+00 4.132357269450572801e+00
1.909919478414072946e+00 1.178332369944063274e+01 1.022720409501375727e+01 7.091955278410622121e-02 3.984176555510990880e+01 2.188722451022710215e-03 4.238483719620748502e+01 1.746801695624052020e-01 7.435148894287269883e+00 5.380425414870146028e+00 6.881510477182494867e+00 4.148822151332485220e+00
4.904297778299032684e-01 6.346661853687142418e+00 1.135655061241165242e+01 5.621090984844986926e-02 4.058947438636930372e+01 1.218172898907450737e-02 3.005161604001296993e+01 1.607824447658185996e-01 7.409506826596764739e+00 5.459722605768531523e+00 6.774619604938511230e+00 4.151210681492397470e+00
2.523482113575399310e-01 1.220246358976942780e+01 1.193307040261251117e+01 1.608380902011666835e-01 4.196344400466558255e+01 6.178204844293934753e-03 3.030831328985288309e+01 1.267547734937854165e-01 7.382217424159215113e+00 5.434877333573815861e+00 6.805988396671413199e+00 4.110665813028521853e+00
9.330625366761948758e-01 2.237484259239357343e+00 9.507757737621128413e+00 1.497391024716008268e-01 4.183786757922046462e+01 2.443112369233717707e-03 3.855505221540600047e+01 1.428439598848113279e-01 7.183497692704563065e+00 5.089252719126042379e+00 6.871352504144685014e+00 4.155347801264891672e+00
9.238574797004661665e-01 1.228202266347484972e+01 1.009333702272065381e+01 8.935853649881561611e-02 4.056592153366126752e+01 1.499022759975248906e-02 3.171970151814087657e+01 1.659991918323208138e-01 7.427978306213102400e+00 5.158695720444514521e+00 6.789008399438326791e+00 4.158392716236473774e+00
2.429985932252482494e-01 1.051536180286942646e+01 1.235509440986048979e+01 1.026610893617914827e-01 3.804829879950338523e+01 4.581987079302911499e-03 4.243007763312289171e+01 1.297724456934662152e-01 7.375019203899388032e+00 4.557692436450057727e+00 6.859471692150648892e+00 4.069602244449741946e+00
1.108792190536234568e+00 5.666447369144957058e+00 9.678444900391346195e+00 7.800461113778536792e-02 4.190089952707685939e+01 5.025236949571628559e-03 3.228794983506122662e+01 1.821396432092628748e-01 7.165929367753602008e+00 5.427687356825224185e+00 6.823804868760539932e+00 4.156350819709588862e+00
6.837203966719880288e-01 1.231926682486002278e+01 1.212860535540755080e+01 1.148135977414775077e-01 3.626783883623021154e+01 8.861989411579737977e-03 2.762561820996574724e+01 1.678045634513772033e-01 7.366302197351394909e+00 4.616227112389314158e+00 6.801200948086602693e+00 4.199788459109887739e+00
