metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.629276551235659731e+00 4.392556368453517379e+00 8.209900453578583779e+00 7.401182694010808305e-01 3.953948068043980157e+01 3.681093721139560432e-02 4.651716731514083136e+01 1.003994568741410492e-01 6.778019025143365184e+00 3.761445969711004977e+00 6.577191100593083206e+00 3.929232358211047327e+00
1.121395370609555853e+00 6.242743539126409225e+00 1.181752789455126162e+01 5.771506732533361328e-01 3.005039019969841263e+01 1.588123966328991790e-02 4.451180835156413451e+01 5.312238000688935396e-02 7.750776100503294685e+00 4.851768346136227095e+00 6.529324905494330977e+00 3.894311709011414990e+00
1.769913739969361410e+00 1.742453796682129630e+00 9.602563038197585499e+00 5.318463931365181585e-01 2.055302714600203373e+01 2.383252412003231645e-03 4.401730768655745862e+01 6.432466353380215940e-02 7.362032551316037399e+00 5.372501551619894400e+00 6.536118298407924243e+00 3.947633137590978336e+00
3.141579900529479774e-01 6.498366682087082680e+00 1.059487117485874563e+01 7.350225857216625691e-01 2.183923424125598700e+01 2.274902817663147780e-02 4.449020477784115712e+01 8.745063498575751659e-02 7.793224214175808129e+00 4.887532364110427352e+00 6.511860577971471997e+00 3.966385706634575570e+00
1.376654895971037407e+00 9.039893715458635626e+00 1.153357338810354449e+01 5.326933130730727717e-01 1.795372256217486040e+01 2.974871458337481622e-02 2.714973503731987492e+01 6.701212636563362579e-02 7.639571338743692763e+00 5.266631445675420409e+00 6.503995935143663587e+00 3.901102484602755993e+00
1.069796944679242801e+00 6.800227123023422138e+00 8.413949397760415394e+00 7.341058301527516594e-01 2.587749376163758441e+01 7.770402625678060398e-04 4.589772663256081131e+01 9.860296774813653853e-02 6.918002447052181481e+00 5.298611207246954891e+00 6.616682760811553266e+00 3.907299134833365883e+00
7.521873389432878199e-01 6.982432426131537362e+00 1.254712002911516677e+01 6.080349111142113738e-01 2.016727144244691772e+01 8.751672037279353486e-03 2.631640793341600570e+01 4.750581006531095357e-02 7.753239606393783845e+00 5.168302517613920344e+00 6.492366104021019879e+00 3.889936823757709661e+00
1.208114891101212951e+00 7.117928287628651596e+00 7.581094423046800479e+00 6.839323791236566752e-01 2.494815832905997866e+01 2.584859468475073085e-02 2.969540722759911588e+01 5.224214717589353157e-02 6.443180597373252994e+00 5.173978041569153419e+00 6.498364592153372143e+00 3.907030577405238958e+00
8.250743485286700096e-01 1.188782776672869090e+01 1.274747586338701311e+01 6.757052552865102646e-01 2.850273307182017746e+01 1.862997357434506562e-02 2.950186268250289601e+01 8.374383844728398862e-02 7.668880818109155229e+00 4.491470912614325073e+00 6.465179534124757765e+00 3.987451928760048503e+00
1.939071259205079611e+00 7.705019333811684135e+00 8.589106377058790542e+00 7.889550378440939316e-01 3.314405262010625108e+01 1.945611998714178283e-03 2.733990565436854681e+01 9.772544900691838843e-02 6.941007688026150646e+00 4.655660247261042883e+00 6.453488150265002332e+00 3.984270509383833314e+00
1.202201593286609027e+00 3.800389573829039858e+00 9.160545499157990434e+00 7.377258400186497145e-01 1.692460880942290657e+01 1.440089940826784834e-02 5.048995373212443383e+01 1.940341047717269660e-02 7.384909150556243418e+00 5.784196025872159197e+00 6.544558832639445711e+00 3.844678433260002137e+00
1.374877391250473258e+00 1.895564533043216704e+00 9.534627263586823886e+00 6.905297104592147406e-01 2.778621654426423859e+01 4.889793711728110392e-02 3.581015885488166361e+01 1.042182824303302946e-01 7.497233818998434884e+00 5.039777521429577689e+00 6.547075866853234061e+00 3.996674610994476851e+00
1.837230771364683157e+00 8.939190645558737769e-01 7.777979377899863600e+00 7.356965926994358806e-01 3.724269233384928413e+01 2.086630709715791361e-04 6.210147276710547715e+01 4.760743664371187844e-02 6.518920901344522179e+00 4.019961773268255101e+00 6.607256781331834361e+00 3.907381526152619244e+00
1.680324114753181997e+00 8.651583617243838731e+00 7.670867032081656767e+00 7.363845110504081415e-01 4.071016986536503879e+01 5.122442164242518164e-02 4.540959980807791396e+01 1.122566403514722450e-01 6.375841307999422725e+00 3.981568157380291240e+00 6.560254423431469917e+00 3.998795285714377812e+00
1.120833391760549747e+00 4.660019123655384732e+00 8.677606844421363874e+00 6.728171944977383578e-01 1.900937917889139683e+01 4.047375016286874905e-02 4.244990532411448214e+01 2.611023101470366647e-02 7.040675678511863822e+00 5.524746064822590341e+00 6.565128018888472639e+00 3.830861432116233090e+00
1.946446501153196618e+00 7.856006899498365392e+00 8.269730095327865627e+00 7.840006408744173427e-01 3.520953349457776937e+01 1.739144322390207692e-02 5.208600025533689148e+01 1.358972614301663939e-01 6.786409267456871675e+00 3.835256901565029963e+00 6.578979819665100592e+00 4.020063835671042085e+00
1.722568949107243341e+00 6.782335984421061781e+00 1.311956442136855117e+01 5.620097356574389469e-01 2.093906008985089784e+01 3.987255638372663030e-02 3.557615193491173500e+01 1.761708268652950049e-01 7.588826964720805535e+00 5.118332023438957989e+00 6.537016239601495471e+00 4.107491981630884581e+00
1.539415638124987495e+00 7.801409765749240499e+00 8.127423349629379956e+00 7.989028045761351615e-01 3.769580202730135454e+01 2.291854434061369600e-02 3.986269812880347274e+01 1.358171552168987717e-01 6.664427859400870346e+00 4.153676276877657614e+00 6.498244428534242445e+00 4.037209788382735809e+00
1.731604121602732027e+00 7.431890791542052455e+00 8.735896296931585425e+00 7.324607587872573600e-01 3.652214081916299193e+01 1.628796901692735125e-02 5.130763342697352414e+01 5.453802543166220984e-02 7.017674569890836267e+00 3.743485474869592267e+00 6.586659438264167221e+00 3.876550942128723420e+00
1.712072301356168946e+00 5.981544052349657692e-01 8.611050271471249573e+00 6.760607342830197153e-01 3.277290997761406999e+01 4.412068864303236165e-02 3.064172919887914404e+01 7.754182732593088712e-02 6.894515138548221955e+00 4.560682698808475877e+00 6.479645667105810247e+00 3.947133945906312391e+00
1.748729973732174869e+00 1.064461208301583461e+01 8.227313616305050203e+00 7.273430975084258510e-01 3.378117107996959589e+01 2.519298906315885732e-03 4.684286566832449239e+01 5.118779061032294880e-02 6.809510975068565841e+00 4.135892850938969190e+00 6.567212455168814245e+00 3.873445592939139814e+00
1.093204803491538257e+00 7.514611623476390001e+00 9.689711272052139890e+00 7.739805551342738843e-01 3.286748776393648086e+01 2.517214362964702301e-02 3.673376818071992034e+01 1.362139206727831509e-01 7.504757131223076527e+00 4.545193716923588312e+00 6.545010766476099917e+00 4.039934435642019039e+00
1.845164456093843164e+00 3.296845876750153614e+00 9.180708264468034230e+00 4.720533295887886505e-01 4.086189834517909958e+01 1.453003383586417077e-02 4.138390835604138829e+01 5.315850995091510323e-02 7.112428573224782724e+00 3.664274512439551046e+00 6.554820407487888190e+00 3.778547679697076944e+00
3.390809421695889503e-01 5.444891964763907133e+00 9.448367584072641989e+00 7.165085054942629261e-01 2.207724924424235269e+01 4.971855510821243662e-02 4.193883289240675083e+01 3.641522982283679211e-02 7.458587499150212352e+00 5.179515693396597342e+00 6.520875571857448705e+00 3.896278834966935278e+00
1.506337778732051769e+00 1.405178577764208514e+00 7.766934396333955881e+00 7.114536298081326482e-01 3.695272603656853505e+01 3.659828352933679196e-03 6.149917337003319773e+01 7.768660099450025447e-02 6.516500296869473630e+00 3.796535033228256140e+00 6.618104590105595264e+00 3.939557978018950024e+00
8.702154474494996350e-01 1.308214300915965822e+01 8.494262007997125608e+00 7.471261721976214520e-01 1.871104680484242877e+01 7.128674264929282280e-03 3.502300290667749749e+01 3.643379480070521592e-02 6.969570283897596141e+00 5.612751539526774636e+00 6.515343137842698695e+00 3.842299603494057081e+00
1.762529817302822766e+00 1.218460436776598321e+01 9.356269004310547643e+00 7.102553937204988399e-01 4.163050855335371381e+01 5.317851988333602287e-02 4.284542297574907366e+01 1.384883996705050802e-01 7.264004498310892899e+00 3.256021410634357238e+00 6.511001920536461540e+00 4.058826088809144750e+00
9.321450010843921330e-01 6.563186759666248093e+00 7.846355662645628115e+00 6.679911203543866804e-01 3.303739262874417193e+01 4.935376578861803976e-02 2.876548525342115070e+01 2.479156689353998258e-02 6.542453588659803643e+00 4.351935079104045201e+00 6.502741759740825245e+00 3.821229962421845983e+00
1.245347059549334334e+00 3.994595312497750239e+00 1.049008087887609797e+01 6.461691151995749838e-01 3.130818735258299768e+01 3.248649940071220155e-02 4.702967669817706309e+01 1.427419033409620119e-01 7.807789016317045139e+00 4.191634524745687429e+00 6.599877763100042927e+00 4.048297791258320899e+00
8.731380428866937216e-01 7.945167501812748334e+00 1.137490706874295654e+01 7.642837975614695800e-01 1.523160083638206075e+01 2.878386118770995261e-02 4.939334625922094801e+01 1.273394748349639949e-01 7.736336344267186860e+00 5.800336909119440776e+00 6.556741957332906878e+00 4.075892508378016643e+00
1.862397159820980752e+00 3.897057735500148445e-01 8.832524591543339909e+00 5.897383544900574037e-01 2.690945523292140962e+01 4.705005089411375130e-02 3.226856685279452819e+01 3.048027584482847219e-02 7.165708500647721024e+00 4.788563335842097146e+00 6.483420922353044347e+00 3.857702993326842744e+00
1.042541062496799453e+00 3.007046865417054349e+00 1.026900408240911311e+01 7.492940828633589678e-01 2.773765443258346508e+01 3.227870432369432663e-02 3.503481486996705740e+01 1.273107998038087718e-01 7.912465922482383007e+00 4.510268838040733641e+00 6.519084239888403687e+00 4.038024247638269060e+00
1.849751957193529694e+00 9.421727601782771799e+00 8.182016385673104963e+00 6.305004712516989462e-01 3.398312536726736965e+01 1.285495212780438101e-02 5.460481659234492469e+01 5.018639041403408566e-03 6.640411847175414550e+00 4.690183150917876631e+00 6.587555634198125176e+00 3.795583800347465342e+00
1.077616240091145094e+00 1.008317616058725186e+01 8.983108756245963278e+00 7.131543005385101441e-01 4.095425757418156110e+01 2.216860234127788001e-02 4.133645888563177806e+01 1.525715917225869273e-02 7.204200247019649339e+00 3.490917417071239370e+00 6.544159743352789604e+00 3.840584640069854672e+00
1.129644508336880682e+00 4.478745229635590519e+00 7.562557929656446021e+00 7.602846940442680168e-01 3.765487312618247273e+01 1.788012366710843223e-02 3.700831927732762949e+01 1.843694918936691213e-02 6.572232903770000689e+00 3.983406754476973788e+00 6.519302241860685854e+00 3.804485311567987083e+00
7.006042044186218121e-01 4.149407245230112729e+00 7.976738319399229837e+00 6.745535327748202192e-01 2.875241263530899261e+01 1.795220080659701636e-02 2.184533239416948902e+01 7.633487383892917366e-02 6.602157382874995761e+00 4.726991876610448173e+00 6.455731996770929015e+00 3.850148111544752894e+00
1.673709071634608803e+00 8.016310019950218191e+00 9.504827041763636686e+00 6.253823599957448742e-01 1.751672012795863864e+01 2.905143644258774763e-02 4.928120337427474595e+01 5.567406477234890239e-02 7.414120942553537930e+00 5.572045484380813818e+00 6.575073405339399102e+00 3.910800341749784081e+00
1.595169863242549946e+00 1.280659363816219987e+01 8.350756534750978233e+00 6.134100563399303985e-01 3.125337086171591494e+01 5.212120013032146316e-03 4.141646060616489677e+01 8.669955812819774010e-02 6.796102942467726393e+00 4.249000078677420689e+00 6.514831875192378163e+00 3.922568897345426464e+00
7.965320936535777996e-01 1.062016915634951708e+01 7.729370101934175175e+00 7.772116165418956335e-01 2.976787651750312591e+01 4.374946759614539715e-02 3.433964231804826284e+01 5.762850850478754006e-02 6.600818819660602799e+00 4.817998487806448793e+00 6.455650431432665926e+00 3.902611270108840458e+00
1.758903231460046124e+00 5.193720091219494961e+00 8.907046630595067072e+00 7.265691597933265911e-01 1.985360734287926121e+01 4.366439619430911856e-02 3.994458918161786443e+01 1.306792004623295589e-01 7.053160214926222693e+00 5.206354557505383340e+00 6.479985740488860557e+00 4.041169598810693486e+00
4.760429299094447453e-01 6.936992813208980202e+00 9.642186617289018713e+00 7.337241124957595284e-01 3.943027723138593643e+01 1.971703997156148969e-02 5.150237001424113714e+01 1.517270112279132770e-02 7.591976681735193466e+00 3.941802302207994657e+00 6.609093226443171432e+00 3.861780497531640322e+00
1.727229486640174283e+00 3.479699350610248487e+00 7.590464816608543330e+00 6.892614338042274413e-01 2.865826844534813489e+01 2.761540114389745768e-02 4.359919013443179381e+01 7.152806706938649728e-02 6.414835748385353753e+00 4.429936861669883541e+00 6.513348407594254041e+00 3.889566406369567630e+00
1.729536290643984620e+00 5.203013514065331080e+00 8.662886675490995003e+00 6.506980337034040662e-01 3.186736353697512669e+01 3.843638002366888545e-02 3.800483830221946846e+01 1.153698818268550502e-01 6.964480695911056785e+00 4.663061553609949783e+00 6.501502955201281964e+00 3.967564136340531178e+00
1.664186613720289420e+00 9.987942070825800656e+00 1.085617198747480039e+01 6.030763078294378854e-01 4.075181695274017102e+01 4.802953025348659366e-02 4.196030924575516963e+01 7.089814346998174477e-02 7.635508965259859337e+00 3.268345376070882935e+00 6.526243521851135654e+00 3.939863061392436805e+00
1.769364893406807138e+00 6.988042341371526689e+00 7.981831535908794351e+00 7.559440450594392402e-01 2.395337271398491197e+01 4.199402402980646439e-04 3.582549431080528990e+01 8.280776939960562966e-02 6.605028552266219322e+00 4.750538311339497000e+00 6.459279713196227846e+00 3.946735436944297959e+00
1.705993262220047768e+00 5.814173315518261775e-01 7.111353720148054336e+00 7.116721554525330395e-01 4.033918096982488066e+01 3.732940276713744843e-02 4.099475913983739872e+01 1.270908499655079016e-01 6.162185085659679373e+00 3.784610017260314763e+00 6.527920355838535471e+00 4.005722651804921597e+00
1.278460378618401450e+00 6.344530969660931774e+00 1.001336567013964718e+01 5.984115311247835134e-01 3.365829023070575232e+01 1.485432305752557199e-02 4.357040142646556546e+01 1.015432646304395420e-01 7.743189005272284930e+00 4.076298319536629577e+00 6.539096977810320510e+00 3.981790685439639432e+00
1.867106468875590730e+00 2.719099387270462298e+00 1.116999883145173555e+01 5.575219529845689692e-01 1.653158244179149960e+01 2.260880640793798066e-02 3.892291548883154917e+01 8.518984877509098996e-02 7.820700746368189016e+00 5.534377608904886614e+00 6.529895380015069861e+00 3.961891861110116153e+00
1.437131597267584215e+00 2.107419198096018409e+00 9.076381031842947422e+00 6.448367235370843220e-01 2.259128040109433400e+01 4.234508350910534680e-02 1.723539424190873248e+01 7.622758356499204080e-02 7.205189182964566896e+00 4.835280416394667213e+00 6.467242809968134054e+00 3.917841158676974800e+00
1.598530643209221225e+00 7.324974110343301703e+00 9.018883298888896505e+00 7.464050837412933292e-01 2.610533646747745706e+01 2.420577166247600900e-02 3.770407931490434095e+01 1.106438619376109711e-01 7.161346217610550013e+00 4.963553069930446426e+00 6.520798417631056054e+00 3.985486469060026238e+00
5.752440887017689075e-01 6.011621833626037414e+00 1.039238695097900056e+01 7.760174590383592808e-01 3.563587139636790369e+01 5.126494679842489438e-02 3.955573780515663174e+01 1.337129560882323320e-01 7.802985319853835477e+00 3.656731623969825762e+00 6.551962168353796301e+00 3.996179521378211419e+00
1.720690226462878947e+00 5.401381493278534229e+00 7.144954165139866475e+00 7.659641217481245601e-01 2.647809469619945588e+01 1.363456759341924451e-02 4.789780707535180682e+01 1.378853898619672447e-01 6.307267512252494157e+00 4.664880790601934279e+00 6.498079276844332952e+00 3.923012303698975245e+00
1.727210086164588043e+00 6.736522388695582286e+00 7.755101625317943004e+00 6.406539931921986231e-01 3.132898416718135337e+01 4.083350228321026842e-02 4.050481091985786009e+01 1.490765440455222579e-01 6.419967005209841204e+00 4.481548514869897915e+00 6.519210859920889334e+00 4.017075319573633507e+00
1.771729299769279509e+00 8.656728039530918295e+00 8.174563554740286619e+00 7.620106556925659858e-01 3.913162940429359793e+01 1.451155577725083898e-02 2.893065213618048404e+01 1.708575518056649478e-01 6.694962573496919589e+00 3.466604009811028675e+00 6.436179061866052820e+00 4.048961909026109751e+00
8.315069828209500358e-01 8.171225993741336069e+00 7.588025026769461334e+00 7.640046522218002512e-01 3.024133660905656029e+01 2.592851284269858184e-02 3.949723298118177439e+01 2.091732400297646732e-02 6.553382778653844554e+00 4.441961507594257341e+00 6.476144929458243382e+00 3.833145387256806202e+00
9.133765084486789032e-01 8.059131514864967372e+00 1.294449949793700227e+01 7.599170679684326135e-01 4.172869440984515421e+01 3.328079681222981256e-02 3.782263545138120264e+01 1.566952719953335627e-01 7.760417367594715898e+00 3.601087847918480023e+00 6.511267464188449594e+00 4.085538094261560005e+00
1.255425174814983391e+00 8.348562025304867573e-02 9.349726458283036834e+00 5.325418623291108267e-01 1.759229846690350740e+01 2.312376933164747919e-02 2.571811817758081631e+01 1.521335912579552252e-01 7.518376850436659709e+00 5.343255414940056625e+00 6.499371861843052045e+00 4.029234380497978663e+00
8.664975864919477466e-01 7.215073429678621864e+00 7.455097774596339377e+00 7.821884353289019209e-01 3.753068074402193588e+01 2.891067258239681664e-02 3.513327501433509070e+01 2.894375533841513776e-02 6.486876938929778902e+00 3.795683573670148192e+00 6.497265991761125292e+00 3.830798544923275983e+00
7.677263953964188481e-01 9.818727350344319760e+00 7.654676991630358529e+00 7.753848221241195215e-01 2.579087800037370926e+01 3.664307805522233619e-02 3.249384713167410155e+01 8.233578087696054315e-02 6.550088468704590383e+00 4.734593714409216503e+00 6.485808053704296583e+00 3.891490807193683565e+00
1.724551517181160287e+00 2.180599804778893258e+00 8.525101368212977704e+00 7.821537186200959724e-01 2.631563602439259597e+01 1.671229162216845629e-02 3.213660346980591243e+01 7.287627197154497583e-02 6.918528587209376468e+00 4.390425870536702746e+00 6.446240540076356496e+00 3.955978411323563648e+00
1.853223874673640914e+00 7.586075211822395303e+00 7.988792503555832702e+00 7.957083038978349787e-01 3.468221427060164075e+01 1.017203445653964804e-02 3.743628354989829177e+01 1.220076023412232369e-01 6.513315653398603189e+00 3.783619312990154526e+00 6.497473123131197070e+00 4.017043232631277050e+00
1.855139974584267604e+00 1.071907790326532606e+01 1.093642335697203549e+01 4.945252313810200029e-01 3.536054367538832821e+01 4.884306390230798434e-02 4.223358013325685789e+01 1.732864108766491162e-01 7.559614851872282770e+00 4.426272230022354037e+00 6.526834379749601567e+00 4.062194145661390365e+00
1.850501619795887231e+00 8.964968868493224718e+00 7.136043743974706643e+00 6.368970043164792205e-01 3.946168403984342632e+01 4.142630497203333290e-02 3.293977175378618227e+01 1.303464398327537632e-02 6.186446032252995053e+00 4.444787144606445750e+00 6.449186147856753593e+00 3.781396215175977460e+00
7.708473085295588501e-01 1.084215220911020516e+01 1.301332078886726862e+01 4.899200811203496264e-01 4.157436758771677177e+01 2.782102717405086911e-02 3.650918697716531369e+01 5.809803977357085036e-02 7.602433852244800505e+00 3.575452820013097721e+00 6.545056934366474621e+00 3.882786689231284782e+00
7.916501468612924253e-01 1.055487906838246559e+01 1.038921652498884640e+01 7.846829859603909885e-01 3.351022851270960956e+01 1.109708167940300430e-02 5.886956628920511747e+01 1.176718438416554102e-01 7.802709002196515087e+00 4.007984059890647544e+00 6.614217204714154974e+00 4.020191804363687282e+00
6.686084776067517943e-01 8.454759167661588748e+00 1.102109356110104343e+01 7.277771374206506438e-01 2.786915446115118655e+01 5.140491956160017639e-02 3.829020516686269815e+01 1.343366106932572246e-01 7.785980512598470682e+00 4.716885972625526335e+00 6.519424829342089112e+00 4.016311593300990523e+00
1.863845816718707527e+00 9.344696006201392180e+00 9.471694889695413622e+00 4.838230933400979317e-01 2.782061111706488887e+01 4.242099482722861553e-02 3.674013203507619352e+01 6.449595055268865507e-02 7.253577593718969041e+00 4.759315084734135226e+00 6.522004361367827130e+00 3.891884355525856876e+00
8.006855316025440761e-01 1.054950200908622548e+01 1.262004933829913966e+01 5.294294031772557307e-01 3.463372648691515820e+01 1.641776277430501835e-02 4.075464807593411365e+01 7.712279961293903863e-02 7.632538259473314213e+00 4.313865393912406532e+00 6.511814891948137785e+00 3.929073063311145475e+00
4.368072889755719723e-01 6.879268960682390244e+00 1.001065042314126075e+01 7.979160690495175068e-01 4.125903680097017912e+01 1.960574022345520917e-03 5.044426561680458576e+01 2.188283010029995826e-02 7.821251171735557506e+00 3.656517696434914200e+00 6.561667537559429775e+00 3.904075942583840941e+00
1.595916178256110207e+00 6.356903236852723182e+00 9.146973043946717397e+00 6.738648562941371711e-01 2.743519257624963714e+01 5.376329890386385285e-02 4.660625626546092803e+01 5.077072578895388405e-02 7.222888523760524038e+00 4.360757878769277340e+00 6.569348510042836153e+00 3.921586107003200539e+00
1.944756364345949340e+00 1.718880524665314269e+00 9.556177426643039041e+00 5.448957752802912058e-01 2.085620240128368152e+01 1.509496563505199895e-02 4.350788708970437568e+01 5.676175256542524521e-03 7.429109136960125426e+00 5.377603576491127413e+00 6.516849764234045495e+00 3.848391018671611263e+00
1.616259292403175118e+00 1.021807463817576256e+01 8.147997082365822763e+00 7.228482567971760142e-01 4.013963323980123477e+01 4.220828463565815328e-03 4.339760481584560381e+01 1.871155412809523133e-01 6.646643500954031225e+00 3.414493744193157099e+00 6.489295821649115226e+00 4.059441764934074826e+00
1.093204803491538257e+00 7.514611623476390001e+00 9.689711272052139890e+00 7.739805551342738843e-01 3.286748776393648086e+01 2.517214362964702301e-02 3.673376818071992034e+01 1.362139206727831509e-01 7.504757131223076527e+00 4.545193716923588312e+00 6.545010766476099917e+00 4.039934435642019039e+00
1.448351644377338321e+00 1.042764245085366914e+00 9.050396927491620502e+00 6.517524608895737259e-01 3.876882218725277340e+01 4.910506414375923750e-02 3.475273541185281090e+01 1.170361496916623167e-01 7.178238257566349034e+00 3.654967463866210409e+00 6.506833034977962171e+00 3.998632813556435295e+00
1.766736596367369350e+00 5.125145416321426062e+00 7.217571316625727817e+00 7.108210751546777395e-01 3.738053415112937472e+01 1.458941753902137997e-02 4.579336666010114243e+01 6.630003406891560314e-02 6.239712259489351709e+00 4.238002084095631616e+00 6.559446267084997118e+00 3.871785585607764091e+00
1.372241884194655981e+00 5.514506365889979556e+00 9.401093704172009069e+00 7.746504359553640917e-01 3.827082450670973657e+01 5.077214998356353176e-02 2.316364130224197382e+01 4.861431914061198345e-02 7.387991314097753559e+00 3.746890307960381250e+00 6.457029062741945324e+00 3.909696621801517225e+00
5.469484965211146577e-01 1.658719639680986457e+00 1.048081350699889214e+01 7.568411944342221531e-01 2.282819833861784531e+01 3.479642302378375962e-02 5.372244215455982186e+01 1.382109616003836527e-01 7.962197815902563036e+00 4.700906940620940944e+00 6.591330142070752629e+00 4.059858368523457273e+00
1.474622429769573140e+00 1.466449912163954927e+00 8.944277110558690680e+00 6.921730337938080124e-01 3.600767846552368212e+01 4.859089227152402386e-03 3.791576092309211532e+01 1.440875988345612264e-02 7.212431764709169357e+00 4.004730699560496987e+00 6.521097592781707419e+00 3.843661834191614446e+00
1.546394411711257133e+00 2.039701233657995605e+00 7.764389135938968955e+00 7.516172982971556227e-01 2.139766535248903168e+01 3.111850808158931475e-02 4.674771624231773615e+01 7.729297049471235692e-02 6.486175374691359963e+00 5.809216104836243844e+00 6.546034562404972945e+00 3.977434656153311821e+00
1.598277030215477845e+00 2.907349861224214571e+00 8.851479132807378747e+00 6.699818831849044809e-01 3.455909362897099157e+01 3.265096539826651406e-02 3.973119241554095282e+01 1.135392087665549193e-01 7.064411156495129518e+00 4.450786849444831716e+00 6.519764538047184033e+00 3.991518126312275427e+00
5.409415525981506878e-01 5.786522722118661477e+00 1.082713407596610189e+01 5.994338827084753074e-01 4.136781090210033085e+01 1.654577348039096285e-02 1.992461542544123176e+01 6.777286782405841925e-02 7.674373393802625287e+00 3.206745474220419112e+00 6.451374943656148275e+00 3.925978169043126798e+00
1.022964480998652226e+00 8.101017524987176088e+00 1.135221126915412881e+01 6.628102949133214405e-01 2.703898495371953459e+01 1.561123871913215090e-02 3.581479571396333483e+01 1.011169183574063823e-01 7.711160241312377650e+00 4.833186438076095826e+00 6.515382107322228222e+00 4.014343976552343207e+00
1.460435113909377192e+00 2.670045413839539972e+00 7.391151554596101292e+00 7.922815560148283032e-01 3.191899059313437448e+01 3.179774730052679563e-03 4.296380408560188613e+01 5.442498577483765448e-02 6.463639047374243773e+00 4.345307433495264604e+00 6.540474515120354937e+00 3.805152798966354055e+00
1.710979014182193669e+00 6.818345863091044290e-01 7.245677679753177003e+00 6.558331179614425022e-01 3.716747038943101700e+01 3.985622180257596819e-02 1.759072133616945166e+01 2.682588041945894730e-01 6.063660700112603053e+00 4.735908642810864322e+00 6.440041294235758329e+00 4.155033572054911417e+00
9.210813511985564972e-01 1.244728354970729178e+01 1.309902058783998768e+01 5.232511607544458876e-01 3.974689671452794926e+01 3.813969424908051492e-02 3.228286483203297053e+01 3.162029964565252205e-02 7.590585758680006734e+00 3.686266947990526788e+00 6.486611728306861835e+00 3.858357800014713845e+00
1.685543835087593756e+00 7.573152622079977192e+00 9.318375736150652955e+00 6.922277270049854714e-01 3.902672589266586556e+01 5.222889714053145088e-02 3.974163086914444420e+01 3.870380496782975521e-02 7.289313580746231480e+00 3.582744563992504183e+00 6.485255636885597141e+00 3.895093464890413415e+00
8.396585265118927666e-01 7.828127818498934687e+00 1.280583343306426514e+01 7.891090955396982132e-01 4.134242376990268042e+01 3.913323976954537903e-02 3.853826421973197114e+01 1.770813437897174603e-01 7.776463302083492124e+00 3.642011689344998970e+00 6.514737983381891695e+00 4.107035165143598121e+00
1.525740694344204673e+00 7.873584436189402957e+00 9.700103918488988342e+00 6.361927060840373294e-01 1.790164647450505697e+01 4.049962027247470259e-02 4.603544306683223652e+01 9.099581482610455407e-02 7.500097499790928879e+00 5.565873319549240250e+00 6.558798722430857708e+00 3.973171793742482194e+00
8.847188663184364366e-01 9.934388538597390905e+00 7.789477429906758843e+00 7.885337924268891463e-01 2.643983294416363350e+01 2.742834626668347320e-02 3.481591422665982094e+01 9.953779155844039161e-02 6.618918820698741712e+00 4.516371551427313946e+00 6.478471077676829282e+00 3.955278935770023097e+00
1.480599296814083310e+00 1.087004591420859079e+01 1.134838160919495564e+01 5.125607605290523061e-01 3.706129022511131410e+01 5.038072473039946486e-02 3.430697899086727176e+01 1.457400688650830473e-02 7.658800817963840046e+00 3.908209971661332105e+00 6.463319831040983843e+00 3.808108935492684921e+00
3.594759685044911501e-01 6.904505627282000013e+00 1.181840594551284873e+01 7.849325592542738539e-01 2.996132750752069995e+01 2.725198022750573157e-02 4.086510421952518612e+01 1.017633352648507628e-01 7.806257360862534966e+00 4.388543255819843836e+00 6.520804907894948599e+00 4.011326249515722253e+00
1.985725727990719003e+00 2.587384285991448651e-01 1.006946489373031639e+01 3.674839402803535271e-01 3.649453495070923026e+01 4.642723672366955850e-02 2.491617943754761910e+01 1.353539236113218344e-02 7.900307120854371590e+00 3.620842134957309000e+00 6.437410182495032274e+00 3.855986225647185961e+00
1.608601692457670929e+00 1.252830396660989187e+01 9.414863007782827253e+00 7.485555442434740359e-01 2.113429017904920926e+01 9.625378839543194051e-03 5.326006241067204883e+01 1.635131454377113103e-01 7.275970458419799058e+00 4.963259225392246066e+00 6.532719400815434341e+00 4.089235887767081579e+00
1.860356037034685883e+00 6.806225208452539199e+00 9.584608907024124491e+00 6.767154935913053393e-01 1.961667267552486749e+01 5.201852773678571074e-02 4.859117565633795266e+01 1.105510110539861257e-01 7.372283615342528407e+00 5.034544170489807513e+00 6.576054322329142110e+00 3.978502502570828270e+00
1.615426846266643679e+00 9.587514168880526100e+00 7.243402166302812084e+00 7.487538231141117606e-01 3.736047892029489503e+01 2.640610830817249552e-02 3.874966066516684293e+01 1.159553011307123543e-01 6.271477211138517305e+00 4.340851779000301391e+00 6.491951949409575207e+00 4.002812890424433334e+00
9.688416853438561738e-01 1.140567587919922943e+01 9.696572342892489260e+00 7.649562877378801584e-01 3.003260333846326091e+01 4.937686468657777328e-02 3.228778338197074760e+01 1.649979388910426392e-01 7.533058642212182576e+00 4.389445268585907556e+00 6.462247864371068573e+00 4.033482066562823931e+00
