logz logzerr logvol nlive logl logwt insert_order
-5.380116688038943806e+01 3.420564518112245711e-01 -2.361750000000285610e+01 4.000000000000000000e+02 -2.998441199452200578e+01 -5.959462628121622174e+01 5.600000000000000533e-01
-5.379812409269937490e+01 3.402962034008508718e-01 -2.362000000000285738e+01 4.000000000000000000e+02 -2.998047003023397394e+01 -5.959318431692818763e+01 1.135000000000000009e+00
-5.379508616469293969e+01 3.357519661533828192e-01 -2.362250000000285866e+01 4.000000000000000000e+02 -2.997837356592600599e+01 -5.959358785262021740e+01 1.965000000000000080e+00
-5.379205865785295515e+01 3.370987950914215991e-01 -2.362500000000285993e+01 4.000000000000000000e+02 -2.997187646928597005e+01 -5.958959075598018273e+01 4.099999999999999756e-01
-5.378902821859517758e+01 3.369276372172868017e-01 -2.362750000000286121e+01 4.000000000000000000e+02 -2.996846720861969260e+01 -5.958868149531390657e+01 9.050000000000000266e-01
-5.378600419092822449e+01 3.368278996498269562e-01 -2.363000000000286249e+01 4.000000000000000000e+02 -2.996762809798759619e+01 -5.959034238468181854e+01 8.649999999999999911e-01
-5.378299427619544559e+01 3.375356345602880670e-01 -2.363250000000286377e+01 4.000000000000000000e+02 -2.996385690698976134e+01 -5.958907119368397787e+01 9.449999999999999512e-01
-5.377998958247806627e+01 3.390841881513098621e-01 -2.363500000000286505e+01 4.000000000000000000e+02 -2.995214746705023501e+01 -5.957986175374445281e+01 1.965000000000000080e+00
-5.377696621568231450e+01 3.383287243927916021e-01 -2.363750000000286633e+01 4.000000000000000000e+02 -2.993662425429851481e+01 -5.956683854099273390e+01 1.965000000000000080e+00
-5.377391251036178232e+01 3.375272475628334767e-01 -2.364000000000286761e+01 4.000000000000000000e+02 -2.992849192727426555e+01 -5.956120621396848946e+01 9.699999999999999734e-01
-5.377085093258644832e+01 3.369018253104947291e-01 -2.364250000000286889e+01 4.000000000000000000e+02 -2.992538711059660983e+01 -5.956060139729083858e+01 1.080000000000000071e+00
-5.376779685568457268e+01 3.383278634489931824e-01 -2.364500000000287017e+01 4.000000000000000000e+02 -2.992211851845910076e+01 -5.955983280515332723e+01 1.135000000000000009e+00
-5.376474974024703357e+01 3.404313352228826584e-01 -2.364750000000287145e+01 4.000000000000000000e+02 -2.991835126590649807e+01 -5.955856555260072582e+01 7.049999999999999600e-01
-5.376170803520096086e+01 3.386680722682395284e-01 -2.365000000000287272e+01 4.000000000000000000e+02 -2.991129091512697968e+01 -5.955400520182121227e+01 4.149999999999999800e-01
-5.375866171440730312e+01 3.372220163606092225e-01 -2.365250000000287400e+01 4.000000000000000000e+02 -2.990780329341856714e+01 -5.955301758011279389e+01 4.199999999999999845e-01
-5.375562164910702023e+01 3.370771735718888773e-01 -2.365500000000287528e+01 4.000000000000000000e+02 -2.990776219454155438e+01 -5.955547648123578597e+01 1.310000000000000053e+00
-5.375259822996740411e+01 3.372647049336829905e-01 -2.365750000000287656e+01 4.000000000000000000e+02 -2.989416681817627364e+01 -5.954438110487051006e+01 6.500000000000000222e-02
-5.374955034445900282e+01 3.354936704426704774e-01 -2.366000000000287784e+01 4.000000000000000000e+02 -2.989286636654216522e+01 -5.954558065323639937e+01 1.415000000000000036e+00
-5.374651535760516907e+01 3.359732686333571361e-01 -2.366250000000287912e+01 4.000000000000000000e+02 -2.989263056208236691e+01 -5.954784484877660589e+01 1.229999999999999982e+00
-5.374349638697381693e+01 3.345058921340315905e-01 -2.366500000000288040e+01 4.000000000000000000e+02 -2.988707399121381769e+01 -5.954478827790805440e+01 1.150000000000000050e-01
-5.374047730299750469e+01 3.364746157065883758e-01 -2.366750000000288168e+01 4.000000000000000000e+02 -2.988562640404146720e+01 -5.954584069073570163e+01 1.799999999999999933e-01
-5.373747046779785563e+01 3.365576275980591836e-01 -2.367000000000288296e+01 4.000000000000000000e+02 -2.987774717560215265e+01 -5.954046146229639191e+01 2.600000000000000089e-01
-5.373445650148627806e+01 3.368374591608908064e-01 -2.367250000000288424e+01 4.000000000000000000e+02 -2.987746946425126282e+01 -5.954268375094549981e+01 1.840000000000000080e+00
-5.373145825225019223e+01 3.366046871001869834e-01 -2.367500000000288551e+01 4.000000000000000000e+02 -2.986301618241398614e+01 -5.953073046910822796e+01 1.219999999999999973e+00
-5.372843307376968625e+01 3.353565814295144110e-01 -2.367750000000288679e+01 4.000000000000000000e+02 -2.986130965691551609e+01 -5.953152394360975563e+01 2.149999999999999967e-01
-5.372541940801087890e+01 3.356657355477048466e-01 -2.368000000000288807e+01 4.000000000000000000e+02 -2.985271478247419452e+01 -5.952542906916843890e+01 8.950000000000000178e-01
-5.372239645624130588e+01 3.373782690513021931e-01 -2.368250000000288935e+01 4.000000000000000000e+02 -2.984593467509036913e+01 -5.952114896178461834e+01 1.439999999999999947e+00
-5.371936970751026763e+01 3.385132481264478965e-01 -2.368500000000289063e+01 4.000000000000000000e+02 -2.984530966251699624e+01 -5.952302394921124318e+01 1.939999999999999947e+00
-5.371635773653419221e+01 3.368635225652980569e-01 -2.368750000000289191e+01 4.000000000000000000e+02 -2.984489983563757320e+01 -5.952511412233182142e+01 1.925000000000000044e+00
-5.371336107098699131e+01 3.383912065091964627e-01 -2.369000000000289319e+01 4.000000000000000000e+02 -2.984171917199871871e+01 -5.952443345869296820e+01 7.000000000000000666e-02
-5.371037132733977160e+01 3.376843215527829400e-01 -2.369250000000289447e+01 4.000000000000000000e+02 -2.983932677184052551e+01 -5.952454105853477984e+01 1.159999999999999920e+00
-5.370739081586414443e+01 3.377731724225360721e-01 -2.369500000000289575e+01 4.000000000000000000e+02 -2.981690465778602572e+01 -5.950461894448027778e+01 1.330000000000000071e+00
-5.370435945670019606e+01 3.402861730114048466e-01 -2.369750000000289702e+01 4.000000000000000000e+02 -2.980032199816754712e+01 -5.949053628486180401e+01 4.849999999999999867e-01
-5.370129446285138641e+01 3.382795087109424226e-01 -2.370000000000289830e+01 4.000000000000000000e+02 -2.979976616340075424e+01 -5.949248045009500885e+01 1.754999999999999893e+00
-5.369824476032678007e+01 3.374370127864261826e-01 -2.370250000000289958e+01 4.000000000000000000e+02 -2.978909970458237666e+01 -5.948431399127663610e+01 6.800000000000000488e-01
-5.369517943718039987e+01 3.370346644527740798e-01 -2.370500000000290086e+01 4.000000000000000000e+02 -2.978802155778368643e+01 -5.948573584447794360e+01 1.685000000000000053e+00
-5.369212781694725578e+01 3.383811662792418073e-01 -2.370750000000290214e+01 4.000000000000000000e+02 -2.978573626819620301e+01 -5.948595055489046501e+01 1.985000000000000098e+00
-5.368908613293471177e+01 3.385546392469593879e-01 -2.371000000000290342e+01 4.000000000000000000e+02 -2.978039350272603514e+01 -5.948310778942029486e+01 1.294999999999999929e+00
-5.368604505299036589e+01 3.386769570569204135e-01 -2.371250000000290470e+01 4.000000000000000000e+02 -2.977439872102069529e+01 -5.947961300771495985e+01 1.314999999999999947e+00
-5.368300259508690431e+01 3.383593469705549750e-01 -2.371500000000290598e+01 4.000000000000000000e+02 -2.977296798471414263e+01 -5.948068227140840492e+01 1.950000000000000067e-01
-5.367997260234606927e+01 3.370537556728637196e-01 -2.371750000000290726e+01 4.000000000000000000e+02 -2.977020422843890302e+01 -5.948041851513316658e+01 1.090000000000000080e+00
-5.367695096706653857e+01 3.372154205981648945e-01 -2.372000000000290854e+01 4.000000000000000000e+02 -2.976787760772547387e+01 -5.948059189441973871e+01 6.899999999999999467e-01
-5.367393895604809728e+01 3.368718895843335059e-01 -2.372250000000290981e+01 4.000000000000000000e+02 -2.976459195255980461e+01 -5.947980623925407428e+01 9.250000000000000444e-01
-5.367093363332353562e+01 3.379327775146604429e-01 -2.372500000000291109e+01 4.000000000000000000e+02 -2.975942974461312573e+01 -5.947714403130738958e+01 1.219999999999999973e+00
-5.366792934004557480e+01 3.362233286612589245e-01 -2.372750000000291237e+01 4.000000000000000000e+02 -2.975927034523301273e+01 -5.947948463192727786e+01 1.395000000000000018e+00
-5.366494103765497670e+01 3.376218711317023891e-01 -2.373000000000291365e+01 4.000000000000000000e+02 -2.975742119411543385e+01 -5.948013548080970736e+01 1.010000000000000009e+00
-5.366196357424082208e+01 3.374033249289002390e-01 -2.373250000000291493e+01 4.000000000000000000e+02 -2.975362589264616275e+01 -5.947884017934043754e+01 1.770000000000000018e+00
-5.365899110776177849e+01 3.370291358498014866e-01 -2.373500000000291621e+01 4.000000000000000000e+02 -2.975358039798855714e+01 -5.948129468468282965e+01 6.850000000000000533e-01
-5.365603470532353469e+01 3.369205086814824890e-01 -2.373750000000291749e+01 4.000000000000000000e+02 -2.975257538301481475e+01 -5.948278966970909210e+01 7.500000000000000000e-01
-5.365309141442615726e+01 3.370668277142977454e-01 -2.374000000000291877e+01 4.000000000000000000e+02 -2.975221947223358399e+01 -5.948493375892785906e+01 1.540000000000000036e+00
-5.365016303729740343e+01 3.377046467281941133e-01 -2.374250000000292005e+01 4.000000000000000000e+02 -2.975138538224144114e+01 -5.948659966893571749e+01 9.100000000000000311e-01
-5.364724806357124720e+01 3.389592531115515617e-01 -2.374500000000292133e+01 4.000000000000000000e+02 -2.974534597359661703e+01 -5.948306026029089821e+01 1.064999999999999947e+00
-5.364433127171812998e+01 3.380432083493717932e-01 -2.374750000000292260e+01 4.000000000000000000e+02 -2.974351966272492476e+01 -5.948373394941920367e+01 5.100000000000000089e-01
-5.364142491859553985e+01 3.407660497766418772e-01 -2.375000000000292388e+01 4.000000000000000000e+02 -2.971787310281369798e+01 -5.946058738950797817e+01 2.300000000000000100e-01
-5.363845922896210539e+01 3.396319979527159805e-01 -2.375250000000292516e+01 4.000000000000000000e+02 -2.971760794850478860e+01 -5.946282223519907006e+01 1.870000000000000107e+00
-5.363550889979712366e+01 3.380969895648153756e-01 -2.375500000000292644e+01 4.000000000000000000e+02 -2.971461257010111368e+01 -5.946232685679539998e+01 9.749999999999999778e-01
-5.363256579402693092e+01 3.338248801399442134e-01 -2.375750000000292772e+01 4.000000000000000000e+02 -2.971377617446325203e+01 -5.946399046115753606e+01 4.299999999999999933e-01
-5.362963619531609538e+01 3.317896824112463450e-01 -2.376000000000292900e+01 4.000000000000000000e+02 -2.971100243466509028e+01 -5.946371672135937558e+01 9.799999999999999822e-01
-5.362671435554246813e+01 3.324727843430829166e-01 -2.376250000000293028e+01 4.000000000000000000e+02 -2.970712403890747311e+01 -5.946233832560176324e+01 1.885000000000000009e+00
-5.362379701541981802e+01 3.327265190016839291e-01 -2.376500000000293156e+01 4.000000000000000000e+02 -2.970615949542577994e+01 -5.946387378212006780e+01 1.895000000000000018e+00
-5.362089261793637718e+01 3.328607324574310855e-01 -2.376750000000293284e+01 4.000000000000000000e+02 -2.969769452212371874e+01 -5.945790880881800433e+01 8.999999999999999667e-02
-5.361797933066297617e+01 3.335031290933000991e-01 -2.377000000000293412e+01 4.000000000000000000e+02 -2.969035689504897846e+01 -5.945307118174326888e+01 8.249999999999999556e-01
-5.361506044001918525e+01 3.351345292018081956e-01 -2.377250000000293539e+01 4.000000000000000000e+02 -2.968765692981381576e+01 -5.945287121650810747e+01 2.000000000000000000e+00
-5.361214946331784859e+01 3.341896555414015646e-01 -2.377500000000293667e+01 4.000000000000000000e+02 -2.967968646255341980e+01 -5.944740074924771278e+01 7.500000000000000000e-01
-5.360923103733149020e+01 3.354319886960763775e-01 -2.377750000000293795e+01 4.000000000000000000e+02 -2.967913953560687901e+01 -5.944935382230117682e+01 1.549999999999999989e-01
-5.360632677330642792e+01 3.361328718498663992e-01 -2.378000000000293923e+01 4.000000000000000000e+02 -2.967844691879415464e+01 -5.945116120548844663e+01 8.900000000000000133e-01
-5.360343614125070388e+01 3.369889314654812007e-01 -2.378250000000294051e+01 4.000000000000000000e+02 -2.967823442871032569e+01 -5.945344871540461895e+01 1.649999999999999911e+00
-5.360056041716564579e+01 3.378195450074151229e-01 -2.378500000000294179e+01 4.000000000000000000e+02 -2.966265922433295543e+01 -5.944037351102725353e+01 1.330000000000000071e+00
-5.359765525488197824e+01 3.378157451403239753e-01 -2.378750000000294307e+01 4.000000000000000000e+02 -2.965281153540301418e+01 -5.943302582209731355e+01 3.549999999999999822e-01
-5.359473717648107538e+01 3.396870567480034797e-01 -2.379000000000294435e+01 4.000000000000000000e+02 -2.963450573509295793e+01 -5.941722002178725859e+01 1.459999999999999964e+00
-5.359178130320237443e+01 3.413000561369042285e-01 -2.379250000000294563e+01 4.000000000000000000e+02 -2.963305147521738192e+01 -5.941826576191168385e+01 1.800000000000000044e+00
-5.358883721719142557e+01 3.400262608073740811e-01 -2.379500000000294690e+01 4.000000000000000000e+02 -2.963220865503184598e+01 -5.941992294172614919e+01 2.650000000000000133e-01
-5.358590662680031613e+01 3.392609293648430890e-01 -2.379750000000294818e+01 4.000000000000000000e+02 -2.962007896049878042e+01 -5.941029324719308136e+01 4.450000000000000067e-01
-5.358295636720136912e+01 3.406097252651967278e-01 -2.380000000000294946e+01 4.000000000000000000e+02 -2.961996520146070822e+01 -5.941267948815501398e+01 3.400000000000000244e-01
-5.358002178671296178e+01 3.397867171559979527e-01 -2.380250000000295074e+01 4.000000000000000000e+02 -2.961741080759777134e+01 -5.941262509429208194e+01 5.949999999999999734e-01
-5.357709563386755747e+01 3.402286362889611060e-01 -2.380500000000295202e+01 4.000000000000000000e+02 -2.961235452493152920e+01 -5.941006881162583397e+01 8.649999999999999911e-01
-5.357417056153763468e+01 3.410490257870504305e-01 -2.380750000000295330e+01 4.000000000000000000e+02 -2.960203728024571035e+01 -5.940225156694002351e+01 1.385000000000000009e+00
-5.357123116525143303e+01 3.403587633175749749e-01 -2.381000000000295458e+01 4.000000000000000000e+02 -2.959443160753088620e+01 -5.939714589422519708e+01 4.050000000000000266e-01
-5.356828540389802384e+01 3.427843063159081716e-01 -2.381250000000295586e+01 4.000000000000000000e+02 -2.959330794665471842e+01 -5.939852223334902703e+01 1.020000000000000018e+00
-5.356535232833329729e+01 3.414577819433121664e-01 -2.381500000000295714e+01 4.000000000000000000e+02 -2.957660850516146667e+01 -5.938432279185578011e+01 5.899999999999999689e-01
-5.356238607005465724e+01 3.404110086831589888e-01 -2.381750000000295842e+01 4.000000000000000000e+02 -2.957274425853925948e+01 -5.938295854523357775e+01 1.979999999999999982e+00
-5.355942455292806414e+01 3.421154403505520247e-01 -2.382000000000295969e+01 4.000000000000000000e+02 -2.956692592615401338e+01 -5.937964021284832938e+01 1.024999999999999911e+00
-5.355646198046245132e+01 3.436253527925955953e-01 -2.382250000000296097e+01 4.000000000000000000e+02 -2.956683368542554646e+01 -5.938204797211986374e+01 7.500000000000000000e-01
-5.355351525199378671e+01 3.442495409589978461e-01 -2.382500000000296225e+01 4.000000000000000000e+02 -2.955446949570085735e+01 -5.937218378239517591e+01 4.000000000000000222e-01
-5.355054809929590220e+01 3.435928181284817473e-01 -2.382750000000296353e+01 4.000000000000000000e+02 -2.955304849673727219e+01 -5.937326278343159203e+01 1.844999999999999973e+00
-5.354759291021250789e+01 3.415506485605013798e-01 -2.383000000000296481e+01 4.000000000000000000e+02 -2.953784836358813948e+01 -5.936056265028246060e+01 4.949999999999999956e-01
-5.354460882533708599e+01 3.420372365425681238e-01 -2.383250000000296609e+01 4.000000000000000000e+02 -2.953644527072161097e+01 -5.936165955741593336e+01 5.799999999999999600e-01
-5.354163687563129770e+01 3.407261571104212017e-01 -2.383500000000296737e+01 4.000000000000000000e+02 -2.953502860731351376e+01 -5.936274289400783744e+01 8.750000000000000000e-01
-5.353867693584500387e+01 3.404723998830146425e-01 -2.383750000000296865e+01 4.000000000000000000e+02 -2.953465140619178797e+01 -5.936486569288611292e+01 1.030000000000000027e+00
-5.353573198041500802e+01 3.412160103767222230e-01 -2.384000000000296993e+01 4.000000000000000000e+02 -2.953101224409691383e+01 -5.936372653079124007e+01 1.040000000000000036e+00
-5.353279233036541029e+01 3.419653961327745462e-01 -2.384250000000297121e+01 4.000000000000000000e+02 -2.952917379206946435e+01 -5.936438807876379542e+01 8.299999999999999600e-01
-5.352986323207791486e+01 3.422951310136568281e-01 -2.384500000000297248e+01 4.000000000000000000e+02 -2.952895471564989549e+01 -5.936666900234422428e+01 1.965000000000000080e+00
-5.352694933261667387e+01 3.434766944261457011e-01 -2.384750000000297376e+01 4.000000000000000000e+02 -2.952725354347510844e+01 -5.936746783016943851e+01 1.300000000000000044e+00
-5.352404621595180600e+01 3.472382641495884159e-01 -2.385000000000297504e+01 4.000000000000000000e+02 -2.952676300848976609e+01 -5.936947729518409744e+01 1.995000000000000107e+00
-5.352115730558066531e+01 3.467385205356779965e-01 -2.385250000000297632e+01 4.000000000000000000e+02 -2.952471018245631385e+01 -5.936992446915064647e+01 1.665000000000000036e+00
-5.351827800296159410e+01 3.454539649244879329e-01 -2.385500000000297760e+01 4.000000000000000000e+02 -2.952378926809201687e+01 -5.937150355478635078e+01 1.389999999999999902e+00
-5.351541149047744739e+01 3.437720080056083649e-01 -2.385750000000297888e+01 4.000000000000000000e+02 -2.952337518559140150e+01 -5.937358947228573669e+01 1.610000000000000098e+00
-5.351255911892365447e+01 3.435876542630658115e-01 -2.386000000000298016e+01 4.000000000000000000e+02 -2.951196464868580804e+01 -5.936467893538014096e+01 7.499999999999999722e-02
-5.350968943962829627e+01 3.431043113016302715e-01 -2.386250000000298144e+01 4.000000000000000000e+02 -2.950750747809229324e+01 -5.936272176478662743e+01 1.489999999999999991e+00
-5.350682237399731633e+01 3.431671829822156572e-01 -2.386500000000298272e+01 4.000000000000000000e+02 -2.950674945186814213e+01 -5.936446373856247760e+01 9.899999999999999911e-01
-5.350396847358365449e+01 3.430872259775876731e-01 -2.386750000000298400e+01 4.000000000000000000e+02 -2.950239429457341700e+01 -5.936260858126775730e+01 7.000000000000000666e-02
-5.350111741800318299e+01 3.440145859541234863e-01 -2.387000000000298527e+01 4.000000000000000000e+02 -2.949991059604976229e+01 -5.936262488274410032e+01 1.209999999999999964e+00
-5.349827451411521650e+01 3.438242608245307697e-01 -2.387250000000298655e+01 4.000000000000000000e+02 -2.949979143193047193e+01 -5.936500571862481479e+01 1.540000000000000036e+00
-5.349544640117195371e+01 3.417256053974491725e-01 -2.387500000000298783e+01 4.000000000000000000e+02 -2.949847732572379400e+01 -5.936619161241813458e+01 8.950000000000000178e-01
-5.349262960159872193e+01 3.414223463977166251e-01 -2.387750000000298911e+01 4.000000000000000000e+02 -2.949717307656186449e+01 -5.936738736325621346e+01 6.949999999999999512e-01
-5.348982406612177698e+01 3.413365216551060288e-01 -2.388000000000299039e+01 4.000000000000000000e+02 -2.949693327256263586e+01 -5.936964755925698256e+01 1.250000000000000000e-01
-5.348703268703054192e+01 3.453081545984165168e-01 -2.388250000000299167e+01 4.000000000000000000e+02 -2.949088611130604676e+01 -5.936610039800039829e+01 7.850000000000000311e-01
-5.348423920041238944e+01 3.451099440604525337e-01 -2.388500000000299295e+01 4.000000000000000000e+02 -2.948899814116282414e+01 -5.936671242785717340e+01 1.274999999999999911e+00
-5.348145519767084721e+01 3.453631141084785305e-01 -2.388750000000299423e+01 4.000000000000000000e+02 -2.948788523743000312e+01 -5.936809952412435365e+01 4.699999999999999734e-01
-5.347868276704705437e+01 3.446809270260893787e-01 -2.389000000000299551e+01 4.000000000000000000e+02 -2.948470118294930131e+01 -5.936741546964365313e+01 1.989999999999999991e+00
-5.347591611226616237e+01 3.464822414647371063e-01 -2.389250000000299679e+01 4.000000000000000000e+02 -2.948387945860811499e+01 -5.936909374530246453e+01 1.564999999999999947e+00
-5.347316171089968861e+01 3.471602518762348377e-01 -2.389500000000299806e+01 4.000000000000000000e+02 -2.948037657722278126e+01 -5.936809086391713208e+01 1.314999999999999947e+00
-5.347041212307903635e+01 3.472343074129082829e-01 -2.389750000000299934e+01 4.000000000000000000e+02 -2.947661754471065620e+01 -5.936683183140500830e+01 5.500000000000000028e-02
-5.346766662500141365e+01 3.485524550372938180e-01 -2.390000000000300062e+01 4.000000000000000000e+02 -2.947575335562962806e+01 -5.936846764232398499e+01 1.650000000000000078e-01
-5.346493311309694718e+01 3.495516559889061958e-01 -2.390250000000300190e+01 4.000000000000000000e+02 -2.947420818916083363e+01 -5.936942247585518828e+01 1.745000000000000107e+00
-5.346220965106686407e+01 3.480322868992990482e-01 -2.390500000000300318e+01 4.000000000000000000e+02 -2.947260578462092440e+01 -5.937032007131528388e+01 1.895000000000000018e+00
-5.345949601967142684e+01 3.464272806351811340e-01 -2.390750000000300446e+01 4.000000000000000000e+02 -2.947218814711268564e+01 -5.937240243380704641e+01 7.099999999999999645e-01
-5.345679535416043393e+01 3.487629733971174817e-01 -2.391000000000300574e+01 4.000000000000000000e+02 -2.947142900254398157e+01 -5.937414328923834717e+01 1.149999999999999911e+00
-5.345410664103766152e+01 3.492688561217250354e-01 -2.391250000000300702e+01 4.000000000000000000e+02 -2.946594778847628149e+01 -5.937116207517064481e+01 1.574999999999999956e+00
-5.345141714240551067e+01 3.497690910919615814e-01 -2.391500000000300830e+01 4.000000000000000000e+02 -2.944857473433407336e+01 -5.935628902102843796e+01 8.299999999999999600e-01
-5.344869472052712922e+01 3.500957344044102748e-01 -2.391750000000300957e+01 4.000000000000000000e+02 -2.944072331471029003e+01 -5.935093760140465236e+01 5.600000000000000533e-01
-5.344596514176343049e+01 3.498989043380129060e-01 -2.392000000000301085e+01 4.000000000000000000e+02 -2.943664816701814146e+01 -5.934936245371250862e+01 4.149999999999999800e-01
-5.344323870800283061e+01 3.502498235204912769e-01 -2.392250000000301213e+01 4.000000000000000000e+02 -2.943561594313487717e+01 -5.935083022982924206e+01 1.495000000000000107e+00
-5.344052367005323845e+01 3.509861972094809879e-01 -2.392500000000301341e+01 4.000000000000000000e+02 -2.943153501325743449e+01 -5.934924929995180776e+01 7.850000000000000311e-01
-5.343781170533559077e+01 3.516440154398360329e-01 -2.392750000000301469e+01 4.000000000000000000e+02 -2.943093971989145174e+01 -5.935115400658582274e+01 1.465000000000000080e+00
-5.343511221516624232e+01 3.529257015582581425e-01 -2.393000000000301597e+01 4.000000000000000000e+02 -2.943001279983054630e+01 -5.935272708652492213e+01 4.550000000000000155e-01
-5.343242421869914693e+01 3.522220773481397060e-01 -2.393250000000301725e+01 4.000000000000000000e+02 -2.942694846371628259e+01 -5.935216275041065614e+01 1.875000000000000000e+00
-5.342974191692567132e+01 3.540423317435625883e-01 -2.393500000000301853e+01 4.000000000000000000e+02 -2.942629432553998470e+01 -5.935400861223435953e+01 1.479999999999999982e+00
-5.342707171743068528e+01 3.548529078824138594e-01 -2.393750000000301981e+01 4.000000000000000000e+02 -2.941466067749960800e+01 -5.934487496419398411e+01 5.999999999999999778e-01
-5.342438422658858599e+01 3.562156531942858306e-01 -2.394000000000302109e+01 4.000000000000000000e+02 -2.941168500260541663e+01 -5.934439928929979402e+01 1.824999999999999956e+00
-5.342170266545867463e+01 3.567370758455349344e-01 -2.394250000000302236e+01 4.000000000000000000e+02 -2.941066625994674766e+01 -5.934588054664112633e+01 1.925000000000000044e+00
-5.341903222911810190e+01 3.569645127968852916e-01 -2.394500000000302364e+01 4.000000000000000000e+02 -2.940415934806500076e+01 -5.934187363475938071e+01 1.989999999999999991e+00
-5.341635822618935237e+01 3.577721547622320086e-01 -2.394750000000302492e+01 4.000000000000000000e+02 -2.939841899370880896e+01 -5.933863328040318663e+01 3.499999999999999778e-01
-5.341368271043100435e+01 3.589147555214469709e-01 -2.395000000000302620e+01 4.000000000000000000e+02 -2.939422570169482896e+01 -5.933693998838921146e+01 1.469999999999999973e+00
-5.341100981783029056e+01 3.588840801327107810e-01 -2.395250000000302748e+01 4.000000000000000000e+02 -2.939186339199747167e+01 -5.933707767869185545e+01 1.810000000000000053e+00
-5.340834441707980318e+01 3.567814380757835524e-01 -2.395500000000302876e+01 4.000000000000000000e+02 -2.939179339603876784e+01 -5.933950768273315646e+01 1.445000000000000062e+00
-5.340569254513644637e+01 3.577247441869600975e-01 -2.395750000000303004e+01 4.000000000000000000e+02 -2.938844859009986976e+01 -5.933866287679425966e+01 1.955000000000000071e+00
-5.340304545464225328e+01 3.574951138707025411e-01 -2.396000000000303132e+01 4.000000000000000000e+02 -2.938079318129016571e+01 -5.933350746798455333e+01 9.799999999999999822e-01
-5.340039172488154406e+01 3.574484120492912864e-01 -2.396250000000303260e+01 4.000000000000000000e+02 -2.937904400994989373e+01 -5.933425829664427908e+01 1.749999999999999889e-01
-5.339774700262015728e+01 3.564103249874728263e-01 -2.396500000000303388e+01 4.000000000000000000e+02 -2.937420957155396906e+01 -5.933192385824835924e+01 1.145000000000000018e+00
-5.339510309976243008e+01 3.571176577521143480e-01 -2.396750000000303515e+01 4.000000000000000000e+02 -2.937311097799959825e+01 -5.933332526469398971e+01 4.600000000000000200e-01
-5.339246985666456169e+01 3.551544700807685029e-01 -2.397000000000303643e+01 4.000000000000000000e+02 -2.936806892622042398e+01 -5.933078321291481672e+01 1.625000000000000000e+00
-5.338983685336881280e+01 3.562920685555422406e-01 -2.397250000000303771e+01 4.000000000000000000e+02 -2.936779478355781237e+01 -5.933300907025220283e+01 8.750000000000000000e-01
-5.338721659573302958e+01 3.566441683599969048e-01 -2.397500000000303899e+01 4.000000000000000000e+02 -2.936442489899780028e+01 -5.933213918569219913e+01 5.450000000000000400e-01
-5.338460091452617462e+01 3.557504065317277919e-01 -2.397750000000304027e+01 4.000000000000000000e+02 -2.936349000877700988e+01 -5.933370429547140645e+01 7.049999999999999600e-01
-5.338199613190743520e+01 3.560180257394848780e-01 -2.398000000000304155e+01 4.000000000000000000e+02 -2.936296659314390922e+01 -5.933568087983830708e+01 1.530000000000000027e+00
-5.337940324003734816e+01 3.562105889929841340e-01 -2.398250000000304283e+01 4.000000000000000000e+02 -2.936039399341282063e+01 -5.933560828010722332e+01 1.064999999999999947e+00
-5.337681686635146150e+01 3.554632097694903625e-01 -2.398500000000304411e+01 4.000000000000000000e+02 -2.936004478484031566e+01 -5.933775907153471962e+01 7.650000000000000133e-01
-5.337424270005184468e+01 3.552776846246159526e-01 -2.398750000000304539e+01 4.000000000000000000e+02 -2.935910822594292924e+01 -5.933932251263733093e+01 1.564999999999999947e+00
-5.337167914902533994e+01 3.549589678145813609e-01 -2.399000000000304667e+01 4.000000000000000000e+02 -2.935422569459101538e+01 -5.933693998128541836e+01 8.000000000000000167e-02
-5.336911606141586617e+01 3.548679792034361014e-01 -2.399250000000304794e+01 4.000000000000000000e+02 -2.934844039083233724e+01 -5.933365467752673794e+01 1.929999999999999938e+00
-5.336655112440733006e+01 3.533800741391789901e-01 -2.399500000000304922e+01 4.000000000000000000e+02 -2.934722750022664428e+01 -5.933494178692104981e+01 9.549999999999999600e-01
-5.336399603606253805e+01 3.533696803647019546e-01 -2.399750000000305050e+01 4.000000000000000000e+02 -2.933888375405482307e+01 -5.932909804074922988e+01 1.995000000000000107e+00
-5.336143254185312657e+01 3.531380794372482312e-01 -2.400000000000305178e+01 4.000000000000000000e+02 -2.933380362700188115e+01 -5.932651791369629279e+01 2.200000000000000011e-01
-5.335886900505977337e+01 3.504162287791062758e-01 -2.400250000000305306e+01 4.000000000000000000e+02 -2.933083746911341905e+01 -5.932605175580782486e+01 1.135000000000000009e+00
-5.335631083247564277e+01 3.505636552389120308e-01 -2.400500000000305434e+01 4.000000000000000000e+02 -2.932513367697285389e+01 -5.932284796366726454e+01 1.554999999999999938e+00
-5.335375100986478714e+01 3.489599651569512684e-01 -2.400750000000305562e+01 4.000000000000000000e+02 -2.931436693603899357e+01 -5.931458122273340905e+01 2.449999999999999956e-01
-5.335117655563298200e+01 3.482854043250935283e-01 -2.401000000000305690e+01 4.000000000000000000e+02 -2.930849589315914017e+01 -5.931121017985355337e+01 1.324999999999999956e+00
