logz logzerr logvol nlive logl logwt insert_order
-6.282787842125025008e+02 6.165469658259515873e-01 -1.275999999999960366e+01 4.000000000000000000e+02 -6.113409450163252359e+02 -6.300936593030162385e+02 6.999999999999999556e-01
-6.281279032297477443e+02 5.802470711533809222e-01 -1.276249999999960316e+01 4.000000000000000000e+02 -6.109214563722422326e+02 -6.296766706589331761e+02 1.149999999999999911e+00
-6.279352108481956520e+02 4.801347726702176466e-01 -1.276499999999960266e+01 4.000000000000000000e+02 -6.106501241139245622e+02 -6.294078384006155602e+02 1.044999999999999929e+00
-6.277287479389115106e+02 4.668710948294171881e-01 -1.276749999999960217e+01 4.000000000000000000e+02 -6.105958913627990796e+02 -6.293561056494900185e+02 1.639999999999999902e+00
-6.275493908039014741e+02 6.202688604834240005e-01 -1.276999999999960167e+01 4.000000000000000000e+02 -6.102040660979536142e+02 -6.289667803846446077e+02 8.599999999999999867e-01
-6.273323894242885217e+02 6.719501005170257502e-01 -1.277249999999960117e+01 4.000000000000000000e+02 -6.101248954290317670e+02 -6.288901097157227014e+02 9.000000000000000222e-01
-6.271412603786582167e+02 5.457191329980182193e-01 -1.277499999999960067e+01 4.000000000000000000e+02 -6.100363450124999645e+02 -6.288040592991909534e+02 6.550000000000000266e-01
-6.269676369240125950e+02 5.367575377208450016e-01 -1.277749999999960018e+01 4.000000000000000000e+02 -6.099513871625672436e+02 -6.287216014492581735e+02 1.695000000000000062e+00
-6.268079987201348331e+02 6.001731275961099676e-01 -1.277999999999959968e+01 4.000000000000000000e+02 -6.098466721140238178e+02 -6.286193864007148022e+02 4.650000000000000244e-01
-6.266566285927774516e+02 6.100232845429646167e-01 -1.278249999999959918e+01 4.000000000000000000e+02 -6.096775582541855556e+02 -6.284527725408764809e+02 7.199999999999999734e-01
-6.265031030913443146e+02 5.010999049506269509e-01 -1.278499999999959869e+01 4.000000000000000000e+02 -6.094003096037794194e+02 -6.281780238904703992e+02 7.449999999999999956e-01
-6.263314018854907772e+02 5.293556200524883737e-01 -1.278749999999959819e+01 4.000000000000000000e+02 -6.088357174851112177e+02 -6.276159317718021384e+02 8.500000000000000611e-02
-6.260870600761799096e+02 5.682717689039674669e-01 -1.278999999999959769e+01 4.000000000000000000e+02 -6.087231099375219401e+02 -6.275058242242129154e+02 1.400000000000000133e-01
-6.258703266866801869e+02 4.707521904229956533e-01 -1.279249999999959719e+01 4.000000000000000000e+02 -6.079527849230308902e+02 -6.267379992097218064e+02 7.149999999999999689e-01
-6.255197206720168879e+02 5.040125702606649272e-01 -1.279499999999959670e+01 4.000000000000000000e+02 -6.078578016655744705e+02 -6.266455159522654412e+02 1.449999999999999956e+00
-6.252387653885373311e+02 5.760779773473136967e-01 -1.279749999999959620e+01 4.000000000000000000e+02 -6.075398594178501526e+02 -6.263300737045410642e+02 1.530000000000000027e+00
-6.249492523154573291e+02 4.399359828699360153e-01 -1.279999999999959570e+01 4.000000000000000000e+02 -6.074684642482379786e+02 -6.262611785349289448e+02 1.804999999999999938e+00
-6.247107860988872972e+02 5.022245588792281223e-01 -1.280249999999959520e+01 4.000000000000000000e+02 -6.069630860272624204e+02 -6.257583003139533275e+02 5.500000000000000444e-01
-6.244100826479018451e+02 5.185172916447252645e-01 -1.280499999999959471e+01 4.000000000000000000e+02 -6.065895067207650300e+02 -6.253872210074559916e+02 1.695000000000000062e+00
-6.240906209577104846e+02 5.361662249813651249e-01 -1.280749999999959421e+01 4.000000000000000000e+02 -6.064407316669419288e+02 -6.252409459536328313e+02 1.199999999999999956e+00
-6.238156185228498316e+02 6.458850239037992047e-01 -1.280999999999959371e+01 4.000000000000000000e+02 -6.060488524401350787e+02 -6.248515667268260358e+02 3.250000000000000111e-01
-6.235118984640830604e+02 7.230166099831941695e-01 -1.281249999999959321e+01 4.000000000000000000e+02 -6.059346995145557457e+02 -6.247399138012466437e+02 1.425000000000000044e+00
-6.232550313923525209e+02 7.377747672638895748e-01 -1.281499999999959272e+01 4.000000000000000000e+02 -6.058779242699665701e+02 -6.246856385566575227e+02 1.155000000000000027e+00
-6.230405947027797993e+02 6.490063634628679967e-01 -1.281749999999959222e+01 4.000000000000000000e+02 -6.057868506117973766e+02 -6.245970648984882700e+02 2.650000000000000133e-01
-6.228492480606596473e+02 6.935939931566105221e-01 -1.281999999999959172e+01 4.000000000000000000e+02 -6.057332099355535320e+02 -6.245459242222444800e+02 1.229999999999999982e+00
-6.226809478916792386e+02 7.224006776551433751e-01 -1.282249999999959122e+01 4.000000000000000000e+02 -6.055343642350254640e+02 -6.243495785217164666e+02 1.014999999999999902e+00
-6.225082516582961034e+02 7.500799566638870486e-01 -1.282499999999959073e+01 4.000000000000000000e+02 -6.055214011581903151e+02 -6.243391154448812586e+02 1.985000000000000098e+00
-6.223595945567059289e+02 5.629583937423009443e-01 -1.282749999999959023e+01 4.000000000000000000e+02 -6.054905884089399706e+02 -6.243108026956309686e+02 8.050000000000000488e-01
-6.222267238798401650e+02 6.473977469528239270e-01 -1.282999999999958973e+01 4.000000000000000000e+02 -6.054505306643993663e+02 -6.242732449510903052e+02 4.050000000000000266e-01
-6.221052290365087174e+02 6.691531834001556156e-01 -1.283249999999958924e+01 4.000000000000000000e+02 -6.053202313705045299e+02 -6.241454456571955234e+02 1.090000000000000080e+00
-6.219830109196958574e+02 7.182819596174594423e-01 -1.283499999999958874e+01 4.000000000000000000e+02 -6.052551658017773661e+02 -6.240828800884683005e+02 1.064999999999999947e+00
-6.218674771224132201e+02 6.575409178386565356e-01 -1.283749999999958824e+01 4.000000000000000000e+02 -6.047507934905383991e+02 -6.235810077772293880e+02 3.150000000000000022e-01
-6.217017691908743018e+02 7.084937325995451785e-01 -1.283999999999958774e+01 4.000000000000000000e+02 -6.045351389138626246e+02 -6.233678532005535544e+02 2.049999999999999878e-01
-6.215286686131084934e+02 6.971801776083451641e-01 -1.284249999999958725e+01 4.000000000000000000e+02 -6.043139602921030473e+02 -6.231491745787940317e+02 9.849999999999999867e-01
-6.213481832456959637e+02 6.593585876769337828e-01 -1.284499999999958675e+01 4.000000000000000000e+02 -6.041481755241848077e+02 -6.229858898108757330e+02 2.399999999999999911e-01
-6.211705179847942873e+02 6.442997944205515193e-01 -1.284749999999958625e+01 4.000000000000000000e+02 -6.035188414737547191e+02 -6.223590557604456990e+02 7.900000000000000355e-01
-6.209045705865073614e+02 6.879753635711725046e-01 -1.284999999999958575e+01 4.000000000000000000e+02 -6.034712285590595684e+02 -6.223139428457504891e+02 3.500000000000000333e-02
-6.206860002042435553e+02 3.606101021625998104e-01 -1.285249999999958526e+01 4.000000000000000000e+02 -6.032899186248955630e+02 -6.221351329115865383e+02 1.840000000000000080e+00
-6.204751123947185079e+02 3.055674380553276004e-01 -1.285499999999958476e+01 4.000000000000000000e+02 -6.028831059134006409e+02 -6.217308202000915571e+02 8.800000000000000044e-01
-6.202244516256037059e+02 4.488462629500206136e-01 -1.285749999999958426e+01 4.000000000000000000e+02 -6.028780346409163258e+02 -6.217282489276072965e+02 2.750000000000000222e-01
-6.200237299979835370e+02 3.579221477431536735e-01 -1.285999999999958376e+01 4.000000000000000000e+02 -6.027249789982590755e+02 -6.215776932849499872e+02 6.350000000000000089e-01
-6.198319463161593603e+02 3.916102907733057803e-01 -1.286249999999958327e+01 4.000000000000000000e+02 -6.025446112932007736e+02 -6.213998255798917398e+02 6.350000000000000089e-01
-6.196425772684576714e+02 4.066280766359146592e-01 -1.286499999999958277e+01 4.000000000000000000e+02 -6.021031198336619354e+02 -6.209608341203528425e+02 1.749999999999999889e-01
-6.194054508432184321e+02 4.614999249129247971e-01 -1.286749999999958227e+01 4.000000000000000000e+02 -6.020242782057980548e+02 -6.208844924924890165e+02 8.750000000000000000e-01
-6.192001813251810063e+02 5.612041690801421456e-01 -1.286999999999958177e+01 4.000000000000000000e+02 -6.020110731307524929e+02 -6.208737874174433955e+02 1.370000000000000107e+00
-6.190282725841917681e+02 5.614426190942807260e-01 -1.287249999999958128e+01 4.000000000000000000e+02 -6.018559749684405915e+02 -6.207211892551315486e+02 4.400000000000000022e-01
-6.188593891446784028e+02 5.290398869072768795e-01 -1.287499999999958078e+01 4.000000000000000000e+02 -6.016687313156934351e+02 -6.205364456023843331e+02 7.550000000000000044e-01
-6.186880245771101272e+02 5.542834764304386264e-01 -1.287749999999958028e+01 4.000000000000000000e+02 -6.014196008488227108e+02 -6.202898151355136633e+02 2.049999999999999878e-01
-6.185044243931544088e+02 5.069780244489884291e-01 -1.287999999999957979e+01 4.000000000000000000e+02 -6.011511707401959939e+02 -6.200238850268868873e+02 3.900000000000000133e-01
-6.183065331056460536e+02 5.159779666494300754e-01 -1.288249999999957929e+01 4.000000000000000000e+02 -6.011479632976994480e+02 -6.200231775843903961e+02 9.599999999999999645e-01
-6.181413000479343509e+02 4.741084378545485922e-01 -1.288499999999957879e+01 4.000000000000000000e+02 -6.009476831877470886e+02 -6.198253974744379775e+02 1.050000000000000044e+00
-6.179710410481814051e+02 4.920806345644462287e-01 -1.288749999999957829e+01 4.000000000000000000e+02 -6.008731664706336915e+02 -6.197533807573246349e+02 1.469999999999999973e+00
-6.178155392435832027e+02 4.741842546306369588e-01 -1.288999999999957780e+01 4.000000000000000000e+02 -6.006916185081518051e+02 -6.195743327948426895e+02 1.594999999999999973e+00
-6.176566120872553256e+02 3.886584237300922395e-01 -1.289249999999957730e+01 4.000000000000000000e+02 -6.002162613209522988e+02 -6.191014756076432377e+02 3.800000000000000044e-01
-6.174449111510427883e+02 5.262892517552386629e-01 -1.289499999999957680e+01 4.000000000000000000e+02 -6.000195096233554750e+02 -6.189072239100463548e+02 1.814999999999999947e+00
-6.172365159935357042e+02 4.749034741525473557e-01 -1.289749999999957630e+01 4.000000000000000000e+02 -5.999238436410727218e+02 -6.188140579277636562e+02 1.274999999999999911e+00
-6.170488072890858575e+02 4.018047891222115697e-01 -1.289999999999957581e+01 4.000000000000000000e+02 -5.996092604087311884e+02 -6.185019746954221773e+02 1.294999999999999929e+00
-6.168386853650825969e+02 3.001410091194418595e-01 -1.290249999999957531e+01 4.000000000000000000e+02 -5.990354704731208813e+02 -6.179306847598118111e+02 2.700000000000000178e-01
-6.165493459649076158e+02 3.444539201558863284e-01 -1.290499999999957481e+01 4.000000000000000000e+02 -5.988081442937991596e+02 -6.177058585804901440e+02 1.919999999999999929e+00
-6.162758277254768018e+02 3.898492449031113471e-01 -1.290749999999957431e+01 4.000000000000000000e+02 -5.987027382422148776e+02 -6.176029525289058029e+02 1.239999999999999991e+00
-6.160405668624953250e+02 4.568849040602267486e-01 -1.290999999999957382e+01 4.000000000000000000e+02 -5.986582060394102882e+02 -6.175609203261012681e+02 4.450000000000000067e-01
-6.158428358158164428e+02 4.343552694868318409e-01 -1.291249999999957332e+01 4.000000000000000000e+02 -5.983383007067142216e+02 -6.172435149934051424e+02 1.870000000000000107e+00
-6.156225527215733564e+02 3.192831668001379075e-01 -1.291499999999957282e+01 4.000000000000000000e+02 -5.983219597962137186e+02 -6.172296740829046939e+02 1.849999999999999978e-01
-6.154398447000697843e+02 3.102243728724569105e-01 -1.291749999999957232e+01 4.000000000000000000e+02 -5.981881494647420823e+02 -6.170983637514329985e+02 9.200000000000000400e-01
-6.152655378631973235e+02 3.157314811549344902e-01 -1.291999999999957183e+01 4.000000000000000000e+02 -5.980412904388773541e+02 -6.169540047255683248e+02 1.229999999999999982e+00
-6.150959616554041531e+02 2.946805336753016702e-01 -1.292249999999957133e+01 4.000000000000000000e+02 -5.979962980536695341e+02 -6.169115123403604457e+02 7.600000000000000089e-01
-6.149451752621423566e+02 3.333002260670402395e-01 -1.292499999999957083e+01 4.000000000000000000e+02 -5.973013785805139833e+02 -6.162190928672049495e+02 5.350000000000000311e-01
-6.146985233413165588e+02 3.799679596079844068e-01 -1.292749999999957033e+01 4.000000000000000000e+02 -5.966563248219932802e+02 -6.155765391086841873e+02 4.349999999999999978e-01
-6.143509651003298586e+02 4.939039326383484196e-01 -1.292999999999956984e+01 4.000000000000000000e+02 -5.966005387862875295e+02 -6.155232530729784912e+02 1.935000000000000053e+00
-6.140811993393100465e+02 5.766874744137213682e-01 -1.293249999999956934e+01 4.000000000000000000e+02 -5.965769647423094284e+02 -6.155021790290003310e+02 9.500000000000000111e-02
-6.138648972751890369e+02 5.431834710022507284e-01 -1.293499999999956884e+01 4.000000000000000000e+02 -5.965263930989044638e+02 -6.154541073855954210e+02 3.250000000000000111e-01
-6.136791758760089124e+02 4.953402728228339935e-01 -1.293749999999956835e+01 4.000000000000000000e+02 -5.964516609176349675e+02 -6.153818752043258655e+02 1.000000000000000021e-02
-6.135118063235613590e+02 5.639720402887460349e-01 -1.293999999999956785e+01 4.000000000000000000e+02 -5.959281055222955956e+02 -6.148608198089865482e+02 3.300000000000000155e-01
-6.132810945785057584e+02 6.659624136749263679e-01 -1.294249999999956735e+01 4.000000000000000000e+02 -5.958489429137541720e+02 -6.147841572004450654e+02 1.500000000000000000e+00
-6.130802393019170040e+02 6.533322514907178302e-01 -1.294499999999956685e+01 4.000000000000000000e+02 -5.953703002639473425e+02 -6.143080145506382905e+02 1.854999999999999982e+00
-6.128233178381472044e+02 6.792220091877197996e-01 -1.294749999999956636e+01 4.000000000000000000e+02 -5.953428733073176318e+02 -6.142830875940085207e+02 2.049999999999999878e-01
-6.126144438124358658e+02 4.512151761299649233e-01 -1.294999999999956586e+01 4.000000000000000000e+02 -5.951455652558360043e+02 -6.140882795425269478e+02 1.449999999999999956e+00
-6.124082061702018791e+02 4.161421378672195415e-01 -1.295249999999956536e+01 4.000000000000000000e+02 -5.949661950454666339e+02 -6.139114093321575183e+02 1.864999999999999991e+00
-6.122073764660958659e+02 4.115262565379375626e-01 -1.295499999999956486e+01 4.000000000000000000e+02 -5.948722676113309262e+02 -6.138199818980218652e+02 8.649999999999999911e-01
-6.120255821329590162e+02 4.740812596782577049e-01 -1.295749999999956437e+01 4.000000000000000000e+02 -5.947899778776692301e+02 -6.137401921643601099e+02 1.639999999999999902e+00
-6.118600389537089086e+02 5.480764408457736714e-01 -1.295999999999956387e+01 4.000000000000000000e+02 -5.941774047441931543e+02 -6.131301190308840887e+02 7.149999999999999689e-01
-6.116125469391821525e+02 7.124868469360251533e-01 -1.296249999999956337e+01 4.000000000000000000e+02 -5.940692412306342476e+02 -6.130244555173251229e+02 2.300000000000000100e-01
-6.113944740129835509e+02 7.157676961429265683e-01 -1.296499999999956287e+01 4.000000000000000000e+02 -5.940417764944265855e+02 -6.129994907811175153e+02 1.104999999999999982e+00
-6.112114142400752144e+02 7.764577102027093725e-01 -1.296749999999956238e+01 4.000000000000000000e+02 -5.935664406940034041e+02 -6.125266549806942749e+02 1.665000000000000036e+00
-6.109736503302983692e+02 7.430381033597153184e-01 -1.296999999999956188e+01 4.000000000000000000e+02 -5.935532597160650994e+02 -6.125159740027560247e+02 1.899999999999999911e+00
-6.107798255827178764e+02 7.341237652955562298e-01 -1.297249999999956138e+01 4.000000000000000000e+02 -5.931399581592737604e+02 -6.121051724459646266e+02 7.249999999999999778e-01
-6.105441917386501700e+02 6.188391096024323801e-01 -1.297499999999956088e+01 4.000000000000000000e+02 -5.930720255013372935e+02 -6.120397397880282142e+02 1.540000000000000036e+00
-6.103419648318187001e+02 6.834869475684685058e-01 -1.297749999999956039e+01 4.000000000000000000e+02 -5.930545069043394051e+02 -6.120247211910302667e+02 7.700000000000000178e-01
-6.101714957642923309e+02 5.079588053079560073e-01 -1.297999999999955989e+01 4.000000000000000000e+02 -5.928322798943636371e+02 -6.118049941810545533e+02 7.199999999999999734e-01
-6.099931443042412411e+02 5.518863006427366935e-01 -1.298249999999955939e+01 4.000000000000000000e+02 -5.927174342763810273e+02 -6.116926485630719981e+02 2.049999999999999878e-01
-6.098252816840132482e+02 5.397309644723297106e-01 -1.298499999999955890e+01 4.000000000000000000e+02 -5.925555112263409683e+02 -6.115332255130318799e+02 1.435000000000000053e+00
-6.096587185869184395e+02 5.236212616614434046e-01 -1.298749999999955840e+01 4.000000000000000000e+02 -5.923800039776522226e+02 -6.113602182643431888e+02 6.750000000000000444e-01
-6.094911640587855572e+02 2.985409585586634718e-01 -1.298999999999955790e+01 4.000000000000000000e+02 -5.922441788456670793e+02 -6.112268931323579864e+02 1.895000000000000018e+00
-6.093288142509196632e+02 3.458453098664273084e-01 -1.299249999999955740e+01 4.000000000000000000e+02 -5.921954305950600883e+02 -6.111806448817510500e+02 6.350000000000000089e-01
