metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.203062356171869407e+00 1.004952756396225588e+01 7.679718935129016266e+00 5.434866054342406549e-01 3.128707889492975625e+01 6.244903520119408045e-03 1.674906842482707248e+01 1.131796583385100141e-02 6.351964153636497912e+00 6.051556187111486906e+00 6.649541349526472800e+00 4.034468889068980602e+00
1.876727531006401328e+00 5.899664609186274777e-01 9.100321167270889688e+00 6.033085747467314963e-01 3.190967546918903963e+01 1.362928289834510441e-02 5.359322119913639604e+00 3.964741965991529227e-02 7.150541531705989939e+00 6.070017708891217723e+00 6.602142346125841499e+00 4.159011748021066879e+00
1.691941806180137009e+00 2.798548902553373630e+00 9.632876184228992500e+00 4.884571793022528530e-01 3.107585588242349672e+01 2.623540148725741518e-03 1.179743424036053367e+00 6.882037997053748468e-02 7.284205545828424277e+00 6.059035094139904487e+00 6.585396690067167214e+00 4.221370561450960679e+00
1.008845180967062660e+00 6.061015546636866702e+00 8.326243754786856854e+00 5.866667369207241300e-01 3.128875594046515829e+01 7.489240726974375970e-03 1.282751809898346984e+01 3.758835512922011068e-02 6.614809036514404994e+00 6.028119129747178562e+00 6.604725286782162641e+00 4.131445474753977720e+00
1.686739625780679486e+00 8.186009445654789829e+00 8.100363640522161290e+00 5.847744500467221274e-01 3.242114511277011957e+01 9.735215561194877215e-03 3.720222963893231594e+00 4.374013729752405932e-02 6.506971083284966539e+00 6.010017672562426583e+00 6.588831525843474424e+00 4.160305413677152231e+00
1.863672859261679138e+00 7.367747852002445086e+00 1.199881092088002887e+01 4.434280745291645509e-01 3.222041381571783347e+01 1.248911457181672499e-02 1.411231624523576755e+01 5.158759931389370751e-02 7.489287978811937307e+00 6.040137181972124125e+00 6.585495703897002784e+00 4.185461948214170391e+00
1.503488458896822033e+00 1.177976317026040931e+01 1.236172335221177931e+01 6.559888857298579179e-01 3.239950227587588216e+01 8.645870424138927049e-03 1.706988245632917511e+01 5.513858062642981728e-02 7.631794418390644097e+00 6.026380910784780554e+00 6.589697422797094362e+00 4.197293585930772508e+00
1.960306674920663683e+00 3.935970905755760141e-01 8.703716636939670792e+00 7.854178126635128487e-01 3.161488822001692256e+01 8.951751601193044111e-03 2.593050233947543859e+01 3.143745233440384257e-02 7.092222137766711398e+00 6.035746176546233244e+00 6.639732435736675598e+00 4.144625682793215304e+00
1.389363376113312176e+00 1.032751686629160659e+01 9.928687499914609305e+00 3.981646592442218968e-01 3.126364291457808520e+01 4.639224888667790349e-03 3.599279913008103904e+00 3.157115617418981141e-02 7.488883594835296975e+00 6.084439542463769612e+00 6.597207835953735611e+00 4.115034752088643444e+00
1.907403189934694154e+00 1.716026229023988880e-01 7.558198302361046395e+00 7.282727479547038696e-01 3.110823439524677525e+01 2.592569915957335558e-04 8.081940761926562189e+00 8.024745528076900059e-02 6.229509700420649665e+00 6.075762021274289992e+00 6.587611459981339124e+00 4.241545106489745365e+00
1.262483272456137895e+00 1.012876852475035783e+00 8.496978067975549109e+00 6.618120736622156164e-01 3.176272332208318971e+01 3.127066200892743980e-02 1.017483186182734656e+01 3.890628143745823719e-02 6.811297414627141222e+00 6.033674936069402861e+00 6.590857729461323089e+00 4.127450722225859181e+00
1.019275627593734690e+00 1.305876330067112612e+01 1.244903913269144624e+01 4.767338961035512690e-01 3.105342515614167809e+01 2.084855153107899664e-02 4.822699948955608384e+00 4.382245228818435617e-02 7.548532766183239318e+00 6.099159155734785287e+00 6.538231703526278693e+00 4.140022919713430838e+00
3.550984569152065284e-01 7.124011030672424916e+00 7.625020075836776101e+00 7.719097362564273368e-01 3.142871227464658546e+01 1.582676883078139654e-02 2.482246369932413099e+00 4.501325401204070431e-02 6.550287543488110487e+00 6.059496080382732686e+00 6.564543392239794883e+00 4.137876094889914924e+00
1.160934594730389069e+00 7.530440090940860642e+00 8.614918653542741112e+00 6.765557613526906877e-01 3.284956771400546671e+01 4.478063977561706072e-03 2.851323592404904517e+00 3.693783516263098032e-02 6.931012675240388887e+00 5.975233355256206025e+00 6.597750376874834899e+00 4.122723518253391006e+00
1.736428458526795060e+00 2.292295230413499141e+00 8.751930975961842663e+00 5.495793004951515792e-01 3.299915469891318764e+01 1.946195713486526544e-03 1.230834002310809083e+00 4.874296830647842360e-02 6.835358527939483508e+00 5.983138395126893272e+00 6.592311216892113634e+00 4.170707321009306412e+00
4.356533334247150169e-01 1.071951774674420754e+01 1.234288679852457449e+01 7.944198556005762635e-01 3.150125420742395477e+01 2.237920635328746743e-02 8.280928773044660574e+00 6.007136085922844954e-02 7.658109318241020702e+00 6.063037168891128204e+00 6.555178546697387532e+00 4.188936312939970819e+00
1.921849100441600289e+00 3.143804754570509896e+00 9.097911100672430251e+00 6.108471516822338021e-01 3.217768754209159709e+01 2.877916699713139320e-02 7.510735266355190731e-01 5.214003078309922129e-02 7.035017108526332663e+00 6.033815596570718753e+00 6.586772877178756147e+00 4.184234456173891559e+00
1.952537711548292476e+00 7.191483035844385086e+00 8.173058612370768472e+00 4.652152625057739410e-01 3.300288100608260322e+01 6.118981130448048963e-03 5.121072982883939417e+00 3.457510440755038467e-02 6.418693255756014793e+00 5.971922677941021718e+00 6.606539025000980558e+00 4.107474389063517251e+00
1.998349170483636472e+00 9.699322515493586039e+00 8.392474056696446638e+00 6.171860660792242159e-01 3.197774727543830409e+01 4.617524499445467426e-04 1.536473476967817220e+01 4.033376944545986192e-02 6.760523663193499289e+00 6.009241007869214002e+00 6.623368647815858878e+00 4.136952845965478076e+00
1.904223852683746721e+00 3.856267642218814462e+00 1.242468587790575185e+01 3.659123517185247088e-01 3.346295822734621339e+01 2.937813130459575491e-03 3.585965095007834336e+00 3.183826053637540954e-02 7.517625511618483358e+00 5.948094006034258641e+00 6.624987235479022019e+00 4.142388642968779067e+00
9.703578894605142668e-01 1.305547093638602441e+01 8.858644058896871343e+00 7.987454896916137415e-01 3.176531838278555853e+01 1.921706859088025479e-02 1.682484322789417774e+01 5.798592401784924411e-02 7.064827583742648187e+00 6.041782252526189723e+00 6.598185433773977593e+00 4.194887363327431729e+00
5.244145469345238286e-01 3.353773358070834210e+00 8.705824546396172536e+00 7.809160976852281832e-01 3.069193244895759420e+01 2.375624283972914853e-03 5.450015857304496558e-01 5.435034597818490937e-02 7.041680541251128744e+00 6.092134539661721249e+00 6.597416391331595520e+00 4.175662161247444715e+00
1.310077638638351694e+00 2.871728747753697242e+00 1.101849806765324402e+01 2.971846921325217994e-01 3.161935888937586725e+01 1.294533070463135989e-02 1.631427495368762415e+00 3.775799039499259935e-02 7.580802834683627367e+00 6.034566285150326337e+00 6.580843786271607598e+00 4.123974032221060071e+00
1.901056015525933063e+00 1.237703716461751036e+01 8.896558610473020323e+00 6.450552002421222619e-01 3.293080096426248105e+01 9.095987234831777110e-03 1.005194146764513441e+01 3.971634832650377395e-02 6.983488444361857006e+00 6.009168472583844789e+00 6.563121236879418063e+00 4.159564773848799746e+00
9.838680153346714974e-01 4.947683614713443312e+00 8.975607569332261448e+00 5.919060944171883332e-01 3.166616313896652457e+01 1.267651254238419227e-02 1.085083251207336552e+01 4.020019735920675463e-02 7.094885822336085113e+00 6.054484502888950459e+00 6.586340757149983460e+00 4.128401602819591787e+00
8.074123958091736775e-01 8.483017680179107955e+00 8.252043873092176796e+00 7.912123086535727268e-01 3.132815204378533025e+01 1.235599291748116016e-02 8.238832660407327424e+00 4.584267905700198376e-02 6.761252631800115154e+00 6.058483425055531058e+00 6.610804113839609641e+00 4.174163777101471240e+00
1.063881556434859821e+00 9.006958691169490550e+00 7.454159386168126566e+00 5.932981864093567204e-01 2.999991630575334511e+01 1.003552056678793519e-02 4.814558664215405237e+00 2.371341689048230006e-02 6.334386076923500752e+00 6.128587667412016771e+00 6.561094701518708661e+00 4.059397426650816598e+00
1.449780494805415820e+00 3.241957354379280343e+00 1.073076136480989184e+01 2.883119149754996280e-01 3.134186067994770752e+01 3.998089896826277113e-03 1.143530023133734375e+01 4.121133440385293945e-02 7.553436843931923050e+00 6.073745812826068402e+00 6.604434607455033301e+00 4.167316328315669338e+00
1.551737231935640393e+00 8.726406767639447892e+00 1.195408599176313658e+01 5.362107335971716404e-01 3.207627641716677402e+01 8.519169134383374267e-04 8.066856453720074427e+00 4.148009300317978543e-02 7.520604622583100252e+00 6.019061312046751766e+00 6.635075839970127731e+00 4.174959877602246294e+00
1.131231409460437431e+00 9.242888187776447495e+00 7.678122708830524168e+00 7.415396568884682349e-01 3.115574546328115701e+01 6.972369217563883972e-04 6.247960539140839487e+00 4.453743126230418764e-02 6.423351925755362402e+00 6.086934582450755471e+00 6.620754510854144570e+00 4.173367135985602161e+00
1.827255860849188229e+00 9.998735331610703270e+00 1.287366730864484055e+01 6.713890335090274553e-01 3.287096959580323841e+01 5.447628597426981082e-04 1.479142290360661072e+01 5.078300019896302836e-02 7.610311631595291004e+00 5.994700953779496189e+00 6.599962183362734436e+00 4.198183428330313660e+00
1.544444531197042503e+00 1.294342556304058256e+01 1.032764604648880891e+01 6.559215136519811473e-01 3.042645779568240272e+01 3.484478349797307493e-04 6.778805136954424437e-01 6.379042182707793385e-02 7.550972387760733540e+00 6.138348194007015479e+00 6.602734043896305138e+00 4.222236376745030384e+00
1.853482016801193843e+00 2.297194525015213706e+00 9.073254351221885727e+00 4.747183851702682644e-01 3.257275469475094098e+01 2.111036928667956239e-02 1.727645881473142131e+00 3.849410017734612721e-02 7.008025587433163395e+00 5.985428172270355063e+00 6.574889303614796177e+00 4.128990184093680682e+00
7.364867964948089707e-01 1.001438972116329751e+01 1.255609045682221847e+01 4.546094153662018633e-01 3.188366155655931067e+01 6.321780125819117212e-03 7.099355212961354411e+00 4.384571285437786903e-02 7.545494542003638117e+00 6.011910998369202730e+00 6.571692058406988224e+00 4.143658292576155588e+00
1.327074262222549983e+00 1.044083211769888031e+01 1.273912101298303234e+01 3.415471917732979534e-01 3.126535348521421298e+01 1.833200230621386245e-03 4.911159862059507830e+00 2.926805170083766200e-02 7.420871802024382902e+00 6.056947748533140441e+00 6.629318097240268770e+00 4.105881826122672607e+00
8.821886181584266406e-01 8.954917870642116640e+00 1.261410297527912761e+01 4.626820792985611996e-01 3.229288109510986260e+01 6.061854290469761292e-03 3.665890505760592610e+00 4.930907649918409019e-02 7.542171452289039735e+00 5.989723291943281680e+00 6.561780722399134902e+00 4.156419958521965441e+00
6.014074823795940716e-01 3.195670170585226622e+00 1.183302669627765624e+01 5.215979764703293498e-01 3.286045316922902515e+01 1.844361699610082197e-03 1.369545982909657766e+01 5.294481115842660651e-02 7.652074116699456141e+00 5.994783003705478563e+00 6.609661039550516648e+00 4.201589377257173297e+00
2.327845050738274746e-01 2.468981510529364876e+00 9.993438244640447721e+00 6.433078851410518606e-01 3.154662467526586767e+01 3.746956871009559254e-03 1.131965998055704326e+01 5.755070628845114500e-02 7.784403909897353202e+00 6.002202039930281785e+00 6.601153559354528966e+00 4.205244954023847015e+00
1.832680120333596063e+00 3.671360075377954502e+00 8.710958162610603850e+00 6.932404708096611134e-01 3.211977931785234119e+01 2.169810697385319773e-02 6.579727697225043137e+00 5.038668871338701505e-02 6.823785654289753921e+00 6.020392775173203148e+00 6.590394956424930228e+00 4.163304491538298180e+00
1.804229507843366331e+00 7.704360251628984635e+00 9.047169528034418207e+00 6.210777874369151075e-01 3.134810848783703818e+01 1.789868398355034303e-03 9.907663206765682240e-01 5.132571435082792372e-02 6.955181960760963733e+00 6.023040537815461448e+00 6.611019849418482863e+00 4.192577112833903996e+00
1.253440467059111940e+00 3.685399213447055011e+00 8.076152739694002491e+00 7.700142453808219711e-01 3.133040199640586820e+01 5.639812452900789044e-03 3.244277923834053556e-01 3.952725465129275362e-02 6.676559719165410911e+00 6.065997065976443281e+00 6.610944391620684257e+00 4.143799708296842965e+00
5.798479879424427441e-01 1.040969003930401016e+01 1.172264789191964596e+01 5.283298618944171077e-01 3.163240868721394605e+01 5.491875910331328776e-03 2.040609765533010211e+00 5.176336570042701368e-02 7.523144119496794957e+00 6.067576796849053267e+00 6.611176330061422135e+00 4.187628014464145565e+00
1.432779451122124570e+00 5.020397006706770249e+00 8.112319270399000359e+00 7.552639056170763476e-01 3.203793724395978160e+01 3.033424129488474473e-03 7.508002535469585403e+00 5.971815404206764349e-02 6.651875226250361095e+00 6.033511836690383490e+00 6.602244051797473645e+00 4.201521886864636457e+00
1.561138867840457634e+00 7.304823950529101495e+00 9.106357655569214060e+00 6.521181813888263790e-01 3.109234918346950138e+01 1.265855436055953777e-02 9.284252498200913806e+00 3.837154774721859840e-02 7.015257177033962677e+00 6.080659575899694858e+00 6.563599095475900924e+00 4.149387362405626334e+00
1.484569034709087854e+00 7.680875698111939265e+00 8.523784550337460075e+00 6.523030225076174027e-01 3.197986176604366193e+01 8.964292797388231622e-04 1.908365952945264965e+01 3.081000138952381603e-02 6.863926542013118137e+00 6.009769077087085520e+00 6.614777811115100548e+00 4.112326970820443961e+00
9.936053425634943093e-01 6.869819530646021910e+00 8.856077780856173476e+00 6.442613212186046878e-01 3.065696868582478629e+01 4.602534444909418473e-03 2.482207081462227194e+01 3.514608609872158645e-02 7.068210791648191105e+00 6.050106443709719173e+00 6.585134264932172243e+00 4.120018820217051569e+00
1.237317789494204012e+00 6.795158161900261895e+00 1.000635356498595741e+01 3.792594379940439353e-01 3.262410805529876967e+01 4.774827709290154105e-03 3.550558423147996301e+00 3.622779299585868196e-02 7.477079029123011367e+00 5.964241571211410076e+00 6.589586978860666022e+00 4.134542063460353134e+00
1.906817574540150995e+00 1.096655925197678449e+01 7.554453461551450033e+00 6.385770931465069022e-01 3.365374832724223353e+01 3.852321606304431921e-04 2.035513781117408527e+01 6.298241941967011592e-02 6.250539882440307338e+00 5.936655265826590977e+00 6.608734737179592145e+00 4.192801545298049604e+00
1.420109706262094429e+00 6.963425215521485079e+00 7.551260546009631369e+00 7.105127658300141036e-01 3.309021980520364536e+01 1.013393981668088764e-02 9.244361678189020992e+00 4.379446237473624826e-02 6.353837778261777203e+00 5.941605339328097202e+00 6.564345472495819678e+00 4.133106118464109358e+00
1.547129026247309191e+00 2.448373597844732963e+00 8.084711573668730722e+00 6.164341112760455266e-01 3.142246064249675186e+01 1.610253142978672336e-02 9.417978925013880342e+00 4.095021282821047909e-02 6.533173969220698041e+00 6.045607969682130545e+00 6.591713692111206058e+00 4.136919424187595951e+00
5.345159415208471376e-01 1.184335391560782824e+00 1.196657225443234651e+01 6.513193243063890581e-01 3.120483080362627959e+01 1.146596323893838776e-03 1.527891546247890142e+00 5.090716509650443367e-02 7.866708771066971195e+00 6.078502930021297601e+00 6.598257237578692980e+00 4.178765247791298876e+00
1.685919163973394586e+00 5.899668282788823603e+00 8.124424453015949510e+00 6.848086746577602968e-01 3.278429458335624247e+01 6.488834248762561513e-03 1.881394418547254688e+01 4.670562778674179627e-02 6.592295489266465580e+00 5.955458910923443483e+00 6.594893268802817232e+00 4.156766634152171846e+00
1.416159418560126282e+00 6.118105135306063147e+00 9.029999774772884180e+00 7.306561889484712857e-01 3.108810397501285649e+01 6.504896850445298848e-03 6.060006615213797687e+00 3.784006534452769716e-02 7.090876362384712195e+00 6.055012024968153383e+00 6.628345313791225379e+00 4.150142252345151661e+00
9.553905080287528051e-01 1.099019669810631505e+01 1.248303028360275846e+01 6.357401611799786689e-01 3.175951605078846285e+01 3.335640499445873073e-03 2.514495437524831178e+00 5.160158802814163864e-02 7.536402216522191111e+00 6.052298937835026038e+00 6.615682687880486412e+00 4.191857725134180868e+00
