path,sim,f_best_depth,f_best_duration,f_best_initial,f_bls_num_actual,f_bls_num_expect,f_bls_num_ratio,f_bls_period_1st,f_bls_period_2nd,f_bls_period_3rd,f_bls_power_1st,f_bls_power_2nd,f_bls_power_3rd,f_bls_snr,f_bls_trans_shape_fac,f_dens,f_density_ratio,f_dur_per_ratio,f_goodness_flag,f_lc_hi_1perc,f_lc_hi_5perc,f_lc_kurt,f_lc_lo_1perc,f_lc_lo_5perc,f_lc_mad,f_lc_rms,f_lc_skew,f_logg,f_lum,f_mag,f_mass,f_period_ratio_21,f_period_ratio_31,f_points_in_transit_ratio,f_radius,f_teff,c_R,c_S,c_T,c_planet_a,c_planet_i,c_planet_r,c_teq,c_xeff
PSLS/data/trainPlanetOld.hdf5,run_01116,0.0001166957340935,1.5,598.0796918981481,2.0,2.0,1.0,608.1543154315431,659.2314231423142,111.88168816881688,1.960976787211639e-06,1.8782751729971448e-06,1.8656699090008157e-06,0.0019782434238461,0.1430286530283301,0.8987116102444008,239861408663174.9,0.0024664792503126,False,1.0004817084336692,1.000341549334458,0.0157142195186321,0.9995281087640638,0.9996678781920648,0.0002043276982545,0.0002046789819244,0.0041460318345976,4.43199,1.43341,11.6487,1.19016,1.0839870842230677,0.1839692415722253,0.8809641290966423,1.09815,6025.57,0.8933355323773922,0.6435328710664552,0.9993690329394114,1.488735331725609,,1.2944745410085594,228.27613117499047,-0.2928806115740459
PSLS/data/trainPlanetOld.hdf5,run_01117,0.0003113292199128,0.5,209.70469189814816,3.0,3.0,1.0,418.4108410841084,691.8861886188619,660.2290229022902,6.97866358834981e-06,6.9518361755520805e-06,5.420378799527815e-06,0.0037339244215459,0.2677895486765081,1.025902655167189,1847590625206020.8,0.001194997717326,True,1.0004507963418623,1.000319724226148,0.0409818424242285,0.9995468909034526,0.999680493649908,0.0001928091564624,0.0001939243364041,-0.0097025528449497,4.45967,1.2205,11.2439,1.10582,1.6536048320979806,1.5779443505613469,0.9092021727291628,1.02532,5990.18,1.362088129202459e-06,0.9474616345392884,0.9830200106929669,1.1321482062593446,89.88131541653465,1.9741208158376065,251.4538144136694,0.5077015480609522
PSLS/data/trainPlanetOld.hdf5,run_01119,3.435519850235607e-05,1.5,4.079691898148148,16.0,16.0,1.0,89.93449344934493,546.9016901690169,624.7144714471447,1.1554937911894269e-06,1.101461459468126e-06,1.098713179151974e-06,0.0015089462543003,0.0514506377982342,0.849625253139597,820523114754.9125,0.0166788063452524,False,1.00041970790081,1.000296448452901,0.0061680051980896,0.999579395353306,0.9997032001063264,0.0001806686726607,0.000180526869118,-0.0003608308088582,4.41401,1.67598,11.1725,1.1761,6.081111586813529,6.946327793562449,0.8852118510564243,1.11448,6219.68,0.9029919122807556,9.698300757280313,0.0,0.4146727168602716,,0.7128084963239965,449.7712918904786,22.72504605649413
PSLS/data/trainPlanetOld.hdf5,run_01120,0.0002082194155133,0.5,44.70469189814815,8.0,8.0,1.0,179.85148514851485,359.6854685468547,89.93449344934493,8.324222399374226e-06,4.640420237917573e-06,4.33263781221679e-06,0.0040743456839017,0.2695381816932899,0.9782463128290124,153885246115686.25,0.0027800715661987,False,1.0004074972484625,1.0002881044376444,0.0173321918006932,0.999587257597827,0.9997083609044516,0.0001759254532175,0.0001763362913117,-0.0046988031213385,4.42085,1.00603,11.3275,0.930104,1.9999026877639596,0.5000486561180202,1.0423314403562285,0.983319,5828.29,0.2577273223745273,2.701825172499558,0.0,0.6086856173362275,,1.5483152795800397,326.76244019910763,5.205615028795228
PSLS/data/trainPlanetOld.hdf5,run_01123,0.0002368559435884,0.5,138.07969189814816,3.0,3.0,1.0,550.6260626062606,275.2885288528853,463.7683768376837,4.039253136947175e-06,2.62821472253447e-06,2.458680151057106e-06,0.0028407277870345,0.275844539290257,0.8175614873081521,5283880467491778.0,0.0009080572714509,True,1.0005215789746416,1.00036867650106,0.0016154949616331,0.9994806904524508,0.9996320611203112,0.0002238104838425,0.000223703034733,0.0057419612428038,4.39364,1.65313,11.5608,1.10347,0.4999555007437733,0.8422564937128908,1.1980833274785223,1.10513,6224.52,0.0003189042274603,0.8911366685685013,0.9993794317846548,1.3586195814375928,89.85249828660456,1.855922638971032,247.6303653047555,0.2920702929266283
PSLS/data/trainPlanetOld.hdf5,run_01124,0.0003087058534582,0.5,95.32969189814816,4.0,4.0,1.0,381.5661566156616,190.8250825082508,572.3737373737373,9.10108352812039e-06,3.6600913623067705e-06,3.284897297824437e-06,0.0042633347476617,0.3239526312150895,0.8404406557458524,1710431190958369.2,0.0013103887525948,True,1.0005384346523856,1.0003802377517983,0.0146667168498337,0.9994527938983772,0.9996145024228296,0.000232335397763,0.0002326604097821,-0.0130456472410987,4.40285,1.55407,11.871,1.11284,0.5001100836635842,1.500064215470424,1.0885654793414037,1.0981,6148.68,1.889253510191317e-10,1.358438190966346,6.182178851995697e-06,1.066917055774237,89.85065539414674,2.105322738256044,275.15524163104067,1.512956264283821
PSLS/data/trainPlanetOld.hdf5,run_01136,7.889480586635586e-05,1.5,339.20469189814816,2.0,2.0,1.0,560.4025402540253,451.996699669967,680.2475247524752,7.811609942825923e-07,7.308312503675929e-07,7.306700666771261e-07,0.0012487488722012,0.1640004111959451,0.8381435124293606,201243217222376.0,0.0026766473958523,False,1.0002967383789452,1.000209532646908,0.0091620057286232,0.9997017502720552,0.999789382460076,0.0001276964146396,0.0001278124322218,0.0024892823243807,4.39647,1.43046,10.547,1.07067,0.806557192736994,1.213855177109164,0.7044097888602788,1.08504,6058.74,0.999893192764656,0.7685291787269299,0.9999999998492476,1.360896587542046,,1.0516574723778571,238.6343236366002,0.0230698115671652
PSLS/data/trainPlanetOld.hdf5,run_01137,0.0003045028303009,0.5,109.82969189814816,4.0,4.0,1.0,437.2987298729873,169.6094609460946,218.62486248624865,8.901309471486552e-06,4.353188757803781e-06,3.9385700205013045e-06,0.0042162637745766,0.1943698526009651,0.9943248955574238,2176253348889352.0,0.0011433831517078,True,1.0007335540375315,1.000517530427486,0.0194585941425766,0.9992644056310755,0.9994812735046272,0.0003147882510153,0.0003151835067628,-0.0002218496301949,4.42881,1.02241,12.1965,0.951189,0.3878572000320179,0.4999439686224285,1.2580053938695182,0.985325,5845.92,0.0001446596102742,0.8273675002192038,0.9998299795609832,1.1088707659645032,89.87461136375588,1.8762017043791508,243.0761975651272,0.2353728372918867
PSLS/data/trainPlanetOld.hdf5,run_01139,0.0004037831117835,0.5,45.82969189814815,8.0,8.0,1.0,182.64476447644765,365.27202720272027,91.33113311331132,3.130383386142413e-05,1.5955976029703462e-05,1.4412275245928372e-05,0.0079010505261192,0.4151110032355563,1.1268087397085491,139918323896192.94,0.002737554517006,False,1.0003456241997204,1.000244188766095,0.2918757583786684,0.9996464467287832,0.9997552766443024,0.0001483752310377,0.0001497645852902,-0.0841001210981465,4.48089,1.13096,11.0669,1.0613,1.9999041760095055,0.5000479119952471,1.0584134303356867,0.980233,6010.81,4.284124364923572e-12,2.724994995952053,0.0,0.6426246644476777,,2.14935301915419,327.46074609480416,5.125762841217347
PSLS/data/trainPlanetOld.hdf5,run_01140,0.0009102909040323,0.5,123.32969189814816,3.0,3.0,1.0,490.50405040504046,245.2275227522752,163.4908490849085,5.966132615741504e-05,3.008855835075764e-05,2.2741877447097383e-05,0.0109175406040253,0.7706345395079658,0.877551400254404,3479832566952544.0,0.0010193595742728,True,1.000189485257216,1.0001339660257158,14.359101364790156,0.9998068941745278,0.9998654918425428,8.108990161730554e-05,8.741114266201283e-05,-1.3962734011960487,4.41009,1.33805,9.34351,1.07302,0.4999500463854991,0.3333119246414044,1.070742249921563,1.06933,6002.03,1.1870219306626335e-263,0.8573621177471723,0.9996178938192968,1.2461515285455649,89.8521487870968,3.5205150883799883,245.24993013488944,0.2693877491126275
PSLS/data/trainPlanetOld.hdf5,run_01147,3.708836899124765e-05,1.5,28.95469189814815,8.0,8.0,1.0,195.87958795879587,461.6401640164016,349.3769376937694,7.063434432602879e-07,5.612523532161616e-07,5.473903552887158e-07,0.001183959698381,0.0792476584081085,0.912552722375163,7893124153614.66,0.0076577657510466,False,1.000287400284999,1.0002037034063669,0.0167685773035222,0.9997132097296236,0.9997981681768024,0.0001233331502018,0.0001234584086239,-0.0010523335399172,4.42361,1.24818,10.6919,1.08942,2.3567548248749106,1.7836311651179415,1.0099704853895142,1.06083,5922.21,0.8925698331552394,2.692285694233913,0.0,0.6792001181373049,,0.704967373331193,326.4736281260612,5.108630896253491
PSLS/data/trainPlanetOld.hdf5,run_01151,6.984490965217275e-05,1.5,4.079691898148148,8.0,8.0,1.0,195.9460946094609,391.54215421542153,97.7822782278228,2.80258990178194e-06,2.751714195302209e-06,2.5971211754326707e-06,0.0023572923797409,0.0831349011392914,0.8545455840877312,8437503294789.623,0.0076551666058445,False,1.0005643542347489,1.0003987487248964,0.0043627033860209,0.999434743192906,0.9995994840178338,0.0002431735345416,0.0002430636885447,0.0045255217708362,4.40145,1.33984,12.0613,1.06599,1.9982136158202184,0.499026420622019,1.1278971543190566,1.07648,5984.07,0.999998316826986,2.9308336632820717,0.0,0.6744482546551246,,0.9816975399950062,333.4767900951614,5.683472118750766
PSLS/data/trainPlanetOld.hdf5,run_01157,0.000887263597897,0.5,60.07969189814815,6.0,6.0,1.0,239.37493749374937,478.7323732373237,119.66296629662966,0.00011336208367,5.89218806162144e-05,4.617633715572181e-05,0.0150410266863598,0.4573177894309641,1.0137813795199246,350102201319301.25,0.0020887733913791,False,1.0005278692370991,1.000373636464693,0.7120421867875453,0.9994531066440676,0.9996210045452308,0.0002275656169177,0.0002314184873606,-0.1608994413131398,4.44206,1.0654,11.6082,1.00273,1.999926885619864,0.4998976398678092,1.0354498602698718,0.996353,5873.64,2.6905285043915598e-164,1.8588242852346335,1.222601511869043e-285,0.7551854925292248,,3.238500154167012,297.5962156014863,2.9477314836946267
PSLS/data/trainPlanetOld.hdf5,run_01159,0.0001089511946941,1.5,56.82969189814815,5.0,5.0,1.0,302.9552955295529,99.37843784378435,35.3990399039904,3.964701183644159e-06,3.494643462438101e-06,3.064010862852838e-06,0.0028088276760168,0.0917389634516278,0.7512768428529355,35471127697180.625,0.0049512255508789,False,1.0007377830697914,1.000522577836923,0.0018659287237516,0.9992638278527232,0.999481609474843,0.0003164691887775,0.0003165957195813,-0.0011709544874161,4.36746,1.54146,12.3311,1.09059,0.3280300404390526,0.11684575389948,1.0154157069945202,1.13228,6042.86,0.8997925935401131,1.8575572788263464,3.850427912891293e-234,0.908683661726906,,1.2896569174809895,297.5454909671577,2.8513941257923774
PSLS/data/trainPlanetOld.hdf5,run_01165,8.608649819832789e-05,1.125,328.26719189814816,3.0,3.0,1.0,501.1451145114512,250.68106810681067,548.963396339634,1.1968579552861898e-06,9.70587950023216e-07,8.965573796689127e-07,0.0015452757910724,0.1420242087702551,0.8368416794331506,341666787243610.06,0.002244858759317,False,1.000350451104027,1.0002470163362316,0.0188017017771668,0.9996545342236997,0.999756487327674,0.0001487612533745,0.0001490269167409,0.0081832788976561,4.40875,1.83888,10.9866,1.16907,0.5002165258084794,1.095418034504435,1.090056645534494,1.11789,6355.86,0.9954833799714856,1.0814187697398527,0.8566602479857681,1.300755555881984,,1.1318032835717569,259.90599407168594,0.7326921649274433
PSLS/data/trainPlanetOld.hdf5,run_01173,0.0001411661192394,1.125,84.51719189814816,16.0,16.0,1.0,90.00100010001,179.98449844984498,44.97599759975998,1.5613488668754063e-05,9.891573230547968e-06,9.725385138276842e-06,0.0055549500955491,0.0977968106278552,0.8062173694964236,2054212743826.7249,0.0124998610987643,False,1.0009106224867172,1.0006415808990894,0.0164243613204719,0.9990865520347556,0.9993529239177362,0.0003902316043731,0.0003914643776333,0.0063983123495743,4.39021,1.65842,12.8742,1.10816,1.9998055382700684,0.4997277535780958,0.9382694512110552,1.11186,6210.62,0.5655215407025515,9.975134617341253,0.0,0.4067293979022551,,1.441516778303438,452.9471288142259,23.45424712497029
