path,sim,f_best_depth,f_best_duration,f_best_initial,f_bls_num_actual,f_bls_num_expect,f_bls_num_ratio,f_bls_period_1st,f_bls_period_2nd,f_bls_period_3rd,f_bls_power_1st,f_bls_power_2nd,f_bls_power_3rd,f_bls_snr,f_bls_trans_shape_fac,f_dens,f_density_ratio,f_dur_per_ratio,f_goodness_flag,f_lc_hi_1perc,f_lc_hi_5perc,f_lc_kurt,f_lc_lo_1perc,f_lc_lo_5perc,f_lc_mad,f_lc_rms,f_lc_skew,f_logg,f_lum,f_mag,f_mass,f_period_ratio_21,f_period_ratio_31,f_points_in_transit_ratio,f_radius,f_teff,c_R,c_S,c_T,c_planet_a,c_planet_i,c_planet_r,c_teq,c_xeff
PSLS/data/trainStar.hdf5,run_01936,4.249492014647609e-05,1.5,250.82969189814816,3,3,1.0,433.10881088108806,456.5191519151915,148.92589258925892,3.9005673946316197e-07,3.6217147434197824e-07,3.616644001831726e-07,0.0008818004036736779,0.12064640432885423,1.0244556366735216,76004140801238.72,0.0034633329138432875,False,1.0002422445603043,1.0001706001159136,0.013922838585552988,0.9997615958904177,0.9998317620039798,0.00010270410243271453,0.00010294858887191708,0.003942054209908303,4.44577,1.03881,10.297,1.00742,1.0540518697518044,0.34385329701858036,0.9425725434220227,0.994426,5842.3,0.8958371900901172,0.8195097088673435,0.9998995322350921,1.1230731704117252,,0.7073678819585983,242.4969862116488,0.21561290931317753
PSLS/data/trainStar.hdf5,run_01938,0.00018959195491800548,1.5,661.8296918981481,2,2,1.0,676.2571257125712,141.54365436543654,175.7280728072807,5.176095749226868e-06,5.029115746756512e-06,4.8376482869200015e-06,0.00321399695212103,0.13122162322077546,0.813764492431369,364230391410394.1,0.0022180912303429736,False,1.000853681622018,1.0006023649253122,0.009872330396069717,0.9991486289031745,0.9993998994798186,0.00036517746762537685,0.00036561204117520124,0.003399863682827858,4.38824,1.42202,12.584,1.07302,0.20930449230578116,0.2598539314792673,0.9779420662560343,1.09657,6017.89,0.071490020931574,0.5937981406194778,0.9944949431473764,1.5436554079528677,,1.6475957761974018,223.73170281936368,-0.420397374015023
PSLS/data/trainStar.hdf5,run_01944,0.0001291109892073344,1.5,108.32969189814816,3,3,1.0,466.4286428642864,207.58475847584756,572.3072307230723,3.592309043597778e-06,3.5338145575824246e-06,3.2205245716360673e-06,0.002676060342872693,0.14037669512371623,0.8806698790944733,110428671455799.05,0.0032159260005746363,False,1.0006685269515254,1.0004735561242417,0.02034977384887915,0.9993339731862063,0.9995297618507735,0.00028601314463334583,0.0002866398548954243,0.0036124311978741265,4.41731,1.62356,12.0635,1.11987,0.4450514814036562,1.2269984690661304,1.0104161065781676,1.08339,6258.36,0.8119391511668088,1.0812595028479721,0.8187954894358032,1.222322656802109,,1.343293100792633,259.8964240726806,0.7646740965822146
PSLS/data/trainStar.hdf5,run_01949,0.0007203747610251603,0.5,159.70469189814816,2,2,1.0,650.5190519051905,270.034503450345,551.4241424142414,1.323296480621245e-05,1.3202681362866766e-05,9.134183766739663e-06,0.005143518380262058,0.38177474051075344,0.8477890940576751,8402245242406771.0,0.0007686169967438128,True,1.0006498778178774,1.0004573521414657,0.17967083799802097,0.9993490357976061,0.9995421684419084,0.0002775820746706736,0.00027927992200076193,-0.0008467068064971896,4.41438,1.78029,12.1445,1.1843,0.4151062181184219,0.8476679365489335,0.4965158433888236,1.11787,6304.67,6.501609973422575e-175,0.7330287533051038,0.9999951678526918,1.5545347699780017,89.85999458954258,3.2739715624093235,235.8294685526029,-0.13002400401619857
PSLS/data/trainStar.hdf5,run_01950,4.3105412328512725e-05,1.5,217.07969189814816,6,6,1.0,242.8332833283328,200.53505350535053,238.97589758975897,8.008310025367828e-07,7.918180381699199e-07,6.312938560712898e-07,0.0012614534218037174,0.08751880455615074,0.8306307995726238,16521746676905.02,0.006177077455942737,False,1.0003384411361678,1.0002379872077916,-2.0371457729595477e-06,0.999664210859761,0.9997630366760369,0.00014443161491428194,0.0001445605700238387,0.0030377659925268754,4.39195,1.32021,11.0233,1.05662,0.825813705422781,0.984115086343587,1.052196732509178,1.08352,5942.63,0.9631082593406026,2.182270644597015,0.0,0.7758628079389656,,0.7762599702319739,309.77400621270687,3.7570466312860105
PSLS/data/trainStar.hdf5,run_01951,2.880537980494574e-05,1.5,52.95469189814815,8,8,1.0,197.4092409240924,303.95289528952895,668.6088608860886,4.7171282139452947e-07,4.541382751753915e-07,4.5192959706164215e-07,0.0009671208012282168,0.05461305924407495,0.8075975141964905,9129496278023.797,0.0075984284878374995,False,1.0002580349155594,1.0001823572554591,0.011803874211197218,0.9997439782412314,0.9998198702591677,0.00011024109214871458,0.0001103072323832797,-0.005099640490333415,4.39523,1.79359,10.0357,1.1433,1.539709559019097,3.3869177438516234,1.1292547759623814,1.12285,6302.41,0.8136976840974225,3.707519744726625,0.0,0.6938062969191938,,0.6576016641480791,353.6622355729712,7.382408587400207
PSLS/data/trainStar.hdf5,run_01952,4.100687827570723e-05,1.5,273.45469189814816,4,4,1.0,355.76157615761576,53.55535553555356,177.9227922792279,4.5990777202875604e-07,3.9895946662611674e-07,3.773079905819427e-07,0.0009570869192919689,0.09895792986108996,0.771641683367896,55924330742133.92,0.004216306932864058,False,1.0002479380876328,1.0001744331530957,0.02125396671196267,0.9997492044265975,0.9998233270994121,0.00010666477452517191,0.00010690919119323418,-0.0033771095350236227,4.37721,1.58879,10.0022,1.10582,0.15053721122436933,0.5001180684009603,0.9800989988498825,1.12743,6101.79,0.9700502816771628,1.5311462305112329,1.040757138432282e-26,1.0161099187416038,,0.7878114684791736,283.51235344886254,1.9776519279412084
PSLS/data/trainStar.hdf5,run_01954,0.00010759367568820451,1.5,39.95469189814815,6,6,1.0,257.8637863786379,38.79087908790879,77.56425642564255,4.833146602581136e-06,4.439079385467401e-06,4.322556195137376e-06,0.003099291335619349,0.0812663406674194,0.9613916734172184,17092676120213.357,0.005817024643380727,False,1.0007964509911957,1.000562400006718,-0.0006982058975664174,0.9991950504206386,0.9994339390917667,0.00034381993136092505,0.00034340725850495925,-0.0024378447046877294,4.43251,1.06395,12.4248,1.04373,0.15043166639517835,0.3007954607156431,1.0782822952140765,1.02777,5781.22,0.9893885015776529,1.6366937490764477,3.091104625479913e-85,0.8042593947962126,,1.163305191585114,288.276788785126,2.407246335972437
PSLS/data/trainStar.hdf5,run_01968,4.117619792432511e-05,1.5,257.32969189814816,4,4,1.0,295.8390839083908,268.23882388238826,592.8577857785779,4.866025520694171e-07,4.592771544265527e-07,4.1016896055366855e-07,0.0009843675994381288,0.11097302310168748,1.003701387342013,24723017496819.31,0.005070323975396328,False,1.0002245596353323,1.0001597853831867,0.007947690057015233,0.9997757004255318,0.9998414847702087,9.641644981952973e-05,9.658746169321108e-05,-0.004909695589100269,4.43609,1.08817,9.92342,0.981646,0.9067051599086575,2.0039873634890024,0.8551710064286902,0.992621,5915.87,0.8783294058747021,1.4519139860848929,1.8068240373346455e-18,0.8635653005171754,,0.6950418219102903,279.77122336996047,1.8558411496445395
PSLS/data/trainStar.hdf5,run_01971,3.077947213112475e-05,1.5,173.20469189814816,7,7,1.0,185.63756375637564,264.44794479447944,557.1437143714371,4.7653008004935456e-07,4.763674845670504e-07,4.460451610548165e-07,0.000972548755698932,0.06995012624754847,1.0341866097895904,5928407172653.321,0.008080261180159358,False,1.0002677888680822,1.0001887803713805,0.007916078885664923,0.9997326620818714,0.9998104313933567,0.00011476030764607012,0.00011495509728793416,0.0041094052591831255,4.44749,1.0017,10.3955,1.00039,1.4245389749971715,3.0012444846702113,0.9359908500718197,0.988986,5805.31,0.677780497425748,2.456733559967507,0.0,0.636952242618338,,0.598721818375744,319.08569475743127,4.5724676101035975
PSLS/data/trainStar.hdf5,run_01980,0.0001492865569062049,1.5,356.45469189814816,3,3,1.0,363.74237423742375,400.3210321032103,639.6784678467847,3.788700932394624e-06,3.710227105187854e-06,3.6347793142430587e-06,0.002749187319443687,0.1256107264068338,1.1479653878173643,40178364230172.63,0.004123797792722693,False,1.0007477271803578,1.0005242979496445,0.0023978280860652568,0.9992450799655825,0.9994635756908449,0.00032229242986472613,0.0003225929564305296,0.0001029280979663554,4.46934,0.848333,12.4682,0.944161,1.1005619923784595,1.7586031025058702,0.6204968437203594,0.936927,5721.7,0.9438230286664685,0.8819272393299044,0.9947861395336164,0.9783279643563559,,1.2491668848059145,246.9880883917339,0.41659655523103684
PSLS/data/trainStar.hdf5,run_01981,0.00010633370597813107,1.5,70.82969189814816,7,7,1.0,212.43974397439743,182.77777777777777,112.08120812081208,5.687349084602945e-06,5.675615853641841e-06,5.445437969548034e-06,0.0033598008783479643,0.06805437183116024,0.9250540004305903,9932980345756.445,0.007060825681378976,False,1.0008880572689534,1.000626992618935,0.004604495760856864,0.9991070442449994,0.999372186498711,0.0003820479307325675,0.0003819887446618302,-0.001259400014267294,4.42941,1.49191,12.2558,1.10347,0.8603746848791419,0.5275905817996078,1.0762929040916533,1.06055,6193.08,0.9792508410680617,2.8633723506370448,0.0,0.7200299143528425,,1.1933586372267715,331.5410255021544,5.338090852721828
PSLS/data/trainStar.hdf5,run_01987,9.103368546025161e-05,1.5,314.20469189814816,3,3,1.0,409.4989498949895,58.27732773277327,64.46244624462446,1.7693026581896312e-06,1.7543237548516879e-06,1.729529530900684e-06,0.0018780910426805814,0.11447678599922638,0.9336873448112605,70484927683785.31,0.003663013056284161,False,1.0005078650716817,1.000359982570752,-0.0007379668254583471,0.9994885701747918,0.9996378686343571,0.0002190324739113954,0.000219225279308897,-0.00036952259887260423,4.43086,1.48043,11.865,1.0941,0.14231374158033303,0.15741785482271686,0.8802685751121158,1.05427,6199.51,0.9986379691355957,1.1911548884925662,0.23241339307531908,1.1120578613174545,,1.0976332856388669,266.2624225646736,1.0650115962397326
