metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.913727260810838215e+00 4.201298579646384646e+00 1.011347432425702486e+01 7.629041141254716552e-01 2.935209472974539224e+01 1.279075026737410553e-02 1.727426920916120423e+01 5.750834836874994457e-04 8.071783455670733076e+00 6.449070886475244180e+00 7.061178117967251922e+00 4.526630858396963220e+00
1.493553207626505008e+00 2.473526007521240189e+00 9.989197286985273649e+00 7.846187792308645381e-01 3.223585879174234492e+01 1.227033863858908135e-02 2.392349313917415543e+01 4.901184004107234570e-04 8.176764774609203812e+00 6.302536105176024250e+00 7.051749993125579152e+00 4.535995601226044727e+00
1.632441353160084097e+00 5.268437613574941558e+00 1.219358226751070617e+01 7.919962880327231503e-01 2.836671605902225934e+01 4.318356399297187086e-03 7.295839722440576658e+00 1.837125536884813733e-03 8.055208295708926158e+00 6.523190098214367794e+00 7.020773866438599242e+00 4.537818104680093612e+00
1.663837629173551269e+00 2.702346009202057253e+00 1.016664548239551102e+01 7.784714504978863525e-01 2.867094923395915984e+01 1.239407833382776859e-02 1.726771508678914913e+01 3.208112725901991671e-03 8.150639811295622650e+00 6.490919453173308540e+00 7.039129326709197443e+00 4.544269875720715390e+00
1.033974988080014867e+00 1.872091866648172065e+00 1.032612103687886851e+01 7.452997414098427864e-01 2.944020708719887836e+01 1.312100680306847907e-02 4.453270430649720169e+01 2.633829955905797517e-03 8.238538185718862650e+00 6.473383163031879661e+00 7.159386439691587611e+00 4.497754711984732978e+00
7.875470132852264715e-01 2.589224931672691632e+00 1.167292821797442670e+01 7.598452885322891648e-01 3.000608881139823580e+01 4.131368224196875646e-04 2.074946975527367243e+01 7.768492847665880519e-04 8.088059779423261375e+00 6.414579591731349950e+00 7.104151340484857968e+00 4.512921665510871705e+00
1.861241686556444286e+00 4.083662977137079153e+00 9.901111452316305517e+00 7.685778118080898169e-01 2.916584680506161931e+01 2.194223565895622730e-02 2.228332336800034952e+01 1.720194168732799411e-03 7.923892816453360410e+00 6.502279267629749171e+00 7.031172709299003287e+00 4.530497831117511254e+00
1.709489082642702495e+00 2.709490112919821669e+00 1.059980965142964138e+01 7.790965357857048135e-01 3.062224922784239567e+01 1.351241662286430285e-02 3.497701379472877647e+01 9.534777710029147162e-04 8.144146543855271148e+00 6.419733368757995606e+00 7.101457568734318215e+00 4.524717250248635025e+00
1.955735672584422824e+00 3.804233841712297171e+00 1.069279698029290593e+01 7.038566178698451026e-01 2.770290026504457614e+01 1.874829100300971253e-03 8.784922492583650211e+00 3.488292611368071011e-04 8.069627663689676211e+00 6.559193669276115912e+00 7.038998762354133021e+00 4.536771120517004263e+00
1.655422806700885374e+00 8.848466914361145186e+00 1.060656630804990996e+01 7.974001144423816800e-01 2.706087233554917759e+01 4.501114855559826614e-03 8.162131045039311417e+00 8.523133972963897395e-04 7.965732937541670111e+00 6.614781939895969742e+00 7.033602868615012937e+00 4.525944262752279457e+00
1.920588591248284072e+00 8.764725283200707651e+00 1.215722491334889455e+01 7.710928981273894589e-01 2.747544745306885261e+01 1.460837205710317430e-02 3.796403533628421911e+01 4.919539550746951633e-04 8.035128583478453379e+00 6.572879977236297577e+00 7.116896714085449105e+00 4.509273807632659725e+00
8.047115910970010777e-01 1.577953846852460540e+00 1.211601108617413303e+01 7.981814461806790995e-01 2.810436068301693879e+01 5.884584273279264664e-03 2.980332035364064680e+01 5.833153692827904035e-05 8.215890118453586410e+00 6.546885774751235232e+00 7.104025156380814110e+00 4.535379440009922547e+00
1.630277963941035635e+00 2.078440519734254810e+00 1.075364522575055659e+01 7.884607430284168439e-01 3.081825555286667395e+01 7.065303864609889101e-03 4.106589207876676539e+01 2.891358149050916914e-04 8.249699410313588999e+00 6.384483274692392740e+00 7.138521130264805947e+00 4.512078247667814068e+00
1.922011410884273186e+00 3.446886634388433457e+00 1.151375425221091930e+01 7.394437211195905579e-01 2.833150019867367320e+01 2.275018940766258477e-02 9.389666277752137802e+00 5.226967371839377112e-04 8.134254083127096635e+00 6.511587275147618925e+00 7.001293023202961763e+00 4.530402367615202763e+00
1.757224923407177508e+00 1.291210483576155355e+01 1.155592939736622782e+01 7.026521979667061935e-01 2.952465860544860021e+01 4.926084371428094723e-03 1.245382654599552197e+01 7.269706212535588649e-04 7.921943349530874201e+00 6.464184486022681142e+00 6.983069352343949987e+00 4.531634040267132235e+00
1.980755309758721605e+00 2.464853098967575207e+00 1.279579106175667036e+01 7.862304551203789238e-01 2.785726082753254929e+01 2.700619074862107769e-02 2.850769115174316326e+01 5.007479245660056326e-04 8.242465378941957965e+00 6.583806421250688601e+00 7.085817758386298237e+00 4.518945691174350188e+00
1.661961130579916901e+00 9.209649725770303164e+00 1.015795620099831176e+01 7.637511123042901584e-01 3.123974834232890885e+01 6.026248313746688026e-03 2.100467870005036630e+01 1.398707663090036557e-03 7.952801449666829114e+00 6.336439197678018331e+00 7.048541865593794142e+00 4.524869581844102484e+00
1.677852441058311772e+00 3.352247615610494336e+00 1.029607884014065888e+01 7.858526855874792272e-01 2.991665084924209950e+01 8.171220032801160965e-03 2.483594074626030324e+00 1.601526137019955312e-03 8.092721782949745091e+00 6.422892236121665377e+00 7.019489094118316785e+00 4.530611768776356740e+00
1.999301917970993436e+00 2.742721529656761081e+00 1.252602624174816626e+01 7.929361340110309131e-01 2.916315963445848070e+01 2.471112680691613453e-02 3.058108001144621468e+01 1.113025122262624846e-03 8.196034151019190972e+00 6.504114367273192698e+00 7.066413743134905445e+00 4.521162890527490319e+00
1.913628677139278977e+00 1.622059796321768887e+00 9.654063798687904097e+00 7.990847129987568298e-01 3.005669147756939807e+01 1.792566223859372657e-02 1.103221732584646508e+00 1.180159812293375210e-03 7.911956859342396342e+00 6.482899151499829316e+00 6.996901909842932810e+00 4.543073630810617658e+00
9.747914658766456686e-01 2.273167316945166494e+00 1.219270112205256495e+01 7.776236236547493519e-01 2.706395638230904410e+01 1.191126901247475120e-03 2.463108737919026936e+01 2.182825137004266655e-03 8.275435850662859139e+00 6.591078797437290859e+00 7.043870044683121279e+00 4.529957269772570072e+00
1.626240360189571188e+00 6.315380676701879636e+00 1.111936296130440560e+01 7.871447103307095405e-01 2.913948536275002255e+01 1.768484005840779277e-02 1.920796943132742030e+01 3.300835951267213231e-03 7.974103151222415420e+00 6.461339949795696924e+00 7.025984550225771841e+00 4.524512393647128761e+00
1.689212068268680422e+00 2.860162963837058925e+00 1.100507147056248058e+01 7.392118880131850478e-01 2.978758194564483475e+01 2.613088651617499498e-03 2.362213954188045761e+01 4.886339827964857226e-04 8.121320839442390138e+00 6.412538451643417403e+00 7.048644358669303500e+00 4.531544025270278553e+00
1.676160554316961315e+00 6.213963217567295416e+00 1.261726876185456447e+01 7.624157405421487788e-01 2.835436650491159583e+01 1.442384449270000396e-02 1.656363066489727842e+01 2.633637250393118870e-03 7.974922238785559614e+00 6.545813036548793207e+00 7.059740023546762444e+00 4.513264868659183193e+00
1.717901927769859505e+00 1.554335835811701205e+00 1.218864304686710121e+01 7.965938594171382281e-01 2.968889542584714292e+01 5.471735851381684911e-03 2.786435077813320760e+01 4.035492211702230297e-03 8.195214183490090676e+00 6.429914485538894553e+00 7.112240025548949518e+00 4.533488135928100959e+00
1.634600194692405362e+00 1.604049464431738237e+00 1.095599401172892229e+01 7.004393863529071451e-01 2.978868056047630830e+01 6.565408482029538688e-03 6.293074164701177864e+00 7.126247175105515641e-03 8.127416240866619290e+00 6.422970724676531518e+00 7.046521706671079244e+00 4.547055960640999928e+00
1.830619589376525802e+00 1.291668128437597041e+01 1.274987364378769783e+01 6.248663418785395107e-01 2.959151358422911215e+01 6.190902016247026157e-03 3.908850190440142036e+00 1.831959620117626277e-03 7.824676619777484632e+00 6.480105464339786181e+00 7.027121019040379224e+00 4.517874415583468917e+00
9.845630900591295642e-01 1.167017152495785304e+00 1.148647966610805327e+01 7.728631558776684063e-01 3.045490228090502427e+01 2.483333863481634179e-02 5.642521885816407234e-01 4.481924292555840642e-03 8.257939663760865301e+00 6.421078646780088661e+00 6.965665421939618795e+00 4.527077190474770418e+00
1.595104770810196415e+00 3.453185978257397259e+00 1.246590928850738322e+01 7.997888616421855446e-01 2.639138599559821330e+01 1.127018794133431874e-02 3.473095224372424639e+01 3.875213779655756370e-03 8.190237416599757125e+00 6.653959377429568889e+00 7.102644126483824039e+00 4.544096794705419384e+00
1.543477812725345233e+00 6.939433064299104892e+00 1.178453097157611218e+01 7.922518011202955845e-01 3.046441283168846326e+01 6.070299226794762144e-03 2.724663584642840775e+01 8.748578309364919659e-04 7.983605476816812541e+00 6.402606127428121852e+00 7.067975901802206806e+00 4.522871320448174970e+00
1.934590977985873428e+00 3.895250609076225667e-01 1.275192062761783696e+01 6.219228335366662197e-01 2.898036298034039504e+01 1.673626225551657493e-02 1.514560328590536464e+01 3.121317438378433677e-05 8.147650377800658816e+00 6.488348273331471461e+00 7.036230717561487324e+00 4.542474336750387920e+00
1.614490212725721241e+00 6.170281310570032929e+00 9.979529604065199067e+00 7.156961545198512464e-01 2.861899281454422095e+01 1.067547406735783362e-02 3.738011011748917145e+00 3.564391379077380250e-04 7.960335807554951515e+00 6.515853258375425838e+00 7.012535724854441099e+00 4.517892021914050815e+00
1.986011476825520594e+00 4.316457103139598850e+00 1.141453666357080721e+01 7.838880681008231210e-01 2.924346735569825739e+01 1.338709560226366245e-02 1.690250585718136378e+01 3.081710157484386734e-03 8.075307858450916143e+00 6.512418450153653282e+00 7.042084277360643796e+00 4.548004252013345905e+00
1.518446040057348956e+00 6.306431954853878530e+00 1.300264173423516922e+01 7.764774810884946810e-01 2.927558498855950830e+01 6.213683534934919504e-03 2.562728424690730478e+01 1.293014938787575121e-03 8.046597267784008523e+00 6.463324910901334874e+00 7.111069175255245511e+00 4.515281230180397287e+00
1.740568356029692065e+00 1.009343138734081968e+01 1.086039988659242184e+01 7.197798393774135217e-01 3.241649063247278661e+01 2.157244743674830573e-02 6.622489741596082169e+00 1.902223201870042579e-03 7.956328342519892516e+00 6.276503654170298319e+00 6.989094512115052282e+00 4.522320883230131372e+00
1.500784088369330638e+00 1.126413201307732592e+01 1.072494487246333961e+01 7.166880275228671993e-01 2.894930453641446988e+01 5.657403308985039896e-03 1.434779903086874597e+01 5.782133657666753857e-05 7.964881313741859259e+00 6.470545418486839395e+00 7.005406000034824388e+00 4.530927915024003383e+00
1.148570942191444733e+00 4.775290390950754471e+00 1.064327105072452895e+01 7.953138043243351829e-01 3.157421987596815427e+01 9.615125145366065079e-03 3.269187273496039836e+01 5.057485789839249145e-04 8.075756885734289625e+00 6.331978344173027295e+00 7.090935915885971497e+00 4.526448241934700079e+00
1.537111818251648332e+00 2.400774646968637960e+00 1.241961769161233953e+01 7.451781165499005155e-01 3.006529302140764059e+01 1.144696914982901159e-02 2.594978426122942494e+01 1.518252492875406170e-03 8.172282566208085797e+00 6.440100255161393505e+00 7.100809383935789754e+00 4.551698285093708662e+00
1.756667318957310542e+00 9.603396646967507166e+00 1.192018921735696679e+01 7.097900919526148877e-01 2.988361381727528965e+01 1.381349598632005326e-03 4.484761679743016316e+00 1.875569964778890349e-03 7.921969345685734964e+00 6.430093944586246835e+00 7.034588708065260931e+00 4.530315312743265821e+00
1.493993992849196761e+00 7.775145656818950313e-01 1.195013495858340846e+01 7.948084682864051675e-01 2.966439227518723953e+01 6.348316049854503020e-03 4.119226997473663232e+01 1.302145875519378345e-03 8.309422524616525862e+00 6.428255390965446736e+00 7.142801404348016803e+00 4.526395970101628308e+00
1.905881823827941801e+00 1.152443721490183570e+01 1.239352078702722793e+01 7.978477740597909040e-01 3.036926144294638874e+01 5.663181937064988743e-03 2.953590182704876099e+01 1.148098238285895096e-03 8.013731357463168337e+00 6.392400637013334830e+00 7.066057349643969587e+00 4.503728041140394822e+00
1.507057045394456507e+00 1.896009967340527513e+00 1.066195718267792891e+01 7.936070586546576378e-01 2.803553520163519863e+01 1.612234826383963232e-02 4.851879849099153041e+00 1.264561260842926018e-03 8.253465681705637991e+00 6.542873775831651528e+00 7.009385745805673196e+00 4.520758945217085767e+00
1.638096777666809611e+00 1.769604143124655637e+00 1.264813400019744982e+01 7.876416888666977201e-01 2.839205170606345874e+01 4.214159516634151392e-02 2.862690486337208640e+01 4.221348657618100367e-03 8.239267654683299469e+00 6.525298772912172751e+00 7.055199499095706983e+00 4.523572746757329455e+00
1.987029993062458644e+00 1.254230263955683533e+01 1.206746342124472093e+01 7.393576690690526476e-01 3.066480496458230931e+01 2.293504315923546033e-03 3.190689975805197420e+01 1.678589279339291144e-03 7.958895948949450627e+00 6.358143309583258684e+00 7.090725602195519173e+00 4.526349584017870242e+00
1.863831627105784650e+00 7.357409709110024565e+00 1.315305742423723245e+01 7.757665864859841776e-01 3.038718060539491006e+01 3.400502152594145778e-03 2.495654079649608548e+01 8.680895489906600634e-03 7.943556223566517360e+00 6.365404316519381211e+00 7.078684357800995031e+00 4.516843291296904539e+00
1.211118743521910623e+00 6.450061006488973625e+00 1.266349535054291309e+01 7.738035846612141277e-01 2.958331367165594017e+01 8.719355482185626744e-04 4.147828262760267393e+00 3.595524719801534465e-03 8.053370429934794572e+00 6.464274852232886559e+00 7.015457912007562413e+00 4.515084122202090100e+00
1.727462445503997523e+00 1.294688818795004259e+01 1.108172250724806673e+01 7.601811793579039689e-01 2.869740586719352393e+01 1.558655446741142063e-03 2.117280647184012565e+01 3.445533173731094804e-03 7.928731770375932797e+00 6.506841108647055449e+00 7.048057966228405746e+00 4.531209946602970717e+00
1.835540206295698029e+00 4.490720447469078280e+00 1.001128719650731114e+01 7.693657799324267188e-01 2.914738399038845529e+01 2.075346612929020867e-02 2.145029020896198801e+01 1.664383799278862895e-03 8.075708884149573663e+00 6.487544331404798470e+00 7.046079136233739604e+00 4.526973425184394273e+00
1.628589660911188508e+00 5.531178936426647930e+00 1.182699213060462640e+01 7.173302374347542143e-01 2.861421390259267383e+01 4.232317988804996413e-03 4.955899302601490142e+00 4.846655347437322896e-03 7.899702448064630289e+00 6.496456391614163550e+00 7.025073421105588523e+00 4.531032773787565304e+00
1.607525122614540170e+00 9.737291509843334580e+00 9.968042729673356916e+00 7.137242724129272409e-01 2.917798892946238709e+01 2.064731424811176892e-03 2.975540135674053843e+01 8.316621991651115342e-04 7.918516872063076306e+00 6.449681900245820998e+00 7.087367210130228301e+00 4.530015354770430491e+00
1.579989950629541395e+00 2.468789391404283773e+00 1.305977605304388156e+01 7.738341073894851041e-01 2.873594591666620701e+01 1.472266936202703928e-02 3.997871610048493007e+00 4.932944946066701412e-03 8.159416794986000809e+00 6.522748182593748112e+00 7.005231334259210740e+00 4.535603431201158386e+00
1.271108218237017917e+00 5.497273202347162657e-01 1.078807667464374376e+01 7.214952349221948058e-01 2.976625037765722226e+01 7.410188646560735351e-03 2.557170712841244153e+01 1.101180210310158825e-03 8.253843330085729235e+00 6.419002724110963953e+00 7.085534297506900003e+00 4.513819539918451085e+00
1.538646273134008480e+00 1.691494357268132687e+00 1.238291649878737744e+01 6.488725255626793809e-01 2.896001859726778349e+01 1.525461156605435915e-02 1.383772174472582073e+01 1.412666086310458702e-03 8.111981531440118687e+00 6.463297730546781139e+00 7.037361872262863471e+00 4.512456663444480043e+00
1.618256509534683030e+00 6.943825612909117595e+00 1.224610420137918787e+01 7.794872788019394649e-01 3.040868718976593499e+01 1.645351552408987408e-02 2.804882750157224436e+01 2.882555970034986551e-03 8.045712674067704739e+00 6.411370790475139358e+00 7.047421268616652412e+00 4.518705479066317920e+00
1.567009053253015205e+00 3.900254732143786818e+00 1.298340856493883066e+01 6.619373188239057182e-01 2.779007476911668562e+01 4.638243474101912470e-03 4.213550553251343977e+00 2.536210551862848502e-03 8.046824767961116009e+00 6.514492691297615323e+00 7.032169706158907019e+00 4.517704834204090858e+00
1.642783378559993901e+00 1.008868359084793731e+01 1.295520527694787916e+01 7.741541804119209669e-01 3.035226697061811763e+01 7.197636366105171664e-03 6.895602617975702842e+00 4.924866798366001747e-03 7.931638215093986588e+00 6.379243307525065632e+00 7.017982320259235962e+00 4.529342795460689075e+00
9.468357585411342203e-01 9.113729571329288959e+00 1.315408729580071423e+01 7.611481729209155223e-01 2.997178137296929634e+01 8.286209526584431551e-03 2.952709696757490399e+00 4.561049422682889303e-04 7.890420553591724229e+00 6.449656434430977470e+00 7.019238068911548112e+00 4.530476674416675564e+00
1.903040797074471824e+00 2.890740360208709170e+00 1.022754561381761640e+01 7.609650475742312237e-01 2.762582289889022391e+01 2.144871414695777734e-03 4.231390733428543882e+01 5.104392823225004571e-04 8.195093620639458010e+00 6.557440700574638015e+00 7.088619800379451164e+00 4.518769676280456338e+00
