logz logzerr logvol nlive logl logwt insert_order
-3.828420234697088063e+02 3.928640606299018123e-01 -3.503750000000437836e+01 4.000000000000000000e+02 -3.486477686445277300e+02 -3.896779829312234824e+02 4.799999999999999822e-01
-3.828409496105613812e+02 3.925186786364000535e-01 -3.504000000000437609e+01 4.000000000000000000e+02 -3.486458527073851883e+02 -3.896785669940809385e+02 9.799999999999999822e-01
-3.828398775293603649e+02 3.927375914850219085e-01 -3.504250000000437382e+01 4.000000000000000000e+02 -3.486457717638505187e+02 -3.896809860505462666e+02 2.000000000000000000e+00
-3.828388091824216417e+02 3.932681051601282229e-01 -3.504500000000437154e+01 4.000000000000000000e+02 -3.486451524201294205e+02 -3.896828667068251661e+02 4.600000000000000200e-01
-3.828377439797256443e+02 3.941566434542003172e-01 -3.504750000000436927e+01 4.000000000000000000e+02 -3.486446194191937025e+02 -3.896848337058894458e+02 2.550000000000000044e-01
-3.828366820003353723e+02 3.943787645722515722e-01 -3.505000000000436700e+01 4.000000000000000000e+02 -3.486432276572479623e+02 -3.896859419439437033e+02 1.959999999999999964e+00
-3.828356223219528260e+02 3.945815119521288716e-01 -3.505250000000436472e+01 4.000000000000000000e+02 -3.486393753414945422e+02 -3.896845896281902810e+02 2.000000000000000000e+00
-3.828345623335877121e+02 3.944574804567621551e-01 -3.505500000000436245e+01 4.000000000000000000e+02 -3.486331582249090957e+02 -3.896808725116048322e+02 8.199999999999999512e-01
-3.828334995264505096e+02 3.945344337170288984e-01 -3.505750000000436017e+01 4.000000000000000000e+02 -3.486254797449103080e+02 -3.896756940316060422e+02 6.550000000000000266e-01
-3.828324323384711647e+02 3.947172582459057555e-01 -3.506000000000435790e+01 4.000000000000000000e+02 -3.486213406807339652e+02 -3.896740549674296972e+02 6.199999999999999956e-01
-3.828313645403437135e+02 3.950903251037260477e-01 -3.506250000000435563e+01 4.000000000000000000e+02 -3.486195974454729480e+02 -3.896748117321686777e+02 3.350000000000000200e-01
-3.828302986876677778e+02 3.943363639254453545e-01 -3.506500000000435335e+01 4.000000000000000000e+02 -3.486153841108011875e+02 -3.896730983974969149e+02 2.449999999999999956e-01
-3.828292321450159648e+02 3.939550987901608292e-01 -3.506750000000435108e+01 4.000000000000000000e+02 -3.486127158581780350e+02 -3.896729301448737601e+02 5.799999999999999600e-01
-3.828281665594885794e+02 3.940442767414142344e-01 -3.507000000000434881e+01 4.000000000000000000e+02 -3.486112150938690775e+02 -3.896739293805648003e+02 4.550000000000000155e-01
-3.828271031707665770e+02 3.926387664271226985e-01 -3.507250000000434653e+01 4.000000000000000000e+02 -3.486100502841033517e+02 -3.896752645707990723e+02 1.895000000000000018e+00
-3.828260423282591205e+02 3.929834234879586163e-01 -3.507500000000434426e+01 4.000000000000000000e+02 -3.486091886615392923e+02 -3.896769029482350106e+02 1.074999999999999956e+00
-3.828249843438256903e+02 3.933356045949535362e-01 -3.507750000000434198e+01 4.000000000000000000e+02 -3.486054592226295199e+02 -3.896756735093252360e+02 8.750000000000000000e-01
-3.828239261780764764e+02 3.935026474307104505e-01 -3.508000000000433971e+01 4.000000000000000000e+02 -3.486044743683344791e+02 -3.896771886550301929e+02 4.550000000000000155e-01
-3.828228707303821352e+02 3.940320609853729117e-01 -3.508250000000433744e+01 4.000000000000000000e+02 -3.486033135939429712e+02 -3.896785278806386827e+02 9.899999999999999911e-01
-3.828218178057878163e+02 3.935801887496647722e-01 -3.508500000000433516e+01 4.000000000000000000e+02 -3.486011269070023104e+02 -3.896788411936980197e+02 1.804999999999999938e+00
-3.828207663180009490e+02 3.936827219528774013e-01 -3.508750000000433289e+01 4.000000000000000000e+02 -3.485989347241676910e+02 -3.896791490108633980e+02 6.999999999999999556e-01
-3.828197162577860126e+02 3.938115051838750325e-01 -3.509000000000433062e+01 4.000000000000000000e+02 -3.485956870699730530e+02 -3.896784013566687577e+02 1.379999999999999893e+00
-3.828186665149010537e+02 3.942165701955565593e-01 -3.509250000000432834e+01 4.000000000000000000e+02 -3.485953930952092605e+02 -3.896806073819049629e+02 9.000000000000000222e-01
-3.828176201823933411e+02 3.948457056330280102e-01 -3.509500000000432607e+01 4.000000000000000000e+02 -3.485925519013182452e+02 -3.896802661880139453e+02 7.850000000000000311e-01
-3.828165745870496153e+02 3.947703720402304106e-01 -3.509750000000432379e+01 4.000000000000000000e+02 -3.485921310056496054e+02 -3.896823452923453033e+02 6.199999999999999956e-01
-3.828155322520786399e+02 3.944704282818525809e-01 -3.510000000000432152e+01 4.000000000000000000e+02 -3.485902267286250549e+02 -3.896829410153207505e+02 3.750000000000000000e-01
-3.828144916222277629e+02 3.947825215801146759e-01 -3.510250000000431925e+01 4.000000000000000000e+02 -3.485882894441730855e+02 -3.896835037308687788e+02 8.499999999999999778e-01
-3.828134526586633228e+02 3.947665544756172040e-01 -3.510500000000431697e+01 4.000000000000000000e+02 -3.485865146107036026e+02 -3.896842288973992936e+02 6.500000000000000222e-02
-3.828124155254007519e+02 3.957615119179916374e-01 -3.510750000000431470e+01 4.000000000000000000e+02 -3.485859200831143880e+02 -3.896861343698100768e+02 1.820000000000000062e+00
-3.828113814379514679e+02 3.944146958054917107e-01 -3.511000000000431243e+01 4.000000000000000000e+02 -3.485811880503398470e+02 -3.896839023370355335e+02 1.750000000000000000e+00
-3.828103461116210724e+02 3.941545606860598072e-01 -3.511250000000431015e+01 4.000000000000000000e+02 -3.485792803183647379e+02 -3.896844946050604221e+02 8.000000000000000444e-01
-3.828093124681415134e+02 3.937708686390608559e-01 -3.511500000000430788e+01 4.000000000000000000e+02 -3.485792114628085301e+02 -3.896869257495042120e+02 7.950000000000000400e-01
-3.828082823979795535e+02 3.948129533038784444e-01 -3.511750000000430560e+01 4.000000000000000000e+02 -3.485791849739969734e+02 -3.896893992606926531e+02 9.100000000000000311e-01
-3.828072559285891430e+02 3.943295726871035578e-01 -3.512000000000430333e+01 4.000000000000000000e+02 -3.485786207317281082e+02 -3.896913350184237856e+02 1.300000000000000044e+00
-3.828062324937819767e+02 3.943889559497978925e-01 -3.512250000000430106e+01 4.000000000000000000e+02 -3.485783484875485101e+02 -3.896935627742441852e+02 1.780000000000000027e+00
-3.828052123792595580e+02 3.939080234395958002e-01 -3.512500000000429878e+01 4.000000000000000000e+02 -3.485766002397741090e+02 -3.896943145264697819e+02 1.709999999999999964e+00
-3.828041940697245309e+02 3.946284551001889018e-01 -3.512750000000429651e+01 4.000000000000000000e+02 -3.485737259131184373e+02 -3.896939401998141079e+02 1.504999999999999893e+00
-3.828031764154188750e+02 3.953704613804590595e-01 -3.513000000000429424e+01 4.000000000000000000e+02 -3.485722535060694440e+02 -3.896949677927651123e+02 1.645000000000000018e+00
-3.828021608392854773e+02 3.947281711121858327e-01 -3.513250000000429196e+01 4.000000000000000000e+02 -3.485709719583449555e+02 -3.896961862450406215e+02 4.099999999999999756e-01
-3.828011475282977472e+02 3.946764809662605678e-01 -3.513500000000428969e+01 4.000000000000000000e+02 -3.485696481483788602e+02 -3.896973624350745240e+02 2.500000000000000139e-02
-3.828001364324082942e+02 3.953436896587279037e-01 -3.513750000000428741e+01 4.000000000000000000e+02 -3.485662842380887696e+02 -3.896964985247844311e+02 2.099999999999999922e-01
-3.827991254852514658e+02 3.957841855680758747e-01 -3.514000000000428514e+01 4.000000000000000000e+02 -3.485650103111005365e+02 -3.896977245977961957e+02 1.860000000000000098e+00
-3.827981167959372897e+02 3.952860704992192109e-01 -3.514250000000428287e+01 4.000000000000000000e+02 -3.485640628759215360e+02 -3.896992771626171930e+02 1.489999999999999991e+00
-3.827971106855295034e+02 3.961372337048320591e-01 -3.514500000000428059e+01 4.000000000000000000e+02 -3.485620080269369510e+02 -3.896997223136326056e+02 3.500000000000000333e-02
-3.827961060334592958e+02 3.960920160743470197e-01 -3.514750000000427832e+01 4.000000000000000000e+02 -3.485596534239505786e+02 -3.896998677106462310e+02 7.199999999999999734e-01
-3.827951025355449701e+02 3.961921074589687675e-01 -3.515000000000427605e+01 4.000000000000000000e+02 -3.485578129661456614e+02 -3.897005272528413116e+02 1.225000000000000089e+00
-3.827941007042659862e+02 3.955412563335783949e-01 -3.515250000000427377e+01 4.000000000000000000e+02 -3.485442591020500345e+02 -3.896894733887456823e+02 9.200000000000000400e-01
-3.827930887568812750e+02 3.948459308598031847e-01 -3.515500000000427150e+01 4.000000000000000000e+02 -3.485430342913386426e+02 -3.896907485780342881e+02 1.860000000000000098e+00
-3.827920791201471502e+02 3.948573722056850088e-01 -3.515750000000426922e+01 4.000000000000000000e+02 -3.485418653362494865e+02 -3.896920796229451298e+02 1.594999999999999973e+00
-3.827910718426991252e+02 3.948820772782465904e-01 -3.516000000000426695e+01 4.000000000000000000e+02 -3.485347744662421405e+02 -3.896874887529377816e+02 6.949999999999999512e-01
-3.827900609509307515e+02 3.954273881706005800e-01 -3.516250000000426468e+01 4.000000000000000000e+02 -3.485291929937500868e+02 -3.896844072804457255e+02 1.040000000000000036e+00
-3.827890479649217923e+02 3.954603021469144108e-01 -3.516500000000426240e+01 4.000000000000000000e+02 -3.485279122114711186e+02 -3.896856264981667550e+02 1.314999999999999947e+00
-3.827880372364410277e+02 3.963340917235120275e-01 -3.516750000000426013e+01 4.000000000000000000e+02 -3.485217602628953273e+02 -3.896819745495909615e+02 6.199999999999999956e-01
-3.827870238362293662e+02 3.966165581299929688e-01 -3.517000000000425786e+01 4.000000000000000000e+02 -3.485173780513597990e+02 -3.896800923380554309e+02 1.620000000000000107e+00
-3.827860095556280839e+02 3.960031575750674881e-01 -3.517250000000425558e+01 4.000000000000000000e+02 -3.485149459929017439e+02 -3.896801602795973736e+02 1.215000000000000080e+00
-3.827849963715543709e+02 3.956300927331605766e-01 -3.517500000000425331e+01 4.000000000000000000e+02 -3.485092324849580905e+02 -3.896769467716537179e+02 1.479999999999999982e+00
-3.827839809568258715e+02 3.955494812228648183e-01 -3.517750000000425104e+01 4.000000000000000000e+02 -3.485085249147561512e+02 -3.896787392014517764e+02 5.450000000000000400e-01
-3.827829683877840807e+02 3.957132300167786054e-01 -3.518000000000424876e+01 4.000000000000000000e+02 -3.485072477722592907e+02 -3.896799620589549136e+02 8.249999999999999556e-01
-3.827819580785961193e+02 3.955765468580471067e-01 -3.518250000000424649e+01 4.000000000000000000e+02 -3.485060991911095698e+02 -3.896813134778051904e+02 1.719999999999999973e+00
-3.827809501514676072e+02 3.953374436162740979e-01 -3.518500000000424421e+01 4.000000000000000000e+02 -3.485047776318150454e+02 -3.896824919185106637e+02 9.350000000000000533e-01
-3.827799444245246718e+02 3.952802694281293827e-01 -3.518750000000424194e+01 4.000000000000000000e+02 -3.485036238564016458e+02 -3.896838381430972618e+02 2.600000000000000089e-01
-3.827789410590384023e+02 3.957866599406175689e-01 -3.519000000000423967e+01 4.000000000000000000e+02 -3.485018779938972102e+02 -3.896845922805928240e+02 4.349999999999999978e-01
-3.827779394545391938e+02 3.958964889253345776e-01 -3.519250000000423739e+01 4.000000000000000000e+02 -3.484973906913786550e+02 -3.896826049780742665e+02 1.514999999999999902e+00
-3.827769368627686504e+02 3.961112615211411225e-01 -3.519500000000423512e+01 4.000000000000000000e+02 -3.484965649302060910e+02 -3.896842792169017002e+02 1.504999999999999893e+00
-3.827759369498381261e+02 3.961464329617593316e-01 -3.519750000000423285e+01 4.000000000000000000e+02 -3.484950245629150345e+02 -3.896852388496106414e+02 1.850000000000000089e+00
-3.827749389933877637e+02 3.964588973993526944e-01 -3.520000000000423057e+01 4.000000000000000000e+02 -3.484937608431231979e+02 -3.896864751298188025e+02 7.449999999999999956e-01
-3.827739432630108354e+02 3.961458502249151081e-01 -3.520250000000422830e+01 4.000000000000000000e+02 -3.484869856471697744e+02 -3.896821999338653768e+02 3.250000000000000111e-01
-3.827729442634433212e+02 3.972843459344191364e-01 -3.520500000000422602e+01 4.000000000000000000e+02 -3.484855444252476104e+02 -3.896832587119432105e+02 5.100000000000000089e-01
-3.827719473164577835e+02 3.970774731993685358e-01 -3.520750000000422375e+01 4.000000000000000000e+02 -3.484850148030213859e+02 -3.896852290897169837e+02 1.175000000000000044e+00
-3.827709533218854290e+02 3.972102339292651885e-01 -3.521000000000422148e+01 4.000000000000000000e+02 -3.484770269722350804e+02 -3.896797412589306759e+02 1.784999999999999920e+00
-3.827699548526468334e+02 3.976175589019131373e-01 -3.521250000000421920e+01 4.000000000000000000e+02 -3.484758378742025116e+02 -3.896810521608981048e+02 7.900000000000000355e-01
-3.827689586854370987e+02 3.977474918466282761e-01 -3.521500000000421693e+01 4.000000000000000000e+02 -3.484755114150443092e+02 -3.896832257017399002e+02 1.449999999999999900e-01
-3.827679656692228605e+02 3.983723620844522029e-01 -3.521750000000421466e+01 4.000000000000000000e+02 -3.484732560856754731e+02 -3.896834703723710618e+02 5.649999999999999467e-01
-3.827669738806825421e+02 3.985601516269980382e-01 -3.522000000000421238e+01 4.000000000000000000e+02 -3.484684402704041872e+02 -3.896811545570997737e+02 1.735000000000000098e+00
-3.827659807787702562e+02 3.989365332794106433e-01 -3.522250000000421011e+01 4.000000000000000000e+02 -3.484657057692747344e+02 -3.896809200559703186e+02 4.899999999999999911e-01
-3.827649884295666425e+02 3.995770951497930601e-01 -3.522500000000420783e+01 4.000000000000000000e+02 -3.484555419378501142e+02 -3.896732562245456961e+02 1.860000000000000098e+00
-3.827639894411065029e+02 4.000751707371697496e-01 -3.522750000000420556e+01 4.000000000000000000e+02 -3.484529826520986830e+02 -3.896731969387942627e+02 1.489999999999999991e+00
-3.827629913904895034e+02 3.994967754192899068e-01 -3.523000000000420329e+01 4.000000000000000000e+02 -3.484495028009750399e+02 -3.896722170876706173e+02 8.800000000000000044e-01
-3.827619933580272686e+02 4.000567752726906234e-01 -3.523250000000420101e+01 4.000000000000000000e+02 -3.484471986120572069e+02 -3.896724128987527820e+02 1.344999999999999973e+00
-3.827609965157553802e+02 4.000084151248494146e-01 -3.523500000000419874e+01 4.000000000000000000e+02 -3.484368615097295674e+02 -3.896645757964251402e+02 1.915000000000000036e+00
-3.827599928348816434e+02 4.001922310517448400e-01 -3.523750000000419647e+01 4.000000000000000000e+02 -3.484358545959251501e+02 -3.896660688826207206e+02 3.250000000000000111e-01
-3.827589916555870104e+02 4.002920872903511507e-01 -3.524000000000419419e+01 4.000000000000000000e+02 -3.484319658024501223e+02 -3.896646800891456905e+02 1.179999999999999938e+00
-3.827579900883401365e+02 4.000997425233423499e-01 -3.524250000000419192e+01 4.000000000000000000e+02 -3.484301913618483582e+02 -3.896654056485439241e+02 1.074999999999999956e+00
-3.827569902485700482e+02 4.000431143616963725e-01 -3.524500000000418964e+01 4.000000000000000000e+02 -3.484301123878578892e+02 -3.896678266745534529e+02 1.049999999999999961e-01
-3.827559938215734974e+02 4.002281423754315282e-01 -3.524750000000418737e+01 4.000000000000000000e+02 -3.484225782893300902e+02 -3.896627925760256517e+02 4.149999999999999800e-01
-3.827549933652147729e+02 3.992824855537621676e-01 -3.525000000000418510e+01 4.000000000000000000e+02 -3.484182983830443732e+02 -3.896610126697399323e+02 1.830000000000000071e+00
-3.827539921291368046e+02 3.984325538932020350e-01 -3.525250000000418282e+01 4.000000000000000000e+02 -3.484171873151470891e+02 -3.896624016018426460e+02 6.400000000000000133e-01
-3.827529932821303760e+02 3.988130122461113203e-01 -3.525500000000418055e+01 4.000000000000000000e+02 -3.484073644365646487e+02 -3.896550787232602033e+02 1.604999999999999982e+00
-3.827519881015518877e+02 3.989111680633318224e-01 -3.525750000000417828e+01 4.000000000000000000e+02 -3.484066611834863920e+02 -3.896568754701819444e+02 5.250000000000000222e-01
-3.827509857320653168e+02 3.995275259547350633e-01 -3.526000000000417600e+01 4.000000000000000000e+02 -3.484005944519832383e+02 -3.896533087386787884e+02 7.900000000000000355e-01
-3.827499807901347140e+02 3.992935546172151073e-01 -3.526250000000417373e+01 4.000000000000000000e+02 -3.483987620087798973e+02 -3.896539762954754451e+02 1.820000000000000062e+00
-3.827489775267213190e+02 3.991473926333974354e-01 -3.526500000000417145e+01 4.000000000000000000e+02 -3.483978510057626181e+02 -3.896555652924581636e+02 3.300000000000000155e-01
-3.827479768593609037e+02 3.991568989743062845e-01 -3.526750000000416918e+01 4.000000000000000000e+02 -3.483973999941101169e+02 -3.896576142808056602e+02 1.350000000000000089e+00
-3.827469792375234192e+02 3.992073745026263887e-01 -3.527000000000416691e+01 4.000000000000000000e+02 -3.483947021064384444e+02 -3.896574163931339854e+02 1.254999999999999893e+00
-3.827459824128019363e+02 3.991027006237882757e-01 -3.527250000000416463e+01 4.000000000000000000e+02 -3.483933964497078364e+02 -3.896586107364033751e+02 1.245000000000000107e+00
-3.827449877688148945e+02 3.999335742635850566e-01 -3.527500000000416236e+01 4.000000000000000000e+02 -3.483863949303816980e+02 -3.896541092170772345e+02 1.879999999999999893e+00
-3.827439896323553512e+02 4.001521796801413844e-01 -3.527750000000416009e+01 4.000000000000000000e+02 -3.483861580782669307e+02 -3.896563723649624649e+02 1.135000000000000009e+00
-3.827429947441842160e+02 4.003349190205967578e-01 -3.528000000000415781e+01 4.000000000000000000e+02 -3.483860761969947930e+02 -3.896587904836903249e+02 1.250000000000000000e+00
-3.827420032441053763e+02 4.000743272774480719e-01 -3.528250000000415554e+01 4.000000000000000000e+02 -3.483860335161010084e+02 -3.896612478027965381e+02 3.950000000000000178e-01
-3.827410151559552673e+02 3.993613911678980943e-01 -3.528500000000415326e+01 4.000000000000000000e+02 -3.483842830496225247e+02 -3.896619973363180520e+02 1.524999999999999911e+00
-3.827400287823919598e+02 3.993590253333215712e-01 -3.528750000000415099e+01 4.000000000000000000e+02 -3.483808179230164228e+02 -3.896610322097119479e+02 4.699999999999999734e-01
-3.827390424297755658e+02 3.990114854417573520e-01 -3.529000000000414872e+01 4.000000000000000000e+02 -3.483770580495353215e+02 -3.896597723362308443e+02 6.600000000000000311e-01
-3.827380558074673331e+02 3.985173885843401598e-01 -3.529250000000414644e+01 4.000000000000000000e+02 -3.483753080184948203e+02 -3.896605223051903408e+02 2.000000000000000111e-01
-3.827370708961891523e+02 3.985659003594658190e-01 -3.529500000000414417e+01 4.000000000000000000e+02 -3.483714454943064425e+02 -3.896591597810019607e+02 6.099999999999999867e-01
-3.827360856131087417e+02 3.984643882751121025e-01 -3.529750000000414190e+01 4.000000000000000000e+02 -3.483687805635385075e+02 -3.896589948502340235e+02 1.044999999999999929e+00
-3.827351011375785674e+02 3.983571998476354015e-01 -3.530000000000413962e+01 4.000000000000000000e+02 -3.483677348352616150e+02 -3.896604491219571287e+02 1.854999999999999982e+00
-3.827341190588330733e+02 3.984015327661192263e-01 -3.530250000000413735e+01 4.000000000000000000e+02 -3.483674749519282159e+02 -3.896626892386237273e+02 1.435000000000000053e+00
-3.827331401378986016e+02 3.978570827576700109e-01 -3.530500000000413507e+01 4.000000000000000000e+02 -3.483666482221341312e+02 -3.896643625088296403e+02 1.574999999999999956e+00
-3.827321638085443283e+02 3.977125185573440747e-01 -3.530750000000413280e+01 4.000000000000000000e+02 -3.483636416390821751e+02 -3.896638559257776819e+02 5.450000000000000400e-01
-3.827311879374857995e+02 3.970478893312525681e-01 -3.531000000000413053e+01 4.000000000000000000e+02 -3.483585044526068941e+02 -3.896612187393023987e+02 1.544999999999999929e+00
-3.827302104446429780e+02 3.963823682935853077e-01 -3.531250000000412825e+01 4.000000000000000000e+02 -3.483534748763453308e+02 -3.896586891630408331e+02 1.209999999999999964e+00
-3.827292314342147392e+02 3.962797579989993935e-01 -3.531500000000412598e+01 4.000000000000000000e+02 -3.483486659901166149e+02 -3.896563802768121150e+02 2.000000000000000042e-02
-3.827282511215964860e+02 3.956657353182798098e-01 -3.531750000000412371e+01 4.000000000000000000e+02 -3.483474556938867863e+02 -3.896576699805822841e+02 1.425000000000000044e+00
-3.827272730306933681e+02 3.956676553298864030e-01 -3.532000000000412143e+01 4.000000000000000000e+02 -3.483414111836740403e+02 -3.896541254703695358e+02 1.590000000000000080e+00
-3.827262924276069498e+02 3.957234622892201181e-01 -3.532250000000411916e+01 4.000000000000000000e+02 -3.483393124177101186e+02 -3.896545267044056118e+02 2.800000000000000266e-01
-3.827253131779557407e+02 3.955872636246422491e-01 -3.532500000000411688e+01 4.000000000000000000e+02 -3.483347072010414536e+02 -3.896524214877369445e+02 1.945000000000000062e+00
-3.827243328256213317e+02 3.961451404923341801e-01 -3.532750000000411461e+01 4.000000000000000000e+02 -3.483303154439817035e+02 -3.896505297306771922e+02 2.999999999999999889e-01
-3.827233515798203030e+02 3.964067679088463803e-01 -3.533000000000411234e+01 4.000000000000000000e+02 -3.483283274628551567e+02 -3.896510417495506431e+02 3.049999999999999933e-01
-3.827223717974684405e+02 3.960386159001473283e-01 -3.533250000000411006e+01 4.000000000000000000e+02 -3.483257016396644303e+02 -3.896509159263599145e+02 7.800000000000000266e-01
-3.827213928510442997e+02 3.966483893633350744e-01 -3.533500000000410779e+01 4.000000000000000000e+02 -3.483193178451080598e+02 -3.896470321318035417e+02 1.504999999999999893e+00
-3.827204110581927807e+02 3.963101412164208304e-01 -3.533750000000410552e+01 4.000000000000000000e+02 -3.483187846407512893e+02 -3.896489989274467689e+02 1.504999999999999893e+00
-3.827194321545662206e+02 3.973886041968246463e-01 -3.534000000000410324e+01 4.000000000000000000e+02 -3.483180439636246319e+02 -3.896507582503201093e+02 7.149999999999999689e-01
-3.827184559264268842e+02 3.974796699898092145e-01 -3.534250000000410097e+01 4.000000000000000000e+02 -3.483156678980285506e+02 -3.896508821847240256e+02 1.840000000000000080e+00
-3.827174807711833751e+02 3.975097286520977713e-01 -3.534500000000409869e+01 4.000000000000000000e+02 -3.483147142235312117e+02 -3.896524285102266845e+02 5.350000000000000311e-01
-3.827165080704837123e+02 3.974092644246686734e-01 -3.534750000000409642e+01 4.000000000000000000e+02 -3.483135100369233328e+02 -3.896537243236188033e+02 1.239999999999999991e+00
-3.827155375727991782e+02 3.973902304121457174e-01 -3.535000000000409415e+01 4.000000000000000000e+02 -3.483121600188821390e+02 -3.896548743055776072e+02 1.689999999999999947e+00
-3.827145691298597967e+02 3.961229467285904415e-01 -3.535250000000409187e+01 4.000000000000000000e+02 -3.483095379084575711e+02 -3.896547521951530371e+02 8.800000000000000044e-01
-3.827136015058021599e+02 3.970356548205610792e-01 -3.535500000000408960e+01 4.000000000000000000e+02 -3.483022293471589137e+02 -3.896499436338543774e+02 1.729999999999999982e+00
-3.827126301598224245e+02 3.970450161840751169e-01 -3.535750000000408733e+01 4.000000000000000000e+02 -3.483001913507667950e+02 -3.896504056374622564e+02 1.485000000000000098e+00
-3.827116602044492311e+02 3.971252905073818229e-01 -3.536000000000408505e+01 4.000000000000000000e+02 -3.482986623585926509e+02 -3.896513766452881100e+02 1.534999999999999920e+00
-3.827106921289877164e+02 3.971339884703199430e-01 -3.536250000000408278e+01 4.000000000000000000e+02 -3.482912017030465108e+02 -3.896464159897419677e+02 4.149999999999999800e-01
-3.827097201825627053e+02 3.974275022507707811e-01 -3.536500000000408050e+01 4.000000000000000000e+02 -3.482895475792385014e+02 -3.896472618659339560e+02 1.054999999999999938e+00
-3.827087500005029597e+02 3.972800557670630450e-01 -3.536750000000407823e+01 4.000000000000000000e+02 -3.482863467284704484e+02 -3.896465610151659007e+02 1.270000000000000018e+00
-3.827077800795817666e+02 3.971636029899971443e-01 -3.537000000000407596e+01 4.000000000000000000e+02 -3.482839624443455477e+02 -3.896466767310409978e+02 1.050000000000000044e+00
-3.827068112105613977e+02 3.972238752573822307e-01 -3.537250000000407368e+01 4.000000000000000000e+02 -3.482749899078054909e+02 -3.896402041945009387e+02 1.594999999999999973e+00
-3.827058369971111347e+02 3.976239359413666907e-01 -3.537500000000407141e+01 4.000000000000000000e+02 -3.482665236699542675e+02 -3.896342379566497129e+02 3.750000000000000000e-01
-3.827048579105904196e+02 3.970785247514833083e-01 -3.537750000000406914e+01 4.000000000000000000e+02 -3.482654153018333432e+02 -3.896356295885287864e+02 8.149999999999999467e-01
-3.827038811413270309e+02 3.976098484205305983e-01 -3.538000000000406686e+01 4.000000000000000000e+02 -3.482608963151614603e+02 -3.896336106018569012e+02 1.870000000000000107e+00
-3.827029033540248406e+02 3.973399397817626300e-01 -3.538250000000406459e+01 4.000000000000000000e+02 -3.482594678210437564e+02 -3.896346821077391951e+02 3.300000000000000155e-01
-3.827019275674674645e+02 3.974425482937540277e-01 -3.538500000000406231e+01 4.000000000000000000e+02 -3.482577134484520229e+02 -3.896354277351474593e+02 1.370000000000000107e+00
-3.827009534583805817e+02 3.973696970891534286e-01 -3.538750000000406004e+01 4.000000000000000000e+02 -3.482550347563176274e+02 -3.896352490430130615e+02 1.564999999999999947e+00
-3.826999801234317147e+02 3.974944055519279429e-01 -3.539000000000405777e+01 4.000000000000000000e+02 -3.482541823825521874e+02 -3.896368966692476192e+02 6.850000000000000533e-01
-3.826990093349795075e+02 3.976724483737040239e-01 -3.539250000000405549e+01 4.000000000000000000e+02 -3.482540927548932927e+02 -3.896393070415887223e+02 5.500000000000000028e-02
-3.826980418217915485e+02 3.979097356051210510e-01 -3.539500000000405322e+01 4.000000000000000000e+02 -3.482539383151952279e+02 -3.896416526018906552e+02 1.655000000000000027e+00
-3.826970775071993671e+02 3.981487069225124187e-01 -3.539750000000405095e+01 4.000000000000000000e+02 -3.482505468878823081e+02 -3.896407611745777331e+02 1.925000000000000044e+00
-3.826961132628570113e+02 3.981759519760186827e-01 -3.540000000000404867e+01 4.000000000000000000e+02 -3.482495392700122920e+02 -3.896422535567077148e+02 1.844999999999999973e+00
-3.826951513832581213e+02 3.982709905352515567e-01 -3.540250000000404640e+01 4.000000000000000000e+02 -3.482486754381436072e+02 -3.896438897248390276e+02 1.294999999999999929e+00
-3.826941919982280638e+02 3.983929558473696675e-01 -3.540500000000404413e+01 4.000000000000000000e+02 -3.482460920626996312e+02 -3.896438063493950494e+02 1.885000000000000009e+00
-3.826932334528579531e+02 3.984758911024554040e-01 -3.540750000000404185e+01 4.000000000000000000e+02 -3.482403919451620027e+02 -3.896406062318574186e+02 1.725000000000000089e+00
-3.826922727574622058e+02 3.985215738422232534e-01 -3.541000000000403958e+01 4.000000000000000000e+02 -3.482394722645951788e+02 -3.896421865512905924e+02 1.635000000000000009e+00
-3.826913144989410966e+02 3.984315007433360534e-01 -3.541250000000403730e+01 4.000000000000000000e+02 -3.482389069346900783e+02 -3.896441212213854897e+02 1.074999999999999956e+00
-3.826903590072653856e+02 3.985955046880111374e-01 -3.541500000000403503e+01 4.000000000000000000e+02 -3.482387201446965150e+02 -3.896464344313919241e+02 1.959999999999999964e+00
-3.826894066322237222e+02 3.979522678821862947e-01 -3.541750000000403276e+01 4.000000000000000000e+02 -3.482370792856588082e+02 -3.896472935723542150e+02 9.799999999999999822e-01
-3.826884559800439547e+02 3.975101282828173987e-01 -3.542000000000403048e+01 4.000000000000000000e+02 -3.482350265395753581e+02 -3.896477408262707627e+02 1.530000000000000027e+00
-3.826875066552281055e+02 3.980814599745808868e-01 -3.542250000000402821e+01 4.000000000000000000e+02 -3.482340313712881539e+02 -3.896492456579835562e+02 1.864999999999999991e+00
-3.826865596562459473e+02 3.981039121413350590e-01 -3.542500000000402594e+01 4.000000000000000000e+02 -3.482273716649186781e+02 -3.896450859516140781e+02 1.669999999999999929e+00
-3.826856096113878039e+02 3.973075277228575453e-01 -3.542750000000402366e+01 4.000000000000000000e+02 -3.482261594967711176e+02 -3.896463737834665153e+02 3.300000000000000155e-01
-3.826846616892295287e+02 3.973666376059682981e-01 -3.543000000000402139e+01 4.000000000000000000e+02 -3.482259427301639221e+02 -3.896486570168593175e+02 3.499999999999999778e-01
